symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
FIL/USDT,balanced,354,2026-01-04 02:00:00,long,0.7111,0.3,0.3888,0.6313,normal,low,normal,False,high,full,1.0,1.486,0.0,0.0,0.0,taken
FIL/USDT,balanced,370,2026-01-04 18:00:00,long,0.7283,0.5,0.396,1.0617,normal,normal,normal,False,low,full,1.0,1.497,0.0,0.0,0.0,taken
FIL/USDT,balanced,373,2026-01-04 21:00:00,long,0.7433,0.5,0.396,1.0962,normal,normal,normal,False,low,full,1.0,1.488,0.0,0.0,0.0,taken
FIL/USDT,balanced,457,2026-01-08 09:00:00,long,0.7546,0.5,0.36,1.3874,normal,normal,normal,False,normal,full,1.0,1.473,0.0,0.0,0.0,taken
FIL/USDT,balanced,462,2026-01-08 14:00:00,long,0.7549,0.5,0.36,1.3705,normal,normal,normal,False,normal,full,1.0,1.47,0.0,0.0,0.0,taken
FIL/USDT,balanced,469,2026-01-08 21:00:00,long,0.7132,0.3,0.4752,0.9221,normal,low,normal,False,low,full,1.0,1.507,0.0,0.0,0.0,taken
FIL/USDT,balanced,471,2026-01-08 23:00:00,long,0.701,0.3,0.4752,0.8286,normal,low,normal,False,low,full,1.0,1.497,0.0,0.0,0.0,taken
FIL/USDT,balanced,542,2026-01-11 22:00:00,long,0.7789,0.5,0.324,1.2113,normal,normal,normal,False,high,full,1.0,1.446,0.0,0.0,0.0,taken
FIL/USDT,balanced,556,2026-01-12 12:00:00,long,0.8582,0.5,0.297,1.6158,very_high,normal,normal,False,low,full,1.0,1.46,0.0,0.0,0.0,taken
FIL/USDT,balanced,558,2026-01-12 14:00:00,long,0.8826,0.5,0.243,1.69,very_high,normal,normal,False,high,full,1.0,1.461,0.0,0.0,0.0,taken
FIL/USDT,balanced,572,2026-01-13 04:00:00,long,0.8484,0.5,0.297,1.523,very_high,normal,normal,False,low,full,1.0,1.479,0.0,0.0,0.0,taken
FIL/USDT,balanced,574,2026-01-13 06:00:00,long,0.8875,0.5,0.243,1.4726,very_high,normal,normal,False,high,full,1.0,1.489,0.0,0.0,0.0,taken
FIL/USDT,balanced,576,2026-01-13 08:00:00,long,0.7783,0.5,0.396,0.802,normal,normal,normal,False,low,full,1.0,1.484,0.0,0.0,0.0,taken
FIL/USDT,balanced,580,2026-01-13 12:00:00,long,0.9463,0.5,0.1721,1.4706,very_high,normal,strong,True,high,full,1.0,1.536,0.0,0.0,0.0,taken
FIL/USDT,balanced,582,2026-01-13 14:00:00,long,0.9223,0.5,0.1721,1.7137,very_high,normal,strong,True,high,full,1.0,1.53,0.0,0.0,0.0,taken
FIL/USDT,balanced,634,2026-01-15 18:00:00,long,0.8128,0.3,0.1463,2.1627,very_high,high,strong,True,high,full,1.0,1.477,0.0,0.0,0.0,taken
FIL/USDT,balanced,636,2026-01-15 20:00:00,long,0.8097,0.3,0.1788,2.0943,very_high,high,strong,True,low,full,1.0,1.482,0.0,0.0,0.0,taken
FIL/USDT,balanced,655,2026-01-16 15:00:00,long,0.8056,0.5,0.27,1.8932,very_high,normal,normal,False,normal,full,1.0,1.484,0.0,0.0,0.0,taken
FIL/USDT,balanced,659,2026-01-16 19:00:00,long,0.7212,0.3,0.4752,0.9075,normal,low,normal,False,low,full,1.0,1.494,0.0,0.0,0.0,taken
FIL/USDT,balanced,665,2026-01-17 01:00:00,long,0.7166,0.3,0.3366,0.7403,normal,low,strong,True,low,full,1.0,1.522,0.0,0.0,0.0,taken
FIL/USDT,balanced,668,2026-01-17 04:00:00,long,0.7461,0.3,0.4752,0.9228,normal,low,normal,False,low,full,1.0,1.518,0.0,0.0,0.0,taken
FIL/USDT,balanced,672,2026-01-17 08:00:00,long,0.7934,0.3,0.3888,0.8751,normal,low,normal,False,high,full,1.0,1.538,0.0,0.0,0.0,taken
FIL/USDT,balanced,674,2026-01-17 10:00:00,long,0.7307,0.3,0.432,0.6978,normal,low,normal,False,normal,full,1.0,1.555,0.0,0.0,0.0,taken
FIL/USDT,balanced,676,2026-01-17 12:00:00,long,0.7022,0.3,0.4752,0.7352,normal,low,normal,False,low,full,1.0,1.561,0.0,0.0,0.0,taken
FIL/USDT,balanced,753,2026-01-20 17:00:00,long,0.7083,0.5,0.36,0.9707,normal,normal,normal,False,normal,full,1.0,1.311,0.0,0.0,0.0,taken
FIL/USDT,balanced,755,2026-01-20 19:00:00,long,0.7618,0.5,0.396,1.1936,normal,normal,normal,False,low,full,1.0,1.307,0.0,0.0,0.0,taken
FIL/USDT,balanced,876,2026-01-25 20:00:00,long,0.7095,0.3,0.1951,1.0492,normal,high,strong,True,high,full,1.0,1.236,0.0,0.0,0.0,taken
FIL/USDT,balanced,878,2026-01-25 22:00:00,long,0.7114,0.3,0.2167,0.996,normal,high,strong,True,normal,full,1.0,1.241,0.0,0.0,0.0,taken
FIL/USDT,balanced,1039,2026-02-01 15:00:00,long,0.703,0.5,0.324,1.0659,normal,normal,normal,False,high,full,1.0,1.039,0.0,0.0,0.0,taken
FIL/USDT,balanced,1158,2026-02-06 14:00:00,long,0.718,0.5,0.324,2.0043,normal,normal,normal,False,high,full,1.0,0.948,0.0,0.0,0.0,taken
FIL/USDT,balanced,1162,2026-02-06 18:00:00,long,0.7213,0.5,0.2805,1.8525,normal,normal,strong,True,low,full,1.0,0.965,0.0,0.0,0.0,taken
FIL/USDT,balanced,1176,2026-02-07 08:00:00,long,0.7579,0.3,0.4752,1.4106,normal,low,normal,False,low,full,1.0,0.955,0.0,0.0,0.0,taken
FIL/USDT,balanced,1270,2026-02-11 06:00:00,long,0.7029,0.5,0.2295,0.9402,normal,normal,strong,True,high,full,1.0,0.87,0.0,0.0,0.0,taken
FIL/USDT,balanced,1272,2026-02-11 08:00:00,long,0.7249,0.3,0.3366,0.853,normal,low,strong,True,low,full,1.0,0.875,0.0,0.0,0.0,taken
FIL/USDT,balanced,1274,2026-02-11 10:00:00,long,0.8307,0.3,0.2065,1.2252,very_high,low,strong,True,high,full,1.0,0.866,0.0,0.0,0.0,taken
FIL/USDT,balanced,1305,2026-02-12 17:00:00,long,0.7454,0.5,0.36,1.1592,normal,normal,normal,False,normal,full,1.0,0.889,0.0,0.0,0.0,taken
FIL/USDT,balanced,1328,2026-02-13 16:00:00,long,0.8491,0.5,0.1721,1.3653,very_high,normal,strong,True,high,full,1.0,0.947,0.0,0.0,0.0,taken
FIL/USDT,balanced,1330,2026-02-13 18:00:00,long,0.8409,0.5,0.2104,1.3433,very_high,normal,strong,True,low,full,1.0,0.952,0.0,0.0,0.0,taken
FIL/USDT,balanced,1332,2026-02-13 20:00:00,long,0.7522,0.5,0.2805,0.9962,normal,normal,strong,True,low,full,1.0,0.956,0.0,0.0,0.0,taken
FIL/USDT,balanced,1334,2026-02-13 22:00:00,long,0.7997,0.5,0.2805,1.243,normal,normal,strong,True,low,full,1.0,0.96,0.0,0.0,0.0,taken
FIL/USDT,balanced,1336,2026-02-14 00:00:00,long,0.8478,0.5,0.1912,1.4756,very_high,normal,strong,True,normal,full,1.0,0.961,0.0,0.0,0.0,taken
FIL/USDT,balanced,1338,2026-02-14 02:00:00,long,0.7686,0.3,0.2754,1.2791,normal,high,normal,False,high,full,1.0,0.962,0.0,0.0,0.0,taken
FIL/USDT,balanced,1378,2026-02-15 18:00:00,long,0.7331,0.3,0.2167,1.2106,normal,high,strong,True,normal,full,1.0,0.95,0.0,0.0,0.0,taken
FIL/USDT,balanced,1471,2026-02-19 15:00:00,long,0.7015,0.5,0.324,0.633,normal,normal,normal,False,high,full,1.0,0.905,0.0,0.0,0.0,taken
