symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
BCH/USDT,balanced,1643,2026-02-26 19:00:00,long,0.7017,0.3,0.3366,0.6316,normal,low,strong,True,low,full,1.0,482.6,0.0,0.0,0.0,taken
BCH/USDT,balanced,1646,2026-02-26 22:00:00,long,0.7065,0.3,0.3366,0.613,normal,low,strong,True,low,full,1.0,478.8,0.0,0.0,0.0,taken
BCH/USDT,balanced,1648,2026-02-27 00:00:00,long,0.7214,0.3,0.3366,0.61,normal,low,strong,True,low,full,1.0,477.6,0.0,0.0,0.0,taken
BCH/USDT,balanced,1679,2026-02-28 07:00:00,long,0.7107,0.3,0.3888,0.7461,normal,low,normal,False,high,full,1.0,446.2,0.0,0.0,0.0,taken
BCH/USDT,balanced,1681,2026-02-28 09:00:00,long,0.7779,0.3,0.2805,1.078,normal,normal,strong,True,low,full,1.0,442.6,0.0,0.0,0.0,taken
BCH/USDT,balanced,1683,2026-02-28 11:00:00,long,0.783,0.3,0.255,1.1585,normal,normal,strong,True,normal,full,1.0,445.2,0.0,0.0,0.0,taken
BCH/USDT,balanced,1715,2026-03-01 19:00:00,long,0.7058,0.3,0.36,0.861,normal,normal,normal,False,normal,full,1.0,437.0,0.0,0.0,0.0,taken
BCH/USDT,balanced,1754,2026-03-03 10:00:00,long,0.7279,0.3,0.432,0.7797,normal,low,normal,False,normal,full,1.0,437.7,0.0,0.0,0.0,taken
BCH/USDT,balanced,1756,2026-03-03 12:00:00,long,0.7227,0.3,0.432,0.7143,normal,low,normal,False,normal,full,1.0,436.9,0.0,0.0,0.0,taken
BCH/USDT,balanced,1758,2026-03-03 14:00:00,long,0.7167,0.3,0.3888,0.6945,normal,low,normal,False,high,full,1.0,435.0,0.0,0.0,0.0,taken
BCH/USDT,balanced,1832,2026-03-06 16:00:00,long,0.7401,0.3,0.2754,0.5978,normal,low,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2119,2026-03-18 15:00:00,long,0.7148,0.3,0.2295,0.2972,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2120,2026-03-18 16:00:00,long,0.7094,0.3,0.255,0.2889,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2121,2026-03-18 17:00:00,long,0.7532,0.3,0.1951,0.51,normal,high,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2122,2026-03-18 18:00:00,long,0.7292,0.3,0.2384,0.4837,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2123,2026-03-18 19:00:00,long,0.7341,0.3,0.2384,0.4935,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2390,2026-03-29 22:00:00,long,0.706,0.3,0.1951,0.6936,normal,high,strong,True,high,full,1.0,451.6,0.0,0.0,0.0,taken
BCH/USDT,balanced,2552,2026-04-05 16:00:00,long,0.705,0.3,0.2754,0.2912,normal,high,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2553,2026-04-05 17:00:00,long,0.7477,0.3,0.306,0.4349,normal,high,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2555,2026-04-05 19:00:00,long,0.7321,0.3,0.306,0.3187,normal,high,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2556,2026-04-05 20:00:00,long,0.708,0.3,0.306,0.2581,normal,high,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2557,2026-04-05 21:00:00,long,0.7237,0.3,0.2754,0.3389,normal,high,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2608,2026-04-08 00:00:00,long,0.7105,0.3,0.2754,0.3424,normal,high,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2609,2026-04-08 01:00:00,long,0.7088,0.3,0.3366,0.3351,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2610,2026-04-08 02:00:00,long,0.7047,0.3,0.2754,0.3043,normal,high,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2611,2026-04-08 03:00:00,long,0.7139,0.3,0.3366,0.326,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2613,2026-04-08 05:00:00,long,0.7493,0.3,0.3366,0.3471,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2720,2026-04-12 16:00:00,long,0.7155,0.3,0.36,0.1111,normal,normal,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2754,2026-04-14 02:00:00,long,0.7359,0.3,0.2384,0.365,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2755,2026-04-14 03:00:00,long,0.7106,0.3,0.3366,0.2778,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2757,2026-04-14 05:00:00,long,0.7161,0.3,0.2754,0.3048,normal,high,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2758,2026-04-14 06:00:00,long,0.7172,0.3,0.3366,0.3049,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2818,2026-04-16 18:00:00,long,0.709,0.3,0.2754,0.3127,normal,high,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BCH/USDT,balanced,2820,2026-04-16 20:00:00,long,0.7145,0.3,0.3366,0.344,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
