symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
SOL/USDT,balanced,1605,2026-02-25 05:00:00,long,0.7037,0.3,0.306,0.8428,normal,high,normal,False,normal,full,1.0,81.3,0.0,0.0,0.0,taken
SOL/USDT,balanced,1607,2026-02-25 07:00:00,long,0.7291,0.3,0.2384,0.9375,normal,high,strong,True,low,full,1.0,82.19,0.0,0.0,0.0,taken
SOL/USDT,balanced,1609,2026-02-25 09:00:00,long,0.7391,0.3,0.2384,0.9497,normal,high,strong,True,low,full,1.0,82.54,0.0,0.0,0.0,taken
SOL/USDT,balanced,1611,2026-02-25 11:00:00,long,0.7164,0.3,0.306,0.8734,normal,high,normal,False,normal,full,1.0,83.39,0.0,0.0,0.0,taken
SOL/USDT,balanced,1613,2026-02-25 13:00:00,long,0.7213,0.3,0.1951,0.9194,normal,high,strong,True,high,full,1.0,83.82,0.0,0.0,0.0,taken
SOL/USDT,balanced,1678,2026-02-28 06:00:00,long,0.7111,0.3,0.2754,0.8342,normal,low,strong,True,high,full,1.0,77.56,0.0,0.0,0.0,taken
SOL/USDT,balanced,1680,2026-02-28 08:00:00,long,0.721,0.6,0.324,1.0496,normal,normal,normal,False,high,full,1.0,78.02,0.0,0.0,0.0,taken
SOL/USDT,balanced,1682,2026-02-28 10:00:00,long,0.7535,0.3,0.2754,1.2879,normal,high,normal,False,high,full,1.0,79.12,0.0,0.0,0.0,taken
SOL/USDT,balanced,1684,2026-02-28 12:00:00,long,0.7564,0.6,0.36,1.2343,normal,normal,normal,False,normal,full,1.0,78.94,0.0,0.0,0.0,taken
SOL/USDT,balanced,1716,2026-03-01 20:00:00,long,0.7226,0.6,0.255,1.1913,normal,normal,strong,True,normal,full,1.0,81.98,0.0,0.0,0.0,taken
SOL/USDT,balanced,1718,2026-03-01 22:00:00,long,0.707,0.6,0.36,1.1355,normal,normal,normal,False,normal,full,1.0,82.73,0.0,0.0,0.0,taken
SOL/USDT,balanced,2652,2026-04-09 20:00:00,long,0.7191,0.3,0.3366,0.5936,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
SOL/USDT,balanced,2653,2026-04-09 21:00:00,long,0.7212,0.3,0.306,0.626,normal,high,normal,False,normal,full,1.0,84.27,0.0,0.0,0.0,taken
