symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
FIL/USDT,balanced,340,2026-01-03 13:00:00,long,0.7471,0.3,0.2384,1.5799,normal,high,strong,True,low,full,1.0,1.48,0.0,0.0,0.0,taken
FIL/USDT,balanced,342,2026-01-03 15:00:00,long,0.8629,0.5,0.2104,1.9868,very_high,normal,strong,True,low,full,1.0,1.465,0.0,0.0,0.0,taken
FIL/USDT,balanced,347,2026-01-03 20:00:00,long,0.7612,0.5,0.396,0.9376,normal,normal,normal,False,low,full,1.0,1.486,0.0,0.0,0.0,taken
FIL/USDT,balanced,353,2026-01-04 02:00:00,long,0.7111,0.3,0.3888,0.6313,normal,low,normal,False,high,full,1.0,1.486,0.0,0.0,0.0,taken
FIL/USDT,balanced,369,2026-01-04 18:00:00,long,0.7283,0.5,0.396,1.0617,normal,normal,normal,False,low,full,1.0,1.497,0.0,0.0,0.0,taken
FIL/USDT,balanced,372,2026-01-04 21:00:00,long,0.7433,0.5,0.396,1.0962,normal,normal,normal,False,low,full,1.0,1.488,0.0,0.0,0.0,taken
FIL/USDT,balanced,456,2026-01-08 09:00:00,long,0.7546,0.5,0.36,1.3874,normal,normal,normal,False,normal,full,1.0,1.473,0.0,0.0,0.0,taken
FIL/USDT,balanced,461,2026-01-08 14:00:00,long,0.7503,0.5,0.36,1.3453,normal,normal,normal,False,normal,full,1.0,1.47,0.0,0.0,0.0,taken
FIL/USDT,balanced,470,2026-01-08 23:00:00,long,0.701,0.3,0.4752,0.8286,normal,low,normal,False,low,full,1.0,1.497,0.0,0.0,0.0,taken
FIL/USDT,balanced,541,2026-01-11 22:00:00,long,0.7789,0.5,0.324,1.2113,normal,normal,normal,False,high,full,1.0,1.446,0.0,0.0,0.0,taken
FIL/USDT,balanced,555,2026-01-12 12:00:00,long,0.8582,0.5,0.297,1.6158,very_high,normal,normal,False,low,full,1.0,1.46,0.0,0.0,0.0,taken
FIL/USDT,balanced,557,2026-01-12 14:00:00,long,0.8826,0.5,0.243,1.69,very_high,normal,normal,False,high,full,1.0,1.461,0.0,0.0,0.0,taken
FIL/USDT,balanced,571,2026-01-13 04:00:00,long,0.8484,0.5,0.297,1.523,very_high,normal,normal,False,low,full,1.0,1.479,0.0,0.0,0.0,taken
FIL/USDT,balanced,573,2026-01-13 06:00:00,long,0.8835,0.5,0.243,1.456,very_high,normal,normal,False,high,full,1.0,1.489,0.0,0.0,0.0,taken
FIL/USDT,balanced,575,2026-01-13 08:00:00,long,0.7783,0.5,0.396,0.802,normal,normal,normal,False,low,full,1.0,1.484,0.0,0.0,0.0,taken
FIL/USDT,balanced,579,2026-01-13 12:00:00,long,0.9463,0.5,0.1721,1.4706,very_high,normal,strong,True,high,full,1.0,1.536,0.0,0.0,0.0,taken
FIL/USDT,balanced,581,2026-01-13 14:00:00,long,0.9197,0.5,0.1721,1.7026,very_high,normal,strong,True,high,full,1.0,1.53,0.0,0.0,0.0,taken
FIL/USDT,balanced,633,2026-01-15 18:00:00,long,0.8128,0.3,0.1463,2.1627,very_high,high,strong,True,high,full,1.0,1.477,0.0,0.0,0.0,taken
FIL/USDT,balanced,635,2026-01-15 20:00:00,long,0.8097,0.3,0.1788,2.0943,very_high,high,strong,True,low,full,1.0,1.482,0.0,0.0,0.0,taken
FIL/USDT,balanced,654,2026-01-16 15:00:00,long,0.8056,0.5,0.27,1.8932,very_high,normal,normal,False,normal,full,1.0,1.484,0.0,0.0,0.0,taken
FIL/USDT,balanced,658,2026-01-16 19:00:00,long,0.7212,0.3,0.4752,0.9075,normal,low,normal,False,low,full,1.0,1.494,0.0,0.0,0.0,taken
FIL/USDT,balanced,664,2026-01-17 01:00:00,long,0.7154,0.3,0.3366,0.7354,normal,low,strong,True,low,full,1.0,1.522,0.0,0.0,0.0,taken
FIL/USDT,balanced,667,2026-01-17 04:00:00,long,0.7461,0.3,0.4752,0.9228,normal,low,normal,False,low,full,1.0,1.518,0.0,0.0,0.0,taken
FIL/USDT,balanced,671,2026-01-17 08:00:00,long,0.7934,0.3,0.3888,0.8751,normal,low,normal,False,high,full,1.0,1.538,0.0,0.0,0.0,taken
FIL/USDT,balanced,673,2026-01-17 10:00:00,long,0.7307,0.3,0.432,0.6978,normal,low,normal,False,normal,full,1.0,1.555,0.0,0.0,0.0,taken
FIL/USDT,balanced,675,2026-01-17 12:00:00,long,0.7022,0.3,0.4752,0.7352,normal,low,normal,False,low,full,1.0,1.561,0.0,0.0,0.0,taken
FIL/USDT,balanced,752,2026-01-20 17:00:00,long,0.7083,0.5,0.36,0.9707,normal,normal,normal,False,normal,full,1.0,1.311,0.0,0.0,0.0,taken
FIL/USDT,balanced,754,2026-01-20 19:00:00,long,0.7618,0.5,0.396,1.1936,normal,normal,normal,False,low,full,1.0,1.307,0.0,0.0,0.0,taken
FIL/USDT,balanced,875,2026-01-25 20:00:00,long,0.7095,0.3,0.1951,1.0492,normal,high,strong,True,high,full,1.0,1.236,0.0,0.0,0.0,taken
FIL/USDT,balanced,877,2026-01-25 22:00:00,long,0.7114,0.3,0.2167,0.996,normal,high,strong,True,normal,full,1.0,1.241,0.0,0.0,0.0,taken
FIL/USDT,balanced,1157,2026-02-06 14:00:00,long,0.7175,0.5,0.324,2.0003,normal,normal,normal,False,high,full,1.0,0.948,0.0,0.0,0.0,taken
FIL/USDT,balanced,1161,2026-02-06 18:00:00,long,0.7213,0.5,0.2805,1.8525,normal,normal,strong,True,low,full,1.0,0.965,0.0,0.0,0.0,taken
FIL/USDT,balanced,1175,2026-02-07 08:00:00,long,0.7579,0.3,0.4752,1.4106,normal,low,normal,False,low,full,1.0,0.955,0.0,0.0,0.0,taken
FIL/USDT,balanced,1269,2026-02-11 06:00:00,long,0.7029,0.5,0.2295,0.9402,normal,normal,strong,True,high,full,1.0,0.87,0.0,0.0,0.0,taken
FIL/USDT,balanced,1271,2026-02-11 08:00:00,long,0.7249,0.3,0.3366,0.853,normal,low,strong,True,low,full,1.0,0.875,0.0,0.0,0.0,taken
FIL/USDT,balanced,1273,2026-02-11 10:00:00,long,0.8307,0.3,0.2065,1.2252,very_high,low,strong,True,high,full,1.0,0.866,0.0,0.0,0.0,taken
FIL/USDT,balanced,1304,2026-02-12 17:00:00,long,0.7454,0.5,0.36,1.1592,normal,normal,normal,False,normal,full,1.0,0.889,0.0,0.0,0.0,taken
FIL/USDT,balanced,1327,2026-02-13 16:00:00,long,0.8491,0.5,0.1721,1.3653,very_high,normal,strong,True,high,full,1.0,0.947,0.0,0.0,0.0,taken
FIL/USDT,balanced,1329,2026-02-13 18:00:00,long,0.8409,0.5,0.2104,1.3433,very_high,normal,strong,True,low,full,1.0,0.952,0.0,0.0,0.0,taken
FIL/USDT,balanced,1331,2026-02-13 20:00:00,long,0.7522,0.5,0.2805,0.9962,normal,normal,strong,True,low,full,1.0,0.956,0.0,0.0,0.0,taken
FIL/USDT,balanced,1333,2026-02-13 22:00:00,long,0.7997,0.5,0.2805,1.243,normal,normal,strong,True,low,full,1.0,0.96,0.0,0.0,0.0,taken
FIL/USDT,balanced,1335,2026-02-14 00:00:00,long,0.8478,0.5,0.1912,1.4756,very_high,normal,strong,True,normal,full,1.0,0.961,0.0,0.0,0.0,taken
FIL/USDT,balanced,1337,2026-02-14 02:00:00,long,0.7686,0.3,0.2754,1.2791,normal,high,normal,False,high,full,1.0,0.962,0.0,0.0,0.0,taken
FIL/USDT,balanced,1377,2026-02-15 18:00:00,long,0.7331,0.3,0.2167,1.2106,normal,high,strong,True,normal,full,1.0,0.95,0.0,0.0,0.0,taken
FIL/USDT,balanced,1470,2026-02-19 15:00:00,long,0.7015,0.5,0.324,0.633,normal,normal,normal,False,high,full,1.0,0.905,0.0,0.0,0.0,taken
FIL/USDT,balanced,1496,2026-02-20 17:00:00,long,0.8459,0.3,0.2065,1.7861,very_high,high,normal,False,high,full,1.0,0.964,0.0,0.0,0.0,taken
FIL/USDT,balanced,1500,2026-02-20 21:00:00,long,0.7388,0.3,0.3366,1.2376,normal,high,normal,False,low,full,1.0,0.952,0.0,0.0,0.0,taken
FIL/USDT,balanced,1502,2026-02-20 23:00:00,long,0.7308,0.3,0.2384,1.1852,normal,high,strong,True,low,full,1.0,0.958,0.0,0.0,0.0,taken
FIL/USDT,balanced,1511,2026-02-21 08:00:00,long,0.7044,0.5,0.255,0.5583,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
FIL/USDT,balanced,1587,2026-02-24 12:00:00,long,0.7288,0.3,0.306,0.6748,normal,low,strong,True,normal,full,1.0,0.873,0.0,0.0,0.0,taken
FIL/USDT,balanced,1597,2026-02-24 22:00:00,long,0.7155,0.3,0.4752,0.6072,normal,low,normal,False,low,full,1.0,0.883,0.0,0.0,0.0,taken
FIL/USDT,balanced,1600,2026-02-25 01:00:00,long,0.7361,0.5,0.2295,0.9223,normal,normal,strong,True,high,full,1.0,0.907,0.0,0.0,0.0,taken
FIL/USDT,balanced,1606,2026-02-25 07:00:00,long,0.7689,0.5,0.396,0.9741,normal,normal,normal,False,low,full,1.0,0.904,0.0,0.0,0.0,taken
FIL/USDT,balanced,1608,2026-02-25 09:00:00,long,0.8914,0.5,0.27,1.5032,very_high,normal,normal,False,normal,full,1.0,0.918,0.0,0.0,0.0,taken
FIL/USDT,balanced,1611,2026-02-25 12:00:00,long,0.8824,0.3,0.1463,1.7993,very_high,high,strong,True,high,full,1.0,0.944,0.0,0.0,0.0,taken
FIL/USDT,balanced,1613,2026-02-25 14:00:00,long,0.8334,0.3,0.1463,2.1526,very_high,high,strong,True,high,full,1.0,1.011,0.0,0.0,0.0,taken
FIL/USDT,balanced,1629,2026-02-26 06:00:00,long,0.7428,0.3,0.2384,2.2081,normal,high,strong,True,low,full,1.0,1.009,0.0,0.0,0.0,taken
FIL/USDT,balanced,1631,2026-02-26 08:00:00,long,0.7957,0.3,0.2384,2.422,normal,high,strong,True,low,full,1.0,1.005,0.0,0.0,0.0,taken
FIL/USDT,balanced,1633,2026-02-26 10:00:00,long,0.7403,0.3,0.3366,1.853,normal,high,normal,False,low,full,1.0,1.003,0.0,0.0,0.0,taken
FIL/USDT,balanced,1680,2026-02-28 09:00:00,long,0.7603,0.5,0.255,1.6464,normal,normal,strong,True,normal,full,1.0,0.932,0.0,0.0,0.0,taken
FIL/USDT,balanced,1682,2026-02-28 11:00:00,long,0.8019,0.5,0.1721,1.908,very_high,normal,strong,True,high,full,1.0,0.926,0.0,0.0,0.0,taken
FIL/USDT,balanced,1867,2026-03-08 04:00:00,long,0.7727,0.3,0.306,0.8462,normal,low,strong,True,normal,full,1.0,0.925,0.0,0.0,0.0,taken
FIL/USDT,balanced,1934,2026-03-10 23:00:00,long,0.7577,0.3,0.1951,1.994,normal,high,strong,True,high,full,1.0,0.866,0.0,0.0,0.0,taken
FIL/USDT,balanced,1936,2026-03-11 01:00:00,long,0.7885,0.3,0.2167,2.327,normal,high,strong,True,normal,full,1.0,0.858,0.0,0.0,0.0,taken
FIL/USDT,balanced,1939,2026-03-11 04:00:00,long,0.7621,0.3,0.2754,1.9602,normal,high,normal,False,high,full,1.0,0.862,0.0,0.0,0.0,taken
FIL/USDT,balanced,2045,2026-03-15 14:00:00,long,0.7301,0.3,0.4752,0.5316,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
FIL/USDT,balanced,2058,2026-03-16 03:00:00,long,0.7677,0.5,0.324,0.9278,normal,normal,normal,False,high,full,1.0,0.913,0.0,0.0,0.0,taken
FIL/USDT,balanced,2064,2026-03-16 09:00:00,long,0.7084,0.3,0.1951,1.2124,normal,high,strong,True,high,full,1.0,0.937,0.0,0.0,0.0,taken
FIL/USDT,balanced,2085,2026-03-17 06:00:00,long,0.7342,0.3,0.2384,1.4602,normal,high,strong,True,low,full,1.0,0.961,0.0,0.0,0.0,taken
FIL/USDT,balanced,2220,2026-03-22 21:00:00,long,0.7006,0.5,0.324,0.5978,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
FIL/USDT,balanced,2221,2026-03-22 22:00:00,long,0.7033,0.5,0.255,0.587,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
FIL/USDT,balanced,2222,2026-03-22 23:00:00,long,0.7481,0.5,0.255,0.7682,normal,normal,strong,True,normal,full,1.0,0.848,0.0,0.0,0.0,taken
FIL/USDT,balanced,2234,2026-03-23 11:00:00,long,0.7839,0.3,0.2754,1.3265,normal,high,normal,False,high,full,1.0,0.885,0.0,0.0,0.0,taken
FIL/USDT,balanced,2236,2026-03-23 13:00:00,long,0.7807,0.3,0.2167,1.4305,normal,high,strong,True,normal,full,1.0,0.904,0.0,0.0,0.0,taken
FIL/USDT,balanced,2240,2026-03-23 17:00:00,long,0.7035,0.3,0.2384,1.1352,normal,high,strong,True,low,full,1.0,0.909,0.0,0.0,0.0,taken
FIL/USDT,balanced,2242,2026-03-23 19:00:00,long,0.7378,0.3,0.2167,1.4634,normal,high,strong,True,normal,full,1.0,0.921,0.0,0.0,0.0,taken
FIL/USDT,balanced,2262,2026-03-24 15:00:00,long,0.7788,0.5,0.396,1.2687,normal,normal,normal,False,low,full,1.0,0.913,0.0,0.0,0.0,taken
FIL/USDT,balanced,2264,2026-03-24 17:00:00,long,0.7199,0.5,0.396,0.9249,normal,normal,normal,False,low,full,1.0,0.907,0.0,0.0,0.0,taken
FIL/USDT,balanced,2561,2026-04-06 02:00:00,long,0.7272,0.3,0.1951,0.7411,normal,high,strong,True,high,full,1.0,0.857,0.0,0.0,0.0,taken
FIL/USDT,balanced,2582,2026-04-06 23:00:00,long,0.7206,0.3,0.1951,1.0124,normal,high,strong,True,high,full,1.0,0.858,0.0,0.0,0.0,taken
FIL/USDT,balanced,2584,2026-04-07 01:00:00,long,0.8059,0.3,0.1788,1.2255,very_high,high,strong,True,low,full,1.0,0.853,0.0,0.0,0.0,taken
FIL/USDT,balanced,2586,2026-04-07 03:00:00,long,0.8127,0.5,0.2104,1.0103,very_high,normal,strong,True,low,full,1.0,0.858,0.0,0.0,0.0,taken
FIL/USDT,balanced,2588,2026-04-07 05:00:00,long,0.7601,0.5,0.396,0.7251,normal,normal,normal,False,low,full,1.0,0.862,0.0,0.0,0.0,taken
FIL/USDT,balanced,2633,2026-04-09 02:00:00,long,0.7855,0.5,0.2805,0.9876,normal,normal,strong,True,low,full,1.0,0.881,0.0,0.0,0.0,taken
FIL/USDT,balanced,2635,2026-04-09 04:00:00,long,0.7689,0.3,0.4752,0.7738,normal,low,normal,False,low,full,1.0,0.877,0.0,0.0,0.0,taken
FIL/USDT,balanced,2638,2026-04-09 07:00:00,long,0.7824,0.3,0.3366,0.6756,normal,low,strong,True,low,full,1.0,0.88,0.0,0.0,0.0,taken
FIL/USDT,balanced,2647,2026-04-09 16:00:00,long,0.7045,0.3,0.432,0.4813,normal,low,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
FIL/USDT,balanced,2648,2026-04-09 17:00:00,long,0.7464,0.3,0.3366,0.6318,normal,low,strong,True,low,full,1.0,0.901,0.0,0.0,0.0,taken
FIL/USDT,balanced,2650,2026-04-09 19:00:00,long,0.7103,0.5,0.255,0.5619,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
FIL/USDT,balanced,2707,2026-04-12 04:00:00,long,0.8501,0.3,0.1626,1.6513,very_high,high,strong,True,normal,full,1.0,0.863,0.0,0.0,0.0,taken
FIL/USDT,balanced,2710,2026-04-12 07:00:00,long,0.7631,0.3,0.2384,1.0795,normal,high,strong,True,low,full,1.0,0.865,0.0,0.0,0.0,taken
FIL/USDT,balanced,2769,2026-04-14 18:00:00,long,0.7349,0.5,0.2295,0.7053,normal,normal,strong,True,high,full,1.0,0.88,0.0,0.0,0.0,taken
FIL/USDT,balanced,2771,2026-04-14 20:00:00,long,0.7897,0.5,0.396,0.8765,normal,normal,normal,False,low,full,1.0,0.884,0.0,0.0,0.0,taken
FIL/USDT,balanced,2773,2026-04-14 22:00:00,long,0.8444,0.5,0.297,1.0784,very_high,normal,normal,False,low,full,1.0,0.886,0.0,0.0,0.0,taken
FIL/USDT,balanced,2775,2026-04-15 00:00:00,long,0.7469,0.3,0.306,0.7739,normal,high,normal,False,normal,full,1.0,0.888,0.0,0.0,0.0,taken
FIL/USDT,balanced,2779,2026-04-15 04:00:00,long,0.7372,0.3,0.306,0.7694,normal,high,normal,False,normal,full,1.0,0.904,0.0,0.0,0.0,taken
FIL/USDT,balanced,2792,2026-04-15 17:00:00,long,0.7639,0.3,0.306,0.9039,normal,high,normal,False,normal,full,1.0,0.913,0.0,0.0,0.0,taken
FIL/USDT,balanced,2794,2026-04-15 19:00:00,long,0.7466,0.3,0.306,0.7939,normal,high,normal,False,normal,full,1.0,0.919,0.0,0.0,0.0,taken
FIL/USDT,balanced,2800,2026-04-16 01:00:00,long,0.7285,0.5,0.396,0.6804,normal,normal,normal,False,low,full,1.0,0.916,0.0,0.0,0.0,taken
FIL/USDT,balanced,2802,2026-04-16 03:00:00,long,0.8004,0.3,0.1463,1.136,very_high,high,strong,True,high,full,1.0,0.944,0.0,0.0,0.0,taken
FIL/USDT,balanced,2806,2026-04-16 07:00:00,long,0.7535,0.3,0.1951,1.3126,normal,high,strong,True,high,full,1.0,0.982,0.0,0.0,0.0,taken
FIL/USDT,balanced,2808,2026-04-16 09:00:00,long,0.7142,0.3,0.306,1.1981,normal,high,normal,False,normal,full,1.0,0.965,0.0,0.0,0.0,taken
FIL/USDT,balanced,2810,2026-04-16 11:00:00,long,0.7148,0.3,0.1951,1.3221,normal,high,strong,True,high,full,1.0,0.989,0.0,0.0,0.0,taken
