symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
ICP/USDT,aggressive,397,2026-01-05 22:00:00,long,0.7579,0.2,0.1445,2.5687,normal,high,strong,True,normal,full,1.0,3.423,0.0,0.0,0.0,taken
ICP/USDT,aggressive,399,2026-01-06 00:00:00,long,0.724,0.2,0.159,2.4195,normal,high,strong,True,low,full,1.0,3.403,0.0,0.0,0.0,taken
ICP/USDT,aggressive,415,2026-01-06 16:00:00,long,0.656,0.2,0.1836,1.5383,normal,high,normal,False,high,full,1.0,3.311,0.0,0.0,0.0,taken
ICP/USDT,aggressive,541,2026-01-11 22:00:00,long,0.7478,0.1,0.0765,1.2679,normal,normal,strong,True,high,full,1.0,3.128,0.0,0.0,0.0,taken
ICP/USDT,aggressive,555,2026-01-12 12:00:00,long,0.6984,0.1,0.132,1.3192,normal,normal,normal,False,low,full,1.0,3.124,0.0,0.0,0.0,taken
ICP/USDT,aggressive,575,2026-01-13 08:00:00,long,0.6554,0.1,0.0935,0.6527,normal,normal,strong,True,low,full,1.0,3.234,0.0,0.0,0.0,taken
ICP/USDT,aggressive,577,2026-01-13 10:00:00,long,0.7015,0.1,0.0765,1.0186,normal,normal,strong,True,high,full,1.0,3.277,0.0,0.0,0.0,taken
ICP/USDT,aggressive,579,2026-01-13 12:00:00,long,0.7247,0.2,0.1301,1.5356,normal,high,strong,True,high,full,1.0,3.434,0.0,0.0,0.0,taken
ICP/USDT,aggressive,581,2026-01-13 14:00:00,long,0.7059,0.2,0.1301,2.1508,normal,high,strong,True,high,full,1.0,3.497,0.0,0.0,0.0,taken
ICP/USDT,aggressive,583,2026-01-13 16:00:00,long,0.7135,0.2,0.1836,3.2227,normal,high,normal,False,high,full,1.0,3.56,0.0,0.0,0.0,taken
ICP/USDT,aggressive,585,2026-01-13 18:00:00,long,0.7173,0.2,0.204,3.5576,normal,high,normal,False,normal,full,1.0,3.489,0.0,0.0,0.0,taken
ICP/USDT,aggressive,590,2026-01-13 23:00:00,long,0.7262,0.2,0.1836,4.3184,normal,high,normal,False,high,full,1.0,3.626,0.0,0.0,0.0,taken
ICP/USDT,aggressive,600,2026-01-14 09:00:00,long,0.7195,0.2,0.1301,2.4445,normal,high,strong,True,high,full,1.0,3.87,0.0,0.0,0.0,taken
ICP/USDT,aggressive,602,2026-01-14 11:00:00,long,0.7249,0.2,0.1301,2.7209,normal,high,strong,True,high,full,1.0,3.873,0.0,0.0,0.0,taken
ICP/USDT,aggressive,606,2026-01-14 15:00:00,long,0.6507,0.2,0.1301,2.4496,normal,high,strong,True,high,full,1.0,4.15,0.0,0.0,0.0,taken
ICP/USDT,aggressive,625,2026-01-15 10:00:00,long,0.7198,0.2,0.2244,6.1651,normal,high,normal,False,low,full,1.0,4.255,0.0,0.0,0.0,taken
ICP/USDT,aggressive,874,2026-01-25 19:00:00,long,0.6647,0.1,0.0765,1.1281,normal,normal,strong,True,high,full,1.0,3.196,0.0,0.0,0.0,taken
ICP/USDT,aggressive,876,2026-01-25 21:00:00,long,0.6964,0.1,0.085,1.3259,normal,normal,strong,True,normal,full,1.0,3.238,0.0,0.0,0.0,taken
ICP/USDT,aggressive,878,2026-01-25 23:00:00,long,0.7413,0.1,0.0765,1.6472,normal,normal,strong,True,high,full,1.0,3.234,0.0,0.0,0.0,taken
ICP/USDT,aggressive,917,2026-01-27 14:00:00,long,0.657,0.2,0.1836,0.7109,normal,low,strong,True,high,full,1.0,3.23,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1088,2026-02-03 17:00:00,long,0.6789,0.1,0.108,1.5395,normal,normal,normal,False,high,full,1.0,2.597,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1176,2026-02-07 09:00:00,long,0.7065,0.2,0.2244,1.6197,normal,low,strong,True,low,full,1.0,2.417,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1178,2026-02-07 11:00:00,long,0.7407,0.2,0.2244,1.7598,normal,low,strong,True,low,full,1.0,2.414,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1194,2026-02-08 03:00:00,long,0.7019,0.2,0.3168,1.5096,normal,low,normal,False,low,full,1.0,2.415,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1270,2026-02-11 07:00:00,long,0.7953,0.1,0.108,1.6943,normal,normal,normal,False,high,full,1.0,2.304,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1272,2026-02-11 09:00:00,long,0.798,0.2,0.2244,1.4915,normal,low,strong,True,low,full,1.0,2.292,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1274,2026-02-11 11:00:00,long,0.6662,0.2,0.204,0.8385,normal,low,strong,True,normal,full,1.0,2.321,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1311,2026-02-13 00:00:00,long,0.7384,0.2,0.1445,2.0939,normal,high,strong,True,normal,full,1.0,2.312,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1316,2026-02-13 05:00:00,long,0.7296,0.1,0.0935,1.7096,normal,normal,strong,True,low,full,1.0,2.282,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1327,2026-02-13 16:00:00,long,0.746,0.1,0.0765,1.4063,normal,normal,strong,True,high,full,1.0,2.388,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1329,2026-02-13 18:00:00,long,0.8022,0.1,0.0701,1.7351,very_high,normal,strong,True,low,full,1.0,2.395,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1331,2026-02-13 20:00:00,long,0.8109,0.1,0.0701,1.6839,very_high,normal,strong,True,low,full,1.0,2.388,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1333,2026-02-13 22:00:00,long,0.7681,0.1,0.0935,1.4025,normal,normal,strong,True,low,full,1.0,2.4,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1377,2026-02-15 18:00:00,long,0.6628,0.1,0.0765,1.2476,normal,normal,strong,True,high,full,1.0,2.372,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1421,2026-02-17 14:00:00,long,0.6504,0.2,0.2592,0.6936,normal,low,normal,False,high,full,1.0,2.357,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1470,2026-02-19 15:00:00,long,0.6576,0.1,0.0765,0.8397,normal,normal,strong,True,high,full,1.0,2.149,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1527,2026-02-22 00:00:00,long,0.6526,0.1,0.0765,0.8407,normal,normal,strong,True,high,full,1.0,2.166,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1529,2026-02-22 02:00:00,long,0.6558,0.1,0.0935,0.8839,normal,normal,strong,True,low,full,1.0,2.162,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1531,2026-02-22 04:00:00,long,0.6772,0.1,0.132,0.8993,normal,normal,normal,False,low,full,1.0,2.17,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1541,2026-02-22 14:00:00,long,0.6671,0.1,0.132,0.9196,normal,normal,normal,False,low,full,1.0,2.111,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1543,2026-02-22 16:00:00,long,0.6508,0.1,0.132,0.8073,normal,normal,normal,False,low,full,1.0,2.121,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1553,2026-02-23 02:00:00,long,0.6607,0.1,0.108,0.9256,normal,normal,normal,False,high,full,1.0,2.053,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1555,2026-02-23 04:00:00,long,0.7286,0.1,0.132,1.3796,normal,normal,normal,False,low,full,1.0,2.033,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1590,2026-02-24 15:00:00,long,0.6536,0.2,0.204,0.8442,normal,low,strong,True,normal,full,1.0,2.106,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1592,2026-02-24 17:00:00,long,0.7016,0.2,0.1836,1.0691,normal,low,strong,True,high,full,1.0,2.13,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1594,2026-02-24 19:00:00,long,0.7539,0.2,0.2244,1.2601,normal,low,strong,True,low,full,1.0,2.128,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1596,2026-02-24 21:00:00,long,0.7683,0.2,0.2244,1.3696,normal,low,strong,True,low,full,1.0,2.118,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1598,2026-02-24 23:00:00,long,0.7661,0.2,0.2244,1.2841,normal,low,strong,True,low,full,1.0,2.117,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1600,2026-02-25 01:00:00,long,0.7154,0.2,0.1301,1.3185,normal,high,strong,True,high,full,1.0,2.207,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1606,2026-02-25 07:00:00,long,0.6626,0.2,0.1836,1.0832,normal,high,normal,False,high,full,1.0,2.188,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1613,2026-02-25 14:00:00,long,0.6707,0.2,0.1301,1.2955,normal,high,strong,True,high,full,1.0,2.265,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1615,2026-02-25 16:00:00,long,0.6851,0.2,0.1301,1.4291,normal,high,strong,True,high,full,1.0,2.385,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1629,2026-02-26 06:00:00,long,0.7145,0.2,0.159,2.7914,normal,high,strong,True,low,full,1.0,2.398,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1631,2026-02-26 08:00:00,long,0.8123,0.2,0.1683,3.6692,very_high,high,normal,False,low,full,1.0,2.392,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1679,2026-02-28 08:00:00,long,0.7562,0.2,0.1445,2.794,normal,high,strong,True,normal,full,1.0,2.289,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1681,2026-02-28 10:00:00,long,0.7853,0.1,0.085,2.9782,normal,normal,strong,True,normal,full,1.0,2.297,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1683,2026-02-28 12:00:00,long,0.8223,0.1,0.0701,3.209,very_high,normal,strong,True,low,full,1.0,2.302,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1685,2026-02-28 14:00:00,long,0.7178,0.1,0.132,2.2056,normal,normal,normal,False,low,full,1.0,2.335,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1691,2026-02-28 20:00:00,long,0.6542,0.1,0.085,1.5929,normal,normal,strong,True,normal,full,1.0,2.455,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1707,2026-03-01 12:00:00,long,0.7134,0.2,0.2244,1.7332,normal,low,strong,True,low,full,1.0,2.398,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1744,2026-03-03 01:00:00,long,0.7468,0.1,0.0935,2.2014,normal,normal,strong,True,low,full,1.0,2.383,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1746,2026-03-03 03:00:00,long,0.805,0.1,0.099,2.7401,very_high,normal,normal,False,low,full,1.0,2.404,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1765,2026-03-03 22:00:00,long,0.672,0.1,0.12,1.5062,normal,normal,normal,False,normal,full,1.0,2.45,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1767,2026-03-04 00:00:00,long,0.6747,0.1,0.0765,1.4314,normal,normal,strong,True,high,full,1.0,2.491,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1865,2026-03-08 02:00:00,long,0.7504,0.2,0.2244,1.1289,normal,low,strong,True,low,full,1.0,2.393,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1867,2026-03-08 04:00:00,long,0.7332,0.2,0.2244,0.9074,normal,low,strong,True,low,full,1.0,2.387,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1869,2026-03-08 06:00:00,long,0.7571,0.2,0.2244,0.9905,normal,low,strong,True,low,full,1.0,2.4,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1934,2026-03-10 23:00:00,long,0.7578,0.2,0.1836,1.7974,normal,high,normal,False,high,full,1.0,2.385,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1936,2026-03-11 01:00:00,long,0.8103,0.2,0.1084,2.242,very_high,high,strong,True,normal,full,1.0,2.409,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1938,2026-03-11 03:00:00,long,0.7987,0.2,0.159,2.0842,normal,high,strong,True,low,full,1.0,2.392,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1940,2026-03-11 05:00:00,long,0.7724,0.1,0.085,1.614,normal,normal,strong,True,normal,full,1.0,2.358,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1964,2026-03-12 05:00:00,long,0.6608,0.2,0.2244,1.6904,normal,high,normal,False,low,full,1.0,2.541,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1966,2026-03-12 07:00:00,long,0.6883,0.2,0.2244,1.5631,normal,high,normal,False,low,full,1.0,2.582,0.0,0.0,0.0,taken
ICP/USDT,aggressive,1968,2026-03-12 09:00:00,long,0.6752,0.2,0.2244,1.4355,normal,high,normal,False,low,full,1.0,2.572,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2264,2026-03-24 17:00:00,long,0.7235,0.2,0.2244,0.7004,normal,low,strong,True,low,full,1.0,2.349,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2467,2026-04-02 04:00:00,long,0.7251,0.2,0.1301,0.9303,normal,high,strong,True,high,full,1.0,2.215,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2490,2026-04-03 03:00:00,long,0.6725,0.2,0.1836,0.5305,normal,low,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2492,2026-04-03 05:00:00,long,0.6554,0.2,0.288,0.4583,normal,low,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2540,2026-04-05 05:00:00,long,0.6636,0.2,0.204,0.2478,normal,low,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2541,2026-04-05 06:00:00,long,0.6716,0.2,0.204,0.2837,normal,low,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2542,2026-04-05 07:00:00,long,0.6849,0.2,0.2244,0.2957,normal,low,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2543,2026-04-05 08:00:00,long,0.6735,0.2,0.2244,0.2267,normal,low,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2545,2026-04-05 10:00:00,long,0.6941,0.2,0.2592,0.2464,normal,low,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2546,2026-04-05 11:00:00,long,0.7253,0.2,0.3168,0.3037,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2547,2026-04-05 12:00:00,long,0.7177,0.2,0.2592,0.2895,normal,low,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2548,2026-04-05 13:00:00,long,0.656,0.2,0.288,0.1678,normal,low,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2549,2026-04-05 14:00:00,long,0.6626,0.2,0.288,0.1484,normal,low,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2561,2026-04-06 02:00:00,long,0.6515,0.1,0.085,0.3327,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2564,2026-04-06 05:00:00,long,0.7004,0.2,0.2244,0.3805,normal,low,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2565,2026-04-06 06:00:00,long,0.662,0.2,0.204,0.2648,normal,low,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2566,2026-04-06 07:00:00,long,0.6901,0.2,0.2244,0.3538,normal,low,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2581,2026-04-06 22:00:00,long,0.7527,0.2,0.1445,0.8392,normal,high,strong,True,normal,full,1.0,2.302,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2583,2026-04-07 00:00:00,long,0.8351,0.1,0.0638,0.9769,very_high,normal,strong,True,normal,full,1.0,2.295,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2585,2026-04-07 02:00:00,long,0.8321,0.1,0.0701,1.0013,very_high,normal,strong,True,low,full,1.0,2.284,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2587,2026-04-07 04:00:00,long,0.7919,0.1,0.0935,0.7312,normal,normal,strong,True,low,full,1.0,2.301,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2589,2026-04-07 06:00:00,long,0.7905,0.1,0.132,0.7034,normal,normal,normal,False,low,full,1.0,2.298,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2606,2026-04-07 23:00:00,long,0.6874,0.2,0.1301,1.0927,normal,high,strong,True,high,full,1.0,2.456,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2608,2026-04-08 01:00:00,long,0.6904,0.2,0.159,1.1643,normal,high,strong,True,low,full,1.0,2.476,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2610,2026-04-08 03:00:00,long,0.6551,0.2,0.1445,1.049,normal,high,strong,True,normal,full,1.0,2.486,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2630,2026-04-08 23:00:00,long,0.6697,0.2,0.1445,1.1836,normal,high,strong,True,normal,full,1.0,2.43,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2632,2026-04-09 01:00:00,long,0.8431,0.2,0.1084,2.0801,very_high,high,strong,True,normal,full,1.0,2.429,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2634,2026-04-09 03:00:00,long,0.8544,0.2,0.1683,2.0519,very_high,high,normal,False,low,full,1.0,2.44,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2642,2026-04-09 11:00:00,long,0.6698,0.1,0.132,0.929,normal,normal,normal,False,low,full,1.0,2.49,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2725,2026-04-12 22:00:00,long,0.6568,0.2,0.2592,0.3647,normal,low,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2726,2026-04-12 23:00:00,long,0.6819,0.2,0.3168,0.4207,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2763,2026-04-14 12:00:00,long,0.7194,0.1,0.12,0.5425,normal,normal,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2769,2026-04-14 18:00:00,long,0.7576,0.2,0.1836,0.9881,normal,high,normal,False,high,full,1.0,2.423,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2771,2026-04-14 20:00:00,long,0.721,0.2,0.1301,0.8574,normal,high,strong,True,high,full,1.0,2.415,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2773,2026-04-14 22:00:00,long,0.797,0.2,0.2244,1.1909,normal,high,normal,False,low,full,1.0,2.418,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2775,2026-04-15 00:00:00,long,0.7755,0.2,0.2244,1.0859,normal,high,normal,False,low,full,1.0,2.427,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2777,2026-04-15 02:00:00,long,0.8058,0.2,0.153,1.1955,very_high,high,normal,False,normal,full,1.0,2.415,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2782,2026-04-15 07:00:00,long,0.704,0.1,0.108,0.5522,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ICP/USDT,aggressive,2791,2026-04-15 16:00:00,long,0.7211,0.2,0.1836,0.7708,normal,high,normal,False,high,full,1.0,2.468,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2793,2026-04-15 18:00:00,long,0.7565,0.2,0.204,0.9344,normal,high,normal,False,normal,full,1.0,2.473,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2795,2026-04-15 20:00:00,long,0.6638,0.2,0.1445,0.6049,normal,high,strong,True,normal,full,1.0,2.503,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2797,2026-04-15 22:00:00,long,0.6815,0.2,0.1836,0.6699,normal,high,normal,False,high,full,1.0,2.506,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2799,2026-04-16 00:00:00,long,0.7086,0.2,0.2244,0.806,normal,high,normal,False,low,full,1.0,2.511,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2893,2026-04-19 22:00:00,long,0.7391,0.1,0.108,1.0039,normal,normal,normal,False,high,full,1.0,2.419,0.0,0.0,0.0,taken
ICP/USDT,aggressive,2895,2026-04-20 00:00:00,long,0.659,0.1,0.132,0.6417,normal,normal,normal,False,low,full,1.0,2.424,0.0,0.0,0.0,taken
