symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
SHIB/USDT,aggressive,2476,2026-04-02 12:00:00,long,0.7174,0.2,0.24,0.8816,normal,normal,normal,False,normal,full,1.0,6e-06,0.0,0.0,0.0,taken
SHIB/USDT,aggressive,2550,2026-04-05 14:00:00,long,0.6618,0.2,0.3168,0.2675,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
SHIB/USDT,aggressive,2582,2026-04-06 22:00:00,long,0.6926,0.2,0.153,0.5962,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
SHIB/USDT,aggressive,2585,2026-04-07 01:00:00,long,0.6708,0.2,0.17,0.5167,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
SHIB/USDT,aggressive,2589,2026-04-07 05:00:00,long,0.6875,0.2,0.264,0.5317,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
SHIB/USDT,aggressive,2590,2026-04-07 06:00:00,long,0.7483,0.2,0.264,0.7444,normal,normal,normal,False,low,full,1.0,6e-06,0.0,0.0,0.0,taken
SHIB/USDT,aggressive,2598,2026-04-07 14:00:00,long,0.7308,0.2,0.24,0.6598,normal,normal,normal,False,normal,full,1.0,6e-06,0.0,0.0,0.0,taken
SHIB/USDT,aggressive,2604,2026-04-07 20:00:00,long,0.6591,0.2,0.2244,0.632,normal,high,normal,False,low,full,1.0,6e-06,0.0,0.0,0.0,taken
SHIB/USDT,aggressive,2640,2026-04-09 08:00:00,long,0.6709,0.2,0.204,0.3524,normal,low,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
SHIB/USDT,aggressive,2641,2026-04-09 09:00:00,long,0.6634,0.2,0.204,0.3815,normal,low,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
SHIB/USDT,aggressive,2642,2026-04-09 10:00:00,long,0.7134,0.2,0.288,0.5408,normal,low,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
SHIB/USDT,aggressive,2643,2026-04-09 11:00:00,long,0.7327,0.2,0.3168,0.5399,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
SHIB/USDT,aggressive,2644,2026-04-09 12:00:00,long,0.7157,0.2,0.3168,0.4564,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
SHIB/USDT,aggressive,2646,2026-04-09 14:00:00,long,0.7005,0.2,0.288,0.371,normal,low,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
SHIB/USDT,aggressive,2719,2026-04-12 15:00:00,long,0.6654,0.2,0.1836,0.27,normal,low,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
SHIB/USDT,aggressive,2726,2026-04-12 22:00:00,long,0.7793,0.2,0.2592,0.6578,normal,low,normal,False,high,full,1.0,6e-06,0.0,0.0,0.0,taken
SHIB/USDT,aggressive,2792,2026-04-15 16:00:00,long,0.6549,0.2,0.264,0.4473,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
SHIB/USDT,aggressive,2793,2026-04-15 17:00:00,long,0.6876,0.2,0.264,0.5615,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
SHIB/USDT,aggressive,2794,2026-04-15 18:00:00,long,0.6849,0.2,0.264,0.5637,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
SHIB/USDT,aggressive,2797,2026-04-15 21:00:00,long,0.6592,0.2,0.264,0.5268,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
SHIB/USDT,aggressive,2799,2026-04-15 23:00:00,long,0.6545,0.2,0.264,0.5239,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
