symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
FIL/USDT,conservative,274,2025-12-31 18:00:00,long,0.9,0.5,0.2869,1.5857,very_high,normal,strong,True,normal,full,1.0,1.268,0.0,0.0,0.0,taken
FIL/USDT,conservative,293,2026-01-01 13:00:00,long,0.8715,0.45,0.3098,1.1789,very_high,low,strong,True,high,full,1.0,1.395,0.0,0.0,0.0,taken
FIL/USDT,conservative,312,2026-01-02 08:00:00,long,0.7637,0.45,0.5049,1.3534,normal,high,normal,False,low,full,1.0,1.449,0.0,0.0,0.0,taken
FIL/USDT,conservative,315,2026-01-02 11:00:00,long,0.7626,0.5,0.486,1.2802,normal,normal,normal,False,high,full,1.0,1.429,0.0,0.0,0.0,taken
FIL/USDT,conservative,317,2026-01-02 13:00:00,long,0.793,0.5,0.4208,1.2629,normal,normal,strong,True,low,full,1.0,1.428,0.0,0.0,0.0,taken
FIL/USDT,conservative,319,2026-01-02 15:00:00,long,0.7899,0.5,0.54,1.249,normal,normal,normal,False,normal,full,1.0,1.434,0.0,0.0,0.0,taken
FIL/USDT,conservative,325,2026-01-02 21:00:00,long,0.8333,0.5,0.3156,1.335,very_high,normal,strong,True,low,full,1.0,1.477,0.0,0.0,0.0,taken
FIL/USDT,conservative,327,2026-01-02 23:00:00,long,0.872,0.5,0.3156,1.5235,very_high,normal,strong,True,low,full,1.0,1.504,0.0,0.0,0.0,taken
FIL/USDT,conservative,340,2026-01-03 12:00:00,long,0.8217,0.45,0.2682,1.8591,very_high,high,strong,True,low,full,1.0,1.468,0.0,0.0,0.0,taken
FIL/USDT,conservative,342,2026-01-03 14:00:00,long,0.8259,0.45,0.2682,1.7012,very_high,high,strong,True,low,full,1.0,1.468,0.0,0.0,0.0,taken
FIL/USDT,conservative,344,2026-01-03 16:00:00,long,0.8581,0.5,0.4455,1.4926,very_high,normal,normal,False,low,full,1.0,1.468,0.0,0.0,0.0,taken
FIL/USDT,conservative,348,2026-01-03 20:00:00,long,0.7612,0.5,0.594,0.845,normal,normal,normal,False,low,full,1.0,1.486,0.0,0.0,0.0,taken
FIL/USDT,conservative,371,2026-01-04 19:00:00,long,0.7792,0.5,0.54,1.2459,normal,normal,normal,False,normal,full,1.0,1.491,0.0,0.0,0.0,taken
FIL/USDT,conservative,457,2026-01-08 09:00:00,long,0.7546,0.5,0.54,1.2663,normal,normal,normal,False,normal,full,1.0,1.473,0.0,0.0,0.0,taken
FIL/USDT,conservative,462,2026-01-08 14:00:00,long,0.7549,0.5,0.54,1.2504,normal,normal,normal,False,normal,full,1.0,1.47,0.0,0.0,0.0,taken
FIL/USDT,conservative,542,2026-01-11 22:00:00,long,0.7789,0.5,0.486,1.0938,normal,normal,normal,False,high,full,1.0,1.446,0.0,0.0,0.0,taken
FIL/USDT,conservative,556,2026-01-12 12:00:00,long,0.8582,0.5,0.4455,1.4427,very_high,normal,normal,False,low,full,1.0,1.46,0.0,0.0,0.0,taken
FIL/USDT,conservative,558,2026-01-12 14:00:00,long,0.8826,0.5,0.3645,1.5041,very_high,normal,normal,False,high,full,1.0,1.461,0.0,0.0,0.0,taken
FIL/USDT,conservative,572,2026-01-13 04:00:00,long,0.8484,0.5,0.4455,1.3605,very_high,normal,normal,False,low,full,1.0,1.479,0.0,0.0,0.0,taken
FIL/USDT,conservative,574,2026-01-13 06:00:00,long,0.8875,0.5,0.3645,1.305,very_high,normal,normal,False,high,full,1.0,1.489,0.0,0.0,0.0,taken
FIL/USDT,conservative,576,2026-01-13 08:00:00,long,0.7783,0.5,0.594,0.7144,normal,normal,normal,False,low,full,1.0,1.484,0.0,0.0,0.0,taken
FIL/USDT,conservative,580,2026-01-13 12:00:00,long,0.9463,0.5,0.2582,1.2918,very_high,normal,strong,True,high,full,1.0,1.536,0.0,0.0,0.0,taken
FIL/USDT,conservative,582,2026-01-13 14:00:00,long,0.9223,0.5,0.2582,1.5166,very_high,normal,strong,True,high,full,1.0,1.53,0.0,0.0,0.0,taken
FIL/USDT,conservative,634,2026-01-15 18:00:00,long,0.8128,0.45,0.2195,1.9599,very_high,high,strong,True,high,full,1.0,1.477,0.0,0.0,0.0,taken
FIL/USDT,conservative,636,2026-01-15 20:00:00,long,0.8097,0.45,0.2682,1.8983,very_high,high,strong,True,low,full,1.0,1.482,0.0,0.0,0.0,taken
FIL/USDT,conservative,655,2026-01-16 15:00:00,long,0.8056,0.5,0.405,1.7145,very_high,normal,normal,False,normal,full,1.0,1.484,0.0,0.0,0.0,taken
FIL/USDT,conservative,672,2026-01-17 08:00:00,long,0.7934,0.45,0.5832,0.7786,normal,low,normal,False,high,full,1.0,1.538,0.0,0.0,0.0,taken
FIL/USDT,conservative,677,2026-01-17 13:00:00,long,0.7545,0.45,0.459,0.8572,normal,low,strong,True,normal,full,1.0,1.559,0.0,0.0,0.0,taken
FIL/USDT,conservative,754,2026-01-20 18:00:00,long,0.7984,0.5,0.594,1.2852,normal,normal,normal,False,low,full,1.0,1.302,0.0,0.0,0.0,taken
FIL/USDT,conservative,1176,2026-02-07 08:00:00,long,0.7579,0.45,0.7128,1.2865,normal,low,normal,False,low,full,1.0,0.955,0.0,0.0,0.0,taken
FIL/USDT,conservative,1274,2026-02-11 10:00:00,long,0.8307,0.45,0.3098,1.092,very_high,low,strong,True,high,full,1.0,0.866,0.0,0.0,0.0,taken
FIL/USDT,conservative,1328,2026-02-13 16:00:00,long,0.8491,0.5,0.2582,1.2159,very_high,normal,strong,True,high,full,1.0,0.947,0.0,0.0,0.0,taken
FIL/USDT,conservative,1330,2026-02-13 18:00:00,long,0.8409,0.5,0.3156,1.1978,very_high,normal,strong,True,low,full,1.0,0.952,0.0,0.0,0.0,taken
FIL/USDT,conservative,1332,2026-02-13 20:00:00,long,0.7522,0.5,0.4208,0.9024,normal,normal,strong,True,low,full,1.0,0.956,0.0,0.0,0.0,taken
