symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
TON/USDT,balanced,2241,2026-03-23 17:00:00,long,0.7017,0.3,0.2384,0.5079,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
TON/USDT,balanced,2242,2026-03-23 18:00:00,long,0.752,0.1,0.0935,0.648,normal,normal,strong,True,low,full,1.0,1.304,0.0,0.0,0.0,taken
TON/USDT,balanced,2244,2026-03-23 20:00:00,long,0.7625,0.1,0.0935,0.6483,normal,normal,strong,True,low,full,1.0,1.306,0.0,0.0,0.0,taken
TON/USDT,balanced,2339,2026-03-27 19:00:00,long,0.7083,0.3,0.2384,0.5619,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
TON/USDT,balanced,2340,2026-03-27 20:00:00,long,0.7528,0.3,0.306,0.6828,normal,high,normal,False,normal,full,1.0,1.22,0.0,0.0,0.0,taken
TON/USDT,balanced,2657,2026-04-10 01:00:00,long,0.7134,0.3,0.2384,1.5419,normal,high,strong,True,low,full,1.0,1.254,0.0,0.0,0.0,taken
TON/USDT,balanced,2661,2026-04-10 05:00:00,long,0.7601,0.3,0.3366,1.1682,normal,high,normal,False,low,full,1.0,1.258,0.0,0.0,0.0,taken
TON/USDT,balanced,2682,2026-04-11 02:00:00,long,0.7137,0.1,0.132,0.4762,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
TON/USDT,balanced,2687,2026-04-11 07:00:00,long,0.7705,0.3,0.2754,0.8158,normal,high,normal,False,high,full,1.0,1.336,0.0,0.0,0.0,taken
TON/USDT,balanced,2689,2026-04-11 09:00:00,long,0.7289,0.3,0.306,0.7058,normal,high,normal,False,normal,full,1.0,1.351,0.0,0.0,0.0,taken
TON/USDT,balanced,2738,2026-04-13 10:00:00,long,0.7059,0.1,0.0935,0.6539,normal,normal,strong,True,low,full,1.0,1.408,0.0,0.0,0.0,taken
