symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
ARB/USDT,balanced,296,2026-01-01 16:00:00,long,0.8954,0.5,0.2065,0.853,very_high,low,strong,True,high,full,1.0,0.1956,0.0,0.0,0.0,taken
ARB/USDT,balanced,298,2026-01-01 18:00:00,long,0.8814,0.1,0.0574,0.8835,very_high,normal,strong,True,high,full,1.0,0.1967,0.0,0.0,0.0,taken
ARB/USDT,balanced,300,2026-01-01 20:00:00,long,0.8002,0.1,0.0574,0.7368,very_high,normal,strong,True,high,full,1.0,0.1994,0.0,0.0,0.0,taken
ARB/USDT,balanced,341,2026-01-03 13:00:00,long,0.7237,0.1,0.132,0.6204,normal,normal,normal,False,low,full,1.0,0.2075,0.0,0.0,0.0,taken
ARB/USDT,balanced,348,2026-01-03 20:00:00,long,0.7333,0.1,0.132,0.4863,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ARB/USDT,balanced,352,2026-01-04 00:00:00,long,0.7159,0.1,0.108,0.3733,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ARB/USDT,balanced,385,2026-01-05 09:00:00,long,0.7599,0.3,0.2754,1.0529,normal,high,normal,False,high,full,1.0,0.2121,0.0,0.0,0.0,taken
ARB/USDT,balanced,395,2026-01-05 19:00:00,long,0.755,0.3,0.1951,1.1764,normal,high,strong,True,high,full,1.0,0.22,0.0,0.0,0.0,taken
ARB/USDT,balanced,542,2026-01-11 22:00:00,long,0.7814,0.1,0.0765,0.8021,normal,normal,strong,True,high,full,1.0,0.2025,0.0,0.0,0.0,taken
ARB/USDT,balanced,544,2026-01-12 00:00:00,long,0.7186,0.1,0.108,0.7584,normal,normal,normal,False,high,full,1.0,0.2047,0.0,0.0,0.0,taken
ARB/USDT,balanced,556,2026-01-12 12:00:00,long,0.7285,0.1,0.0935,0.9568,normal,normal,strong,True,low,full,1.0,0.2017,0.0,0.0,0.0,taken
ARB/USDT,balanced,570,2026-01-13 02:00:00,long,0.7809,0.1,0.132,1.0693,normal,normal,normal,False,low,full,1.0,0.202,0.0,0.0,0.0,taken
ARB/USDT,balanced,574,2026-01-13 06:00:00,long,0.8042,0.1,0.0638,0.8748,very_high,normal,strong,True,normal,full,1.0,0.2055,0.0,0.0,0.0,taken
ARB/USDT,balanced,576,2026-01-13 08:00:00,long,0.8273,0.1,0.0701,0.7485,very_high,normal,strong,True,low,full,1.0,0.2057,0.0,0.0,0.0,taken
ARB/USDT,balanced,581,2026-01-13 13:00:00,long,0.8492,0.1,0.0574,0.7545,very_high,normal,strong,True,high,full,1.0,0.2095,0.0,0.0,0.0,taken
ARB/USDT,balanced,583,2026-01-13 15:00:00,long,0.8575,0.1,0.0574,1.1168,very_high,normal,strong,True,high,full,1.0,0.2142,0.0,0.0,0.0,taken
ARB/USDT,balanced,585,2026-01-13 17:00:00,long,0.8138,0.1,0.0574,1.0793,very_high,normal,strong,True,high,full,1.0,0.2168,0.0,0.0,0.0,taken
ARB/USDT,balanced,587,2026-01-13 19:00:00,long,0.8247,0.1,0.0574,1.1531,very_high,normal,strong,True,high,full,1.0,0.2168,0.0,0.0,0.0,taken
ARB/USDT,balanced,589,2026-01-13 21:00:00,long,0.7616,0.3,0.2167,0.9977,normal,high,strong,True,normal,full,1.0,0.2162,0.0,0.0,0.0,taken
ARB/USDT,balanced,619,2026-01-15 03:00:00,long,0.7652,0.3,0.2167,1.3079,normal,high,strong,True,normal,full,1.0,0.2114,0.0,0.0,0.0,taken
ARB/USDT,balanced,621,2026-01-15 05:00:00,long,0.7909,0.3,0.2384,1.2342,normal,high,strong,True,low,full,1.0,0.2134,0.0,0.0,0.0,taken
ARB/USDT,balanced,634,2026-01-15 18:00:00,long,0.7808,0.3,0.306,1.426,normal,high,normal,False,normal,full,1.0,0.2064,0.0,0.0,0.0,taken
ARB/USDT,balanced,636,2026-01-15 20:00:00,long,0.8189,0.3,0.1788,1.735,very_high,high,strong,True,low,full,1.0,0.2066,0.0,0.0,0.0,taken
ARB/USDT,balanced,655,2026-01-16 15:00:00,long,0.8735,0.5,0.2916,1.0833,very_high,low,normal,False,high,full,1.0,0.2047,0.0,0.0,0.0,taken
ARB/USDT,balanced,657,2026-01-16 17:00:00,long,0.8132,0.5,0.3564,0.9118,very_high,low,normal,False,low,full,1.0,0.2067,0.0,0.0,0.0,taken
ARB/USDT,balanced,659,2026-01-16 19:00:00,long,0.8346,0.5,0.3564,0.8953,very_high,low,normal,False,low,full,1.0,0.2069,0.0,0.0,0.0,taken
ARB/USDT,balanced,665,2026-01-17 01:00:00,long,0.7695,0.5,0.306,0.7953,normal,low,strong,True,normal,full,1.0,0.2118,0.0,0.0,0.0,taken
ARB/USDT,balanced,667,2026-01-17 03:00:00,long,0.8333,0.1,0.0701,1.0702,very_high,normal,strong,True,low,full,1.0,0.2106,0.0,0.0,0.0,taken
ARB/USDT,balanced,669,2026-01-17 05:00:00,long,0.7906,0.5,0.3366,0.663,normal,low,strong,True,low,full,1.0,0.212,0.0,0.0,0.0,taken
ARB/USDT,balanced,672,2026-01-17 08:00:00,long,0.786,0.5,0.2754,0.6459,normal,low,strong,True,high,full,1.0,0.2153,0.0,0.0,0.0,taken
ARB/USDT,balanced,690,2026-01-18 02:00:00,long,0.7374,0.1,0.0935,0.9096,normal,normal,strong,True,low,full,1.0,0.2146,0.0,0.0,0.0,taken
ARB/USDT,balanced,692,2026-01-18 04:00:00,long,0.808,0.1,0.0701,1.0696,very_high,normal,strong,True,low,full,1.0,0.2143,0.0,0.0,0.0,taken
ARB/USDT,balanced,694,2026-01-18 06:00:00,long,0.8385,0.5,0.3564,1.0092,very_high,low,normal,False,low,full,1.0,0.2138,0.0,0.0,0.0,taken
ARB/USDT,balanced,758,2026-01-20 22:00:00,long,0.7058,0.3,0.2167,1.1425,normal,high,strong,True,normal,full,1.0,0.1824,0.0,0.0,0.0,taken
ARB/USDT,balanced,799,2026-01-22 15:00:00,long,0.8039,0.1,0.0574,1.2697,very_high,normal,strong,True,high,full,1.0,0.177,0.0,0.0,0.0,taken
ARB/USDT,balanced,802,2026-01-22 18:00:00,long,0.7716,0.1,0.12,1.2397,normal,normal,normal,False,normal,full,1.0,0.1773,0.0,0.0,0.0,taken
ARB/USDT,balanced,875,2026-01-25 19:00:00,long,0.7805,0.1,0.0765,1.3508,normal,normal,strong,True,high,full,1.0,0.1643,0.0,0.0,0.0,taken
ARB/USDT,balanced,877,2026-01-25 21:00:00,long,0.8542,0.3,0.1463,1.7409,very_high,high,strong,True,high,full,1.0,0.1665,0.0,0.0,0.0,taken
ARB/USDT,balanced,879,2026-01-25 23:00:00,long,0.7896,0.1,0.0765,1.3855,normal,normal,strong,True,high,full,1.0,0.1673,0.0,0.0,0.0,taken
ARB/USDT,balanced,1146,2026-02-06 02:00:00,long,0.7189,0.3,0.306,4.4724,normal,high,normal,False,normal,full,1.0,0.1077,0.0,0.0,0.0,taken
ARB/USDT,balanced,1230,2026-02-09 14:00:00,long,0.82,0.5,0.2065,1.5356,very_high,low,strong,True,high,full,1.0,0.1102,0.0,0.0,0.0,taken
ARB/USDT,balanced,1247,2026-02-10 07:00:00,long,0.7572,0.5,0.432,1.1547,normal,low,normal,False,normal,full,1.0,0.1094,0.0,0.0,0.0,taken
ARB/USDT,balanced,1249,2026-02-10 09:00:00,long,0.8061,0.5,0.3564,1.2519,very_high,low,normal,False,low,full,1.0,0.1097,0.0,0.0,0.0,taken
ARB/USDT,balanced,1251,2026-02-10 11:00:00,long,0.7841,0.5,0.432,1.0389,normal,low,normal,False,normal,full,1.0,0.1087,0.0,0.0,0.0,taken
ARB/USDT,balanced,1270,2026-02-11 06:00:00,long,0.7467,0.5,0.3888,0.9946,normal,low,normal,False,high,full,1.0,0.1072,0.0,0.0,0.0,taken
ARB/USDT,balanced,1272,2026-02-11 08:00:00,long,0.8325,0.5,0.2525,1.1869,very_high,low,strong,True,low,full,1.0,0.1069,0.0,0.0,0.0,taken
ARB/USDT,balanced,1274,2026-02-11 10:00:00,long,0.8659,0.5,0.2295,1.2427,very_high,low,strong,True,normal,full,1.0,0.1065,0.0,0.0,0.0,taken
ARB/USDT,balanced,1276,2026-02-11 12:00:00,long,0.7983,0.5,0.3366,0.9388,normal,low,strong,True,low,full,1.0,0.1077,0.0,0.0,0.0,taken
ARB/USDT,balanced,1304,2026-02-12 16:00:00,long,0.7005,0.1,0.108,1.0007,normal,normal,normal,False,high,full,1.0,0.1087,0.0,0.0,0.0,taken
ARB/USDT,balanced,1308,2026-02-12 20:00:00,long,0.7147,0.3,0.3366,1.242,normal,high,normal,False,low,full,1.0,0.1089,0.0,0.0,0.0,taken
ARB/USDT,balanced,1328,2026-02-13 16:00:00,long,0.7216,0.1,0.0765,0.93,normal,normal,strong,True,high,full,1.0,0.1151,0.0,0.0,0.0,taken
ARB/USDT,balanced,1330,2026-02-13 18:00:00,long,0.807,0.1,0.0701,1.4085,very_high,normal,strong,True,low,full,1.0,0.1156,0.0,0.0,0.0,taken
ARB/USDT,balanced,1332,2026-02-13 20:00:00,long,0.7297,0.1,0.0935,0.9589,normal,normal,strong,True,low,full,1.0,0.1158,0.0,0.0,0.0,taken
ARB/USDT,balanced,1334,2026-02-13 22:00:00,long,0.832,0.1,0.0701,1.3738,very_high,normal,strong,True,low,full,1.0,0.116,0.0,0.0,0.0,taken
ARB/USDT,balanced,1336,2026-02-14 00:00:00,long,0.8687,0.1,0.0638,1.5936,very_high,normal,strong,True,normal,full,1.0,0.1159,0.0,0.0,0.0,taken
ARB/USDT,balanced,1338,2026-02-14 02:00:00,long,0.7671,0.1,0.132,1.1235,normal,normal,normal,False,low,full,1.0,0.1161,0.0,0.0,0.0,taken
ARB/USDT,balanced,1350,2026-02-14 14:00:00,long,0.718,0.5,0.4752,0.459,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ARB/USDT,balanced,1377,2026-02-15 17:00:00,long,0.7949,0.3,0.1951,1.5876,normal,high,strong,True,high,full,1.0,0.1138,0.0,0.0,0.0,taken
ARB/USDT,balanced,1422,2026-02-17 14:00:00,long,0.7657,0.1,0.108,0.8838,normal,normal,normal,False,high,full,1.0,0.1116,0.0,0.0,0.0,taken
ARB/USDT,balanced,1493,2026-02-20 13:00:00,long,0.7152,0.3,0.1951,1.319,normal,high,strong,True,high,full,1.0,0.0938,0.0,0.0,0.0,taken
ARB/USDT,balanced,1554,2026-02-23 02:00:00,long,0.8058,0.1,0.081,1.3233,very_high,normal,normal,False,high,full,1.0,0.0903,0.0,0.0,0.0,taken
ARB/USDT,balanced,1556,2026-02-23 04:00:00,long,0.7975,0.1,0.108,1.3711,normal,normal,normal,False,high,full,1.0,0.0901,0.0,0.0,0.0,taken
ARB/USDT,balanced,1582,2026-02-24 06:00:00,long,0.706,0.1,0.085,0.9019,normal,normal,strong,True,normal,full,1.0,0.0911,0.0,0.0,0.0,taken
ARB/USDT,balanced,1589,2026-02-24 13:00:00,long,0.7149,0.5,0.306,0.7759,normal,low,strong,True,normal,full,1.0,0.0907,0.0,0.0,0.0,taken
ARB/USDT,balanced,1614,2026-02-25 14:00:00,long,0.7779,0.3,0.1951,1.5444,normal,high,strong,True,high,full,1.0,0.0988,0.0,0.0,0.0,taken
ARB/USDT,balanced,1616,2026-02-25 16:00:00,long,0.722,0.3,0.1951,1.245,normal,high,strong,True,high,full,1.0,0.103,0.0,0.0,0.0,taken
ARB/USDT,balanced,1650,2026-02-27 02:00:00,long,0.7636,0.1,0.0935,1.4435,normal,normal,strong,True,low,full,1.0,0.1013,0.0,0.0,0.0,taken
ARB/USDT,balanced,1654,2026-02-27 06:00:00,long,0.746,0.1,0.0935,1.1794,normal,normal,strong,True,low,full,1.0,0.1045,0.0,0.0,0.0,taken
ARB/USDT,balanced,1682,2026-02-28 10:00:00,long,0.8048,0.1,0.0638,2.2203,very_high,normal,strong,True,normal,full,1.0,0.0919,0.0,0.0,0.0,taken
ARB/USDT,balanced,1684,2026-02-28 12:00:00,long,0.8325,0.1,0.0638,2.3108,very_high,normal,strong,True,normal,full,1.0,0.092,0.0,0.0,0.0,taken
ARB/USDT,balanced,1686,2026-02-28 14:00:00,long,0.8185,0.3,0.2295,2.4628,very_high,high,normal,False,normal,full,1.0,0.0933,0.0,0.0,0.0,taken
ARB/USDT,balanced,1692,2026-02-28 20:00:00,long,0.7331,0.3,0.2167,1.9215,normal,high,strong,True,normal,full,1.0,0.0987,0.0,0.0,0.0,taken
ARB/USDT,balanced,1694,2026-02-28 22:00:00,long,0.7875,0.3,0.2384,2.2229,normal,high,strong,True,low,full,1.0,0.0992,0.0,0.0,0.0,taken
ARB/USDT,balanced,1696,2026-03-01 00:00:00,long,0.808,0.3,0.1788,2.4235,very_high,high,strong,True,low,full,1.0,0.0991,0.0,0.0,0.0,taken
ARB/USDT,balanced,1752,2026-03-03 08:00:00,long,0.8097,0.5,0.2295,1.308,very_high,low,strong,True,normal,full,1.0,0.1004,0.0,0.0,0.0,taken
ARB/USDT,balanced,1754,2026-03-03 10:00:00,long,0.8087,0.5,0.3564,1.3028,very_high,low,normal,False,low,full,1.0,0.0999,0.0,0.0,0.0,taken
ARB/USDT,balanced,1757,2026-03-03 13:00:00,long,0.8087,0.5,0.3564,1.3155,very_high,low,normal,False,low,full,1.0,0.0997,0.0,0.0,0.0,taken
ARB/USDT,balanced,1762,2026-03-03 18:00:00,long,0.7667,0.5,0.432,1.6542,normal,low,normal,False,normal,full,1.0,0.1033,0.0,0.0,0.0,taken
ARB/USDT,balanced,1764,2026-03-03 20:00:00,long,0.8837,0.1,0.099,2.4611,very_high,normal,normal,False,low,full,1.0,0.1026,0.0,0.0,0.0,taken
ARB/USDT,balanced,1767,2026-03-03 23:00:00,long,0.8177,0.1,0.0701,2.0345,very_high,normal,strong,True,low,full,1.0,0.1027,0.0,0.0,0.0,taken
ARB/USDT,balanced,1797,2026-03-05 05:00:00,long,0.7525,0.5,0.3366,1.2923,normal,low,strong,True,low,full,1.0,0.1029,0.0,0.0,0.0,taken
ARB/USDT,balanced,1799,2026-03-05 07:00:00,long,0.7253,0.5,0.4752,1.0603,normal,low,normal,False,low,full,1.0,0.1026,0.0,0.0,0.0,taken
ARB/USDT,balanced,1897,2026-03-09 09:00:00,long,0.7514,0.3,0.2754,1.5866,normal,high,normal,False,high,full,1.0,0.0971,0.0,0.0,0.0,taken
ARB/USDT,balanced,1899,2026-03-09 11:00:00,long,0.7658,0.3,0.3366,1.6317,normal,high,normal,False,low,full,1.0,0.0975,0.0,0.0,0.0,taken
ARB/USDT,balanced,1911,2026-03-09 23:00:00,long,0.7351,0.1,0.12,1.1485,normal,normal,normal,False,normal,full,1.0,0.0975,0.0,0.0,0.0,taken
ARB/USDT,balanced,1937,2026-03-11 01:00:00,long,0.7564,0.1,0.0935,1.1859,normal,normal,strong,True,low,full,1.0,0.0982,0.0,0.0,0.0,taken
ARB/USDT,balanced,1939,2026-03-11 03:00:00,long,0.7244,0.1,0.0935,0.9645,normal,normal,strong,True,low,full,1.0,0.0981,0.0,0.0,0.0,taken
ARB/USDT,balanced,1941,2026-03-11 05:00:00,long,0.7657,0.1,0.132,0.9054,normal,normal,normal,False,low,full,1.0,0.0975,0.0,0.0,0.0,taken
ARB/USDT,balanced,1963,2026-03-12 03:00:00,long,0.8056,0.5,0.2525,1.1454,very_high,low,strong,True,low,full,1.0,0.0988,0.0,0.0,0.0,taken
ARB/USDT,balanced,1965,2026-03-12 05:00:00,long,0.7713,0.5,0.3366,0.824,normal,low,strong,True,low,full,1.0,0.0987,0.0,0.0,0.0,taken
ARB/USDT,balanced,1983,2026-03-12 23:00:00,long,0.8912,0.5,0.2916,1.5353,very_high,low,normal,False,high,full,1.0,0.101,0.0,0.0,0.0,taken
ARB/USDT,balanced,1985,2026-03-13 01:00:00,long,0.8985,0.1,0.0574,1.7864,very_high,normal,strong,True,high,full,1.0,0.1037,0.0,0.0,0.0,taken
ARB/USDT,balanced,1987,2026-03-13 03:00:00,long,0.9401,0.1,0.0574,1.9295,very_high,normal,strong,True,high,full,1.0,0.1043,0.0,0.0,0.0,taken
ARB/USDT,balanced,1989,2026-03-13 05:00:00,long,0.9278,0.1,0.0638,1.7181,very_high,normal,strong,True,normal,full,1.0,0.1043,0.0,0.0,0.0,taken
ARB/USDT,balanced,1991,2026-03-13 07:00:00,long,0.7332,0.1,0.0935,0.8717,normal,normal,strong,True,low,full,1.0,0.1036,0.0,0.0,0.0,taken
ARB/USDT,balanced,1993,2026-03-13 09:00:00,long,0.7441,0.5,0.306,0.8895,normal,low,strong,True,normal,full,1.0,0.1046,0.0,0.0,0.0,taken
ARB/USDT,balanced,2015,2026-03-14 07:00:00,long,0.7193,0.5,0.4752,0.5971,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ARB/USDT,balanced,2017,2026-03-14 09:00:00,long,0.7874,0.5,0.306,0.7775,normal,low,strong,True,normal,full,1.0,0.0998,0.0,0.0,0.0,taken
ARB/USDT,balanced,2019,2026-03-14 11:00:00,long,0.7689,0.5,0.3366,0.6772,normal,low,strong,True,low,full,1.0,0.1003,0.0,0.0,0.0,taken
ARB/USDT,balanced,2021,2026-03-14 13:00:00,long,0.7997,0.5,0.4752,0.7414,normal,low,normal,False,low,full,1.0,0.1008,0.0,0.0,0.0,taken
ARB/USDT,balanced,2023,2026-03-14 15:00:00,long,0.7287,0.5,0.4752,0.4668,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ARB/USDT,balanced,2035,2026-03-15 03:00:00,long,0.8116,0.5,0.3564,0.613,very_high,low,normal,False,low,full,1.0,0.1021,0.0,0.0,0.0,taken
ARB/USDT,balanced,2037,2026-03-15 05:00:00,long,0.7662,0.5,0.4752,0.5461,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ARB/USDT,balanced,2039,2026-03-15 07:00:00,long,0.7789,0.5,0.4752,0.5807,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ARB/USDT,balanced,2040,2026-03-15 08:00:00,long,0.8146,0.5,0.3564,0.6713,very_high,low,normal,False,low,full,1.0,0.1018,0.0,0.0,0.0,taken
ARB/USDT,balanced,2042,2026-03-15 10:00:00,long,0.7823,0.5,0.3888,0.6536,normal,low,normal,False,high,full,1.0,0.1024,0.0,0.0,0.0,taken
ARB/USDT,balanced,2055,2026-03-15 23:00:00,long,0.7719,0.1,0.108,0.9206,normal,normal,normal,False,high,full,1.0,0.104,0.0,0.0,0.0,taken
ARB/USDT,balanced,2057,2026-03-16 01:00:00,long,0.7618,0.1,0.0935,0.926,normal,normal,strong,True,low,full,1.0,0.1043,0.0,0.0,0.0,taken
ARB/USDT,balanced,2059,2026-03-16 03:00:00,long,0.8801,0.3,0.1463,1.5594,very_high,high,strong,True,high,full,1.0,0.106,0.0,0.0,0.0,taken
ARB/USDT,balanced,2061,2026-03-16 05:00:00,long,0.8373,0.3,0.1463,1.5024,very_high,high,strong,True,high,full,1.0,0.1085,0.0,0.0,0.0,taken
ARB/USDT,balanced,2063,2026-03-16 07:00:00,long,0.7554,0.3,0.1951,1.1333,normal,high,strong,True,high,full,1.0,0.1087,0.0,0.0,0.0,taken
ARB/USDT,balanced,2065,2026-03-16 09:00:00,long,0.7861,0.3,0.2167,1.3678,normal,high,strong,True,normal,full,1.0,0.1082,0.0,0.0,0.0,taken
ARB/USDT,balanced,2067,2026-03-16 11:00:00,long,0.805,0.3,0.2295,1.4576,very_high,high,normal,False,normal,full,1.0,0.1074,0.0,0.0,0.0,taken
ARB/USDT,balanced,2069,2026-03-16 13:00:00,long,0.7195,0.3,0.2754,0.9168,normal,high,normal,False,high,full,1.0,0.1077,0.0,0.0,0.0,taken
ARB/USDT,balanced,2071,2026-03-16 15:00:00,long,0.7871,0.3,0.306,1.3371,normal,high,normal,False,normal,full,1.0,0.1068,0.0,0.0,0.0,taken
ARB/USDT,balanced,2118,2026-03-18 14:00:00,long,0.7048,0.1,0.0765,0.8157,normal,normal,strong,True,high,full,1.0,0.1011,0.0,0.0,0.0,taken
ARB/USDT,balanced,2120,2026-03-18 16:00:00,long,0.7821,0.3,0.2167,1.226,normal,high,strong,True,normal,full,1.0,0.1011,0.0,0.0,0.0,taken
ARB/USDT,balanced,2142,2026-03-19 14:00:00,long,0.7062,0.1,0.085,0.6527,normal,normal,strong,True,normal,full,1.0,0.0989,0.0,0.0,0.0,taken
ARB/USDT,balanced,2144,2026-03-19 16:00:00,long,0.7482,0.1,0.085,0.917,normal,normal,strong,True,normal,full,1.0,0.0983,0.0,0.0,0.0,taken
ARB/USDT,balanced,2146,2026-03-19 18:00:00,long,0.8042,0.1,0.099,1.1188,very_high,normal,normal,False,low,full,1.0,0.0983,0.0,0.0,0.0,taken
ARB/USDT,balanced,2148,2026-03-19 20:00:00,long,0.7002,0.1,0.132,0.6984,normal,normal,normal,False,low,full,1.0,0.0989,0.0,0.0,0.0,taken
ARB/USDT,balanced,2242,2026-03-23 18:00:00,long,0.7643,0.3,0.306,1.5428,normal,high,normal,False,normal,full,1.0,0.0959,0.0,0.0,0.0,taken
ARB/USDT,balanced,2244,2026-03-23 20:00:00,long,0.7052,0.3,0.3366,1.2515,normal,high,normal,False,low,full,1.0,0.0963,0.0,0.0,0.0,taken
ARB/USDT,balanced,2266,2026-03-24 18:00:00,long,0.7983,0.3,0.3366,1.25,normal,high,normal,False,low,full,1.0,0.0958,0.0,0.0,0.0,taken
ARB/USDT,balanced,2275,2026-03-25 03:00:00,long,0.7341,0.1,0.132,0.9717,normal,normal,normal,False,low,full,1.0,0.098,0.0,0.0,0.0,taken
ARB/USDT,balanced,2410,2026-03-30 18:00:00,long,0.7702,0.3,0.3366,0.948,normal,high,normal,False,low,full,1.0,0.0906,0.0,0.0,0.0,taken
ARB/USDT,balanced,2412,2026-03-30 20:00:00,long,0.707,0.3,0.3366,0.6754,normal,high,normal,False,low,full,1.0,0.0906,0.0,0.0,0.0,taken
ARB/USDT,balanced,2414,2026-03-30 22:00:00,long,0.7483,0.3,0.3366,0.8488,normal,high,normal,False,low,full,1.0,0.0909,0.0,0.0,0.0,taken
ARB/USDT,balanced,2440,2026-04-01 00:00:00,long,0.7071,0.3,0.3366,0.7017,normal,high,normal,False,low,full,1.0,0.0929,0.0,0.0,0.0,taken
ARB/USDT,balanced,2468,2026-04-02 04:00:00,long,0.7641,0.3,0.306,1.0705,normal,high,normal,False,normal,full,1.0,0.0907,0.0,0.0,0.0,taken
ARB/USDT,balanced,2472,2026-04-02 08:00:00,long,0.7578,0.3,0.306,1.0066,normal,high,normal,False,normal,full,1.0,0.0907,0.0,0.0,0.0,taken
ARB/USDT,balanced,2474,2026-04-02 10:00:00,long,0.7688,0.3,0.2167,1.0208,normal,high,strong,True,normal,full,1.0,0.091,0.0,0.0,0.0,taken
ARB/USDT,balanced,2560,2026-04-06 00:00:00,long,0.8833,0.3,0.1463,1.4946,very_high,high,strong,True,high,full,1.0,0.0954,0.0,0.0,0.0,taken
ARB/USDT,balanced,2562,2026-04-06 02:00:00,long,0.8462,0.3,0.1463,1.4398,very_high,high,strong,True,high,full,1.0,0.0959,0.0,0.0,0.0,taken
ARB/USDT,balanced,2564,2026-04-06 04:00:00,long,0.9188,0.3,0.1626,1.7385,very_high,high,strong,True,normal,full,1.0,0.0957,0.0,0.0,0.0,taken
ARB/USDT,balanced,2566,2026-04-06 06:00:00,long,0.854,0.3,0.1463,1.315,very_high,high,strong,True,high,full,1.0,0.0955,0.0,0.0,0.0,taken
ARB/USDT,balanced,2568,2026-04-06 08:00:00,long,0.7422,0.3,0.1951,0.9149,normal,high,strong,True,high,full,1.0,0.0966,0.0,0.0,0.0,taken
ARB/USDT,balanced,2582,2026-04-06 22:00:00,long,0.7388,0.3,0.2167,0.7387,normal,high,strong,True,normal,full,1.0,0.094,0.0,0.0,0.0,taken
ARB/USDT,balanced,2584,2026-04-07 00:00:00,long,0.8442,0.1,0.0574,1.0335,very_high,normal,strong,True,high,full,1.0,0.0935,0.0,0.0,0.0,taken
ARB/USDT,balanced,2586,2026-04-07 02:00:00,long,0.8356,0.1,0.0701,0.951,very_high,normal,strong,True,low,full,1.0,0.0934,0.0,0.0,0.0,taken
ARB/USDT,balanced,2588,2026-04-07 04:00:00,long,0.7376,0.1,0.0935,0.5524,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ARB/USDT,balanced,2589,2026-04-07 05:00:00,long,0.8151,0.1,0.099,0.7797,very_high,normal,normal,False,low,full,1.0,0.0942,0.0,0.0,0.0,taken
ARB/USDT,balanced,2604,2026-04-07 20:00:00,long,0.8233,0.3,0.1463,1.1873,very_high,high,strong,True,high,full,1.0,0.097,0.0,0.0,0.0,taken
ARB/USDT,balanced,2606,2026-04-07 22:00:00,long,0.721,0.3,0.1951,1.0036,normal,high,strong,True,high,full,1.0,0.1021,0.0,0.0,0.0,taken
ARB/USDT,balanced,2608,2026-04-08 00:00:00,long,0.7467,0.3,0.1951,1.1968,normal,high,strong,True,high,full,1.0,0.1011,0.0,0.0,0.0,taken
ARB/USDT,balanced,2622,2026-04-08 14:00:00,long,0.7873,0.3,0.1951,1.0544,normal,high,strong,True,high,full,1.0,0.0999,0.0,0.0,0.0,taken
ARB/USDT,balanced,2626,2026-04-08 18:00:00,long,0.7802,0.1,0.0935,0.9263,normal,normal,strong,True,low,full,1.0,0.1001,0.0,0.0,0.0,taken
