symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
VET/USDT,aggressive,1682,2026-02-28 11:00:00,long,0.6688,0.18,0.117,1.249,normal,high,strong,True,high,full,1.0,0.00685,0.0,0.0,0.0,taken
VET/USDT,aggressive,1752,2026-03-03 09:00:00,long,0.6578,0.18,0.1836,0.8069,normal,low,strong,True,normal,full,1.0,0.007,0.0,0.0,0.0,taken
VET/USDT,aggressive,1754,2026-03-03 11:00:00,long,0.6662,0.18,0.2592,0.8511,normal,low,normal,False,normal,full,1.0,0.00705,0.0,0.0,0.0,taken
VET/USDT,aggressive,1756,2026-03-03 13:00:00,long,0.6652,0.18,0.2592,0.8232,normal,low,normal,False,normal,full,1.0,0.00706,0.0,0.0,0.0,taken
VET/USDT,aggressive,1896,2026-03-09 09:00:00,long,0.678,0.18,0.1836,1.0597,normal,high,normal,False,normal,full,1.0,0.006985,0.0,0.0,0.0,taken
VET/USDT,aggressive,1898,2026-03-09 11:00:00,long,0.6734,0.18,0.202,1.0163,normal,high,normal,False,low,full,1.0,0.006974,0.0,0.0,0.0,taken
VET/USDT,aggressive,1901,2026-03-09 14:00:00,long,0.7145,0.18,0.1944,1.0545,normal,normal,normal,False,high,full,1.0,0.007054,0.0,0.0,0.0,taken
VET/USDT,aggressive,1903,2026-03-09 16:00:00,long,0.6583,0.18,0.216,0.7402,normal,normal,normal,False,normal,full,1.0,0.007024,0.0,0.0,0.0,taken
VET/USDT,aggressive,1936,2026-03-11 01:00:00,long,0.6566,0.18,0.202,0.8628,normal,high,normal,False,low,full,1.0,0.007017,0.0,0.0,0.0,taken
VET/USDT,aggressive,1938,2026-03-11 03:00:00,long,0.6901,0.18,0.117,0.9493,normal,high,strong,True,high,full,1.0,0.007027,0.0,0.0,0.0,taken
VET/USDT,aggressive,1961,2026-03-12 02:00:00,long,0.7784,0.18,0.2851,0.9271,normal,low,normal,False,low,full,1.0,0.00702,0.0,0.0,0.0,taken
VET/USDT,aggressive,1963,2026-03-12 04:00:00,long,0.6856,0.18,0.202,0.4578,normal,low,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
VET/USDT,aggressive,1964,2026-03-12 05:00:00,long,0.7082,0.18,0.202,0.4476,normal,low,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
VET/USDT,aggressive,1965,2026-03-12 06:00:00,long,0.6947,0.18,0.202,0.3888,normal,low,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
VET/USDT,aggressive,2242,2026-03-23 19:00:00,long,0.6671,0.18,0.202,0.9906,normal,high,normal,False,low,full,1.0,0.007041,0.0,0.0,0.0,taken
VET/USDT,aggressive,2258,2026-03-24 11:00:00,long,0.6534,0.18,0.1944,0.395,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
VET/USDT,aggressive,2261,2026-03-24 14:00:00,long,0.6987,0.18,0.1944,0.6155,normal,normal,normal,False,high,full,1.0,0.007066,0.0,0.0,0.0,taken
VET/USDT,aggressive,2472,2026-04-02 09:00:00,long,0.7063,0.18,0.202,0.8254,normal,high,normal,False,low,full,1.0,0.0067,0.0,0.0,0.0,taken
VET/USDT,aggressive,2486,2026-04-02 23:00:00,long,0.6835,0.18,0.2376,0.5291,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
VET/USDT,aggressive,2488,2026-04-03 01:00:00,long,0.734,0.18,0.2376,0.6811,normal,normal,normal,False,low,full,1.0,0.006765,0.0,0.0,0.0,taken
VET/USDT,aggressive,2490,2026-04-03 03:00:00,long,0.7162,0.18,0.1377,0.705,normal,normal,strong,True,high,full,1.0,0.006858,0.0,0.0,0.0,taken
VET/USDT,aggressive,2492,2026-04-03 05:00:00,long,0.7765,0.18,0.117,0.911,normal,high,strong,True,high,full,1.0,0.006993,0.0,0.0,0.0,taken
VET/USDT,aggressive,2494,2026-04-03 07:00:00,long,0.7641,0.18,0.117,0.8834,normal,high,strong,True,high,full,1.0,0.006938,0.0,0.0,0.0,taken
VET/USDT,aggressive,2496,2026-04-03 09:00:00,long,0.7696,0.18,0.1301,0.9049,normal,high,strong,True,normal,full,1.0,0.006981,0.0,0.0,0.0,taken
VET/USDT,aggressive,2498,2026-04-03 11:00:00,long,0.6557,0.18,0.117,0.5843,normal,high,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
VET/USDT,aggressive,2499,2026-04-03 12:00:00,long,0.7425,0.18,0.1652,1.0533,normal,high,normal,False,high,full,1.0,0.006982,0.0,0.0,0.0,taken
VET/USDT,aggressive,2512,2026-04-04 01:00:00,long,0.7259,0.18,0.117,0.7661,normal,high,strong,True,high,full,1.0,0.007057,0.0,0.0,0.0,taken
VET/USDT,aggressive,2597,2026-04-07 14:00:00,long,0.6646,0.18,0.2851,0.5142,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
VET/USDT,aggressive,2598,2026-04-07 15:00:00,long,0.7026,0.18,0.2592,0.5964,normal,low,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
VET/USDT,aggressive,2599,2026-04-07 16:00:00,long,0.7051,0.18,0.2851,0.6034,normal,low,normal,False,low,full,1.0,0.007006,0.0,0.0,0.0,taken
VET/USDT,aggressive,2663,2026-04-10 08:00:00,long,0.6919,0.18,0.1377,0.5656,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
VET/USDT,aggressive,2664,2026-04-10 09:00:00,long,0.6832,0.18,0.216,0.5425,normal,normal,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
VET/USDT,aggressive,2665,2026-04-10 10:00:00,long,0.7012,0.18,0.1944,0.6018,normal,normal,normal,False,high,full,1.0,0.007018,0.0,0.0,0.0,taken
VET/USDT,aggressive,2769,2026-04-14 18:00:00,long,0.6661,0.18,0.1944,0.5888,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
VET/USDT,aggressive,2774,2026-04-14 23:00:00,long,0.6748,0.18,0.2376,0.589,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
VET/USDT,aggressive,2791,2026-04-15 16:00:00,long,0.7203,0.18,0.153,0.5585,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
VET/USDT,aggressive,2792,2026-04-15 17:00:00,long,0.7428,0.18,0.1683,0.6349,normal,normal,strong,True,low,full,1.0,0.007014,0.0,0.0,0.0,taken
VET/USDT,aggressive,2794,2026-04-15 19:00:00,long,0.7493,0.18,0.1683,0.6571,normal,normal,strong,True,low,full,1.0,0.007034,0.0,0.0,0.0,taken
VET/USDT,aggressive,2796,2026-04-15 21:00:00,long,0.751,0.18,0.216,0.6556,normal,normal,normal,False,normal,full,1.0,0.007031,0.0,0.0,0.0,taken
VET/USDT,aggressive,2798,2026-04-15 23:00:00,long,0.7467,0.18,0.202,0.5409,normal,low,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
VET/USDT,aggressive,2799,2026-04-16 00:00:00,long,0.7279,0.18,0.2851,0.4936,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
VET/USDT,aggressive,2800,2026-04-16 01:00:00,long,0.7234,0.18,0.1836,0.4914,normal,low,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
VET/USDT,aggressive,2871,2026-04-19 00:00:00,long,0.7033,0.18,0.1836,0.5676,normal,low,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
VET/USDT,aggressive,2872,2026-04-19 01:00:00,long,0.7156,0.18,0.202,0.5948,normal,low,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
VET/USDT,aggressive,2873,2026-04-19 02:00:00,long,0.736,0.18,0.2851,0.6619,normal,low,normal,False,low,full,1.0,0.007032,0.0,0.0,0.0,taken
