symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
ETH/USDT,aggressive,1753,2026-03-03 09:00:00,long,0.697,0.2,0.153,1.05,normal,normal,strong,True,high,full,1.0,1951.58,0.0,0.0,0.0,taken
ETH/USDT,aggressive,1755,2026-03-03 11:00:00,long,0.6901,0.2,0.2244,0.9325,normal,low,strong,True,low,full,1.0,1961.28,0.0,0.0,0.0,taken
ETH/USDT,aggressive,1757,2026-03-03 13:00:00,long,0.6729,0.2,0.204,0.8765,normal,low,strong,True,normal,full,1.0,1952.14,0.0,0.0,0.0,taken
ETH/USDT,aggressive,1778,2026-03-04 10:00:00,long,0.7068,0.2,0.153,1.2329,normal,normal,strong,True,high,full,1.0,2072.34,0.0,0.0,0.0,taken
ETH/USDT,aggressive,1780,2026-03-04 12:00:00,long,0.655,0.2,0.216,1.0051,normal,normal,normal,False,high,full,1.0,2054.33,0.0,0.0,0.0,taken
ETH/USDT,aggressive,1782,2026-03-04 14:00:00,long,0.6558,0.2,0.153,1.0543,normal,normal,strong,True,high,full,1.0,2080.0,0.0,0.0,0.0,taken
ETH/USDT,aggressive,1799,2026-03-05 07:00:00,long,0.6538,0.2,0.3168,0.841,normal,low,normal,False,low,full,1.0,2104.96,0.0,0.0,0.0,taken
ETH/USDT,aggressive,1896,2026-03-09 08:00:00,long,0.6663,0.2,0.204,1.0905,normal,high,normal,False,normal,full,1.0,1996.81,0.0,0.0,0.0,taken
ETH/USDT,aggressive,1901,2026-03-09 13:00:00,long,0.7001,0.2,0.1836,1.2057,normal,high,normal,False,high,full,1.0,2018.16,0.0,0.0,0.0,taken
ETH/USDT,aggressive,1963,2026-03-12 03:00:00,long,0.6757,0.2,0.17,0.7066,normal,normal,strong,True,normal,full,1.0,2023.38,0.0,0.0,0.0,taken
ETH/USDT,aggressive,1985,2026-03-13 01:00:00,long,0.6665,0.2,0.204,1.0019,normal,high,normal,False,normal,full,1.0,2124.76,0.0,0.0,0.0,taken
ETH/USDT,aggressive,1987,2026-03-13 03:00:00,long,0.6775,0.2,0.2244,1.0842,normal,high,normal,False,low,full,1.0,2118.85,0.0,0.0,0.0,taken
ETH/USDT,aggressive,1997,2026-03-13 13:00:00,long,0.6587,0.2,0.1301,0.8501,normal,high,strong,True,high,full,1.0,2185.52,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2006,2026-03-13 22:00:00,long,0.6688,0.2,0.204,1.1203,normal,high,normal,False,normal,full,1.0,2088.97,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2008,2026-03-14 00:00:00,long,0.6915,0.2,0.159,1.1785,normal,high,strong,True,low,full,1.0,2085.32,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2010,2026-03-14 02:00:00,long,0.6525,0.2,0.2244,0.867,normal,high,normal,False,low,full,1.0,2092.39,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2059,2026-03-16 03:00:00,long,0.6723,0.2,0.1301,0.9661,normal,high,strong,True,high,full,1.0,2235.67,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2073,2026-03-16 17:00:00,long,0.6515,0.2,0.1301,0.8766,normal,high,strong,True,high,full,1.0,2314.74,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2075,2026-03-16 19:00:00,long,0.6651,0.2,0.1301,0.9026,normal,high,strong,True,high,full,1.0,2330.92,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2077,2026-03-16 21:00:00,long,0.654,0.2,0.1301,0.8664,normal,high,strong,True,high,full,1.0,2361.05,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2089,2026-03-17 09:00:00,long,0.6536,0.2,0.264,0.8358,normal,normal,normal,False,low,full,1.0,2315.79,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2141,2026-03-19 13:00:00,long,0.6768,0.2,0.153,0.7916,normal,normal,strong,True,high,full,1.0,2137.49,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2221,2026-03-22 21:00:00,long,0.6755,0.2,0.2592,0.4982,normal,low,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2224,2026-03-23 00:00:00,long,0.6751,0.2,0.216,0.6344,normal,normal,normal,False,high,full,1.0,2043.31,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2280,2026-03-25 08:00:00,long,0.659,0.2,0.17,0.396,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2332,2026-03-27 12:00:00,long,0.6517,0.2,0.153,0.4861,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2396,2026-03-30 04:00:00,long,0.666,0.2,0.1836,0.681,normal,high,normal,False,high,full,1.0,2048.39,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2411,2026-03-30 19:00:00,long,0.6729,0.2,0.1836,0.6647,normal,high,normal,False,high,full,1.0,2023.7,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2413,2026-03-30 21:00:00,long,0.6586,0.2,0.1836,0.588,normal,high,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2414,2026-03-30 22:00:00,long,0.7025,0.2,0.2244,0.7612,normal,high,normal,False,low,full,1.0,2033.08,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2436,2026-03-31 20:00:00,long,0.6765,0.2,0.159,1.0635,normal,high,strong,True,low,full,1.0,2107.66,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2559,2026-04-05 23:00:00,long,0.6922,0.2,0.153,0.5574,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2560,2026-04-06 00:00:00,long,0.6917,0.2,0.1301,0.61,normal,high,strong,True,high,full,1.0,2121.99,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2562,2026-04-06 02:00:00,long,0.6704,0.2,0.1301,0.5936,normal,high,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2563,2026-04-06 03:00:00,long,0.6587,0.2,0.1301,0.5447,normal,high,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2564,2026-04-06 04:00:00,long,0.6628,0.2,0.1301,0.5653,normal,high,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2565,2026-04-06 05:00:00,long,0.6518,0.2,0.1445,0.4239,normal,high,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2567,2026-04-06 07:00:00,long,0.6508,0.2,0.1301,0.4668,normal,high,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2568,2026-04-06 08:00:00,long,0.6523,0.2,0.1301,0.4875,normal,high,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2583,2026-04-06 23:00:00,long,0.6904,0.2,0.1836,0.5419,normal,high,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2584,2026-04-07 00:00:00,long,0.7115,0.2,0.204,0.6394,normal,high,normal,False,normal,full,1.0,2112.66,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2586,2026-04-07 02:00:00,long,0.655,0.2,0.2244,0.5153,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2589,2026-04-07 05:00:00,long,0.6679,0.2,0.2244,0.4893,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2598,2026-04-07 14:00:00,long,0.7049,0.2,0.1836,0.6226,normal,high,normal,False,high,full,1.0,2069.44,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2626,2026-04-08 18:00:00,long,0.6673,0.2,0.204,0.6604,normal,high,normal,False,normal,full,1.0,2201.41,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2633,2026-04-09 01:00:00,long,0.6855,0.2,0.204,0.8357,normal,high,normal,False,normal,full,1.0,2178.69,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2636,2026-04-09 04:00:00,long,0.6537,0.2,0.264,0.4105,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2672,2026-04-10 16:00:00,long,0.682,0.2,0.17,0.5174,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2673,2026-04-10 17:00:00,long,0.6849,0.2,0.187,0.5279,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2674,2026-04-10 18:00:00,long,0.6538,0.2,0.187,0.4176,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2717,2026-04-12 13:00:00,long,0.6611,0.2,0.153,0.4494,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2746,2026-04-13 18:00:00,long,0.6681,0.2,0.2244,0.5341,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2748,2026-04-13 20:00:00,long,0.6738,0.2,0.204,0.675,normal,high,normal,False,normal,full,1.0,2252.49,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2756,2026-04-14 04:00:00,long,0.6557,0.2,0.159,0.8352,normal,high,strong,True,low,full,1.0,2364.33,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2771,2026-04-14 19:00:00,long,0.6587,0.2,0.1445,0.7266,normal,high,strong,True,normal,full,1.0,2313.32,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2773,2026-04-14 21:00:00,long,0.6669,0.2,0.2244,0.7106,normal,high,normal,False,low,full,1.0,2323.72,0.0,0.0,0.0,taken
ETH/USDT,aggressive,2814,2026-04-16 14:00:00,long,0.6572,0.2,0.153,0.401,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2892,2026-04-19 20:00:00,long,0.6503,0.2,0.216,0.3833,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2894,2026-04-19 22:00:00,long,0.6869,0.2,0.153,0.5174,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ETH/USDT,aggressive,2895,2026-04-19 23:00:00,long,0.6717,0.2,0.17,0.4719,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
