symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
BNB/USDT,balanced,155,2025-12-26 19:00:00,long,0.7181,0.1,0.108,0.1555,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,294,2026-01-01 14:00:00,long,0.722,0.1,0.132,0.0183,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,335,2026-01-03 07:00:00,long,0.7097,0.3,0.1951,0.087,normal,high,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,336,2026-01-03 08:00:00,long,0.7469,0.3,0.2384,0.104,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,337,2026-01-03 09:00:00,long,0.7498,0.1,0.085,0.0974,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,338,2026-01-03 10:00:00,long,0.7471,0.1,0.0935,0.0687,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,339,2026-01-03 11:00:00,long,0.7568,0.1,0.132,0.0618,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,442,2026-01-07 18:00:00,long,0.7079,0.1,0.0935,0.1922,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,443,2026-01-07 19:00:00,long,0.707,0.3,0.2384,0.1975,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,444,2026-01-07 20:00:00,long,0.7141,0.1,0.0935,0.209,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,446,2026-01-07 22:00:00,long,0.7222,0.1,0.0935,0.203,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,457,2026-01-08 09:00:00,long,0.7002,0.3,0.2384,0.2468,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,876,2026-01-25 20:00:00,long,0.7134,0.1,0.0765,0.1581,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,877,2026-01-25 21:00:00,long,0.7492,0.1,0.0765,0.2474,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,878,2026-01-25 22:00:00,long,0.7355,0.1,0.0765,0.2172,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,879,2026-01-25 23:00:00,long,0.7361,0.3,0.2754,0.2447,normal,high,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,1323,2026-02-13 11:00:00,long,0.7359,0.3,0.3366,0.5643,normal,low,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,1324,2026-02-13 12:00:00,long,0.7756,0.3,0.306,0.6674,normal,low,strong,True,normal,full,1.0,599.06,0.0,0.0,0.0,taken
BNB/USDT,balanced,1333,2026-02-13 21:00:00,long,0.7022,0.1,0.0935,0.5486,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,1379,2026-02-15 19:00:00,long,0.7081,0.3,0.1951,0.5831,normal,high,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,1381,2026-02-15 21:00:00,long,0.7272,0.3,0.3366,0.6219,normal,high,normal,False,low,full,1.0,615.82,0.0,0.0,0.0,taken
BNB/USDT,balanced,1472,2026-02-19 16:00:00,long,0.7581,0.1,0.0765,0.5263,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,1473,2026-02-19 17:00:00,long,0.7717,0.1,0.085,0.6272,normal,normal,strong,True,normal,full,1.0,599.12,0.0,0.0,0.0,taken
BNB/USDT,balanced,1479,2026-02-19 23:00:00,long,0.7541,0.1,0.132,0.5597,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,1480,2026-02-20 00:00:00,long,0.7302,0.1,0.12,0.5001,normal,normal,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,1590,2026-02-24 14:00:00,long,0.7073,0.3,0.1951,0.532,normal,high,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,1608,2026-02-25 08:00:00,long,0.7292,0.1,0.12,0.4857,normal,normal,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,1609,2026-02-25 09:00:00,long,0.7146,0.1,0.0935,0.4367,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,1610,2026-02-25 10:00:00,long,0.7367,0.1,0.0935,0.5126,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,1611,2026-02-25 11:00:00,long,0.7423,0.1,0.132,0.5051,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,1612,2026-02-25 12:00:00,long,0.7516,0.1,0.108,0.5907,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,1679,2026-02-28 07:00:00,long,0.7039,0.1,0.108,0.4092,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,1680,2026-02-28 08:00:00,long,0.7155,0.1,0.0765,0.4988,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,1681,2026-02-28 09:00:00,long,0.7126,0.3,0.1951,0.5216,normal,high,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,1682,2026-02-28 10:00:00,long,0.7457,0.3,0.2754,0.6802,normal,high,normal,False,high,full,1.0,594.46,0.0,0.0,0.0,taken
BNB/USDT,balanced,1684,2026-02-28 12:00:00,long,0.7904,0.3,0.3366,0.8118,normal,high,normal,False,low,full,1.0,597.0,0.0,0.0,0.0,taken
BNB/USDT,balanced,1716,2026-03-01 20:00:00,long,0.7203,0.1,0.12,0.5072,normal,normal,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,1717,2026-03-01 21:00:00,long,0.7084,0.1,0.12,0.5057,normal,normal,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,1755,2026-03-03 11:00:00,long,0.7113,0.1,0.132,0.4271,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2338,2026-03-27 18:00:00,long,0.7015,0.3,0.3366,0.351,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2391,2026-03-29 23:00:00,long,0.7055,0.1,0.108,0.1268,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2414,2026-03-30 22:00:00,long,0.7072,0.1,0.0935,0.1612,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2415,2026-03-30 23:00:00,long,0.7018,0.3,0.306,0.1668,normal,high,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2584,2026-04-07 00:00:00,long,0.7303,0.1,0.085,0.1078,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2585,2026-04-07 01:00:00,long,0.7206,0.3,0.2384,0.1178,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2586,2026-04-07 02:00:00,long,0.7716,0.3,0.3366,0.2303,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2587,2026-04-07 03:00:00,long,0.7652,0.3,0.3366,0.199,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2588,2026-04-07 04:00:00,long,0.777,0.3,0.2384,0.2197,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2589,2026-04-07 05:00:00,long,0.7495,0.3,0.2384,0.1871,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2590,2026-04-07 06:00:00,long,0.7817,0.3,0.3366,0.2288,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2591,2026-04-07 07:00:00,long,0.7428,0.1,0.132,0.1492,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2728,2026-04-13 00:00:00,long,0.7193,0.1,0.12,0.0725,normal,normal,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2729,2026-04-13 01:00:00,long,0.7408,0.1,0.132,0.1044,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2730,2026-04-13 02:00:00,long,0.7672,0.1,0.132,0.1343,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2733,2026-04-13 05:00:00,long,0.7275,0.1,0.132,0.0606,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2737,2026-04-13 09:00:00,long,0.7173,0.1,0.12,0.0728,normal,normal,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2743,2026-04-13 15:00:00,long,0.7419,0.1,0.0765,0.0957,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2744,2026-04-13 16:00:00,long,0.7268,0.1,0.0765,0.1118,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2747,2026-04-13 19:00:00,long,0.7285,0.3,0.1951,0.1585,normal,high,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2748,2026-04-13 20:00:00,long,0.7091,0.3,0.2167,0.1214,normal,high,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2749,2026-04-13 21:00:00,long,0.7029,0.3,0.2384,0.107,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2813,2026-04-16 13:00:00,long,0.7542,0.1,0.108,0.1722,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,balanced,2895,2026-04-19 23:00:00,long,0.7021,0.1,0.0935,0.1075,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
