symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
TON/USDT,balanced,1788,2026-03-04 21:00:00,long,0.7083,0.27,0.2754,0.8565,normal,high,normal,False,normal,full,1.0,1.319,0.0,0.0,0.0,taken
TON/USDT,balanced,1873,2026-03-08 10:00:00,long,0.7415,0.09,0.0765,0.5532,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
TON/USDT,balanced,1943,2026-03-11 08:00:00,long,0.7326,0.27,0.3499,0.482,normal,low,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
TON/USDT,balanced,1944,2026-03-11 09:00:00,long,0.7342,0.27,0.4277,0.4851,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
TON/USDT,balanced,1945,2026-03-11 10:00:00,long,0.7165,0.27,0.4277,0.3894,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
TON/USDT,balanced,2060,2026-03-16 05:00:00,long,0.7546,0.09,0.0689,0.4244,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
TON/USDT,balanced,2061,2026-03-16 06:00:00,long,0.7437,0.09,0.0972,0.4118,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
TON/USDT,balanced,2062,2026-03-16 07:00:00,long,0.7219,0.09,0.0972,0.3272,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
TON/USDT,balanced,2063,2026-03-16 08:00:00,long,0.716,0.09,0.0972,0.3202,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
TON/USDT,balanced,2064,2026-03-16 09:00:00,long,0.716,0.09,0.0972,0.3538,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
TON/USDT,balanced,2154,2026-03-20 03:00:00,long,0.7267,0.27,0.1756,0.6709,normal,high,strong,True,high,full,1.0,1.211,0.0,0.0,0.0,taken
TON/USDT,balanced,2156,2026-03-20 05:00:00,long,0.7409,0.27,0.1951,0.6936,normal,high,strong,True,normal,full,1.0,1.214,0.0,0.0,0.0,taken
TON/USDT,balanced,2234,2026-03-23 11:00:00,long,0.7292,0.09,0.0689,0.517,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
TON/USDT,balanced,2235,2026-03-23 12:00:00,long,0.7022,0.09,0.0689,0.4747,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
TON/USDT,balanced,2237,2026-03-23 14:00:00,long,0.7112,0.27,0.1756,0.5388,normal,high,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
TON/USDT,balanced,2238,2026-03-23 15:00:00,long,0.7499,0.27,0.2754,0.6802,normal,high,normal,False,normal,full,1.0,1.294,0.0,0.0,0.0,taken
TON/USDT,balanced,2240,2026-03-23 17:00:00,long,0.7017,0.27,0.2146,0.5079,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
TON/USDT,balanced,2241,2026-03-23 18:00:00,long,0.752,0.09,0.0842,0.648,normal,normal,strong,True,low,full,1.0,1.304,0.0,0.0,0.0,taken
TON/USDT,balanced,2243,2026-03-23 20:00:00,long,0.7625,0.09,0.0842,0.6483,normal,normal,strong,True,low,full,1.0,1.306,0.0,0.0,0.0,taken
TON/USDT,balanced,2338,2026-03-27 19:00:00,long,0.7083,0.27,0.2146,0.5619,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
TON/USDT,balanced,2339,2026-03-27 20:00:00,long,0.7528,0.27,0.2754,0.6828,normal,high,normal,False,normal,full,1.0,1.22,0.0,0.0,0.0,taken
TON/USDT,balanced,2656,2026-04-10 01:00:00,long,0.7134,0.27,0.2146,1.5419,normal,high,strong,True,low,full,1.0,1.254,0.0,0.0,0.0,taken
TON/USDT,balanced,2660,2026-04-10 05:00:00,long,0.7601,0.27,0.3029,1.1682,normal,high,normal,False,low,full,1.0,1.258,0.0,0.0,0.0,taken
TON/USDT,balanced,2681,2026-04-11 02:00:00,long,0.7137,0.09,0.1188,0.4762,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
TON/USDT,balanced,2686,2026-04-11 07:00:00,long,0.7705,0.27,0.2479,0.8158,normal,high,normal,False,high,full,1.0,1.336,0.0,0.0,0.0,taken
TON/USDT,balanced,2688,2026-04-11 09:00:00,long,0.7289,0.27,0.2754,0.7058,normal,high,normal,False,normal,full,1.0,1.351,0.0,0.0,0.0,taken
TON/USDT,balanced,2737,2026-04-13 10:00:00,long,0.7059,0.09,0.0842,0.6539,normal,normal,strong,True,low,full,1.0,1.408,0.0,0.0,0.0,taken
