symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
ARB/USDT,aggressive,28,2025-12-21 13:00:00,long,0.7432,0.1,0.12,0.9837,normal,normal,normal,False,normal,full,1.0,0.183,0.0,0.0,0.0,taken
ARB/USDT,aggressive,30,2025-12-21 15:00:00,long,0.7636,0.1,0.12,1.1606,normal,normal,normal,False,normal,full,1.0,0.1847,0.0,0.0,0.0,taken
ARB/USDT,aggressive,32,2025-12-21 17:00:00,long,0.7501,0.1,0.12,1.1224,normal,normal,normal,False,normal,full,1.0,0.1846,0.0,0.0,0.0,taken
ARB/USDT,aggressive,35,2025-12-21 20:00:00,long,0.7234,0.1,0.12,1.1029,normal,normal,normal,False,normal,full,1.0,0.1844,0.0,0.0,0.0,taken
ARB/USDT,aggressive,100,2025-12-24 13:00:00,long,0.6737,0.1,0.0935,0.8534,normal,normal,strong,True,low,full,1.0,0.1838,0.0,0.0,0.0,taken
ARB/USDT,aggressive,271,2025-12-31 16:00:00,long,0.7642,0.1,0.0765,0.9313,normal,normal,strong,True,high,full,1.0,0.1858,0.0,0.0,0.0,taken
ARB/USDT,aggressive,273,2025-12-31 18:00:00,long,0.8003,0.1,0.0638,1.1878,very_high,normal,strong,True,normal,full,1.0,0.1846,0.0,0.0,0.0,taken
ARB/USDT,aggressive,276,2025-12-31 21:00:00,long,0.7659,0.2,0.204,1.2643,normal,high,normal,False,normal,full,1.0,0.1878,0.0,0.0,0.0,taken
ARB/USDT,aggressive,278,2025-12-31 23:00:00,long,0.7404,0.2,0.2244,1.0867,normal,high,normal,False,low,full,1.0,0.1868,0.0,0.0,0.0,taken
ARB/USDT,aggressive,293,2026-01-01 14:00:00,long,0.7614,0.5,0.1836,0.5976,normal,low,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ARB/USDT,aggressive,294,2026-01-01 15:00:00,long,0.7934,0.5,0.1836,0.8227,normal,low,strong,True,high,full,1.0,0.1949,0.0,0.0,0.0,taken
ARB/USDT,aggressive,296,2026-01-01 17:00:00,long,0.9021,0.1,0.0574,1.2744,very_high,normal,strong,True,high,full,1.0,0.1969,0.0,0.0,0.0,taken
