symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
ARB/USDT,aggressive,574,2026-01-13 06:00:00,long,0.8042,0.1,0.0638,1.2078,very_high,normal,strong,True,normal,full,1.0,0.2055,0.0,0.0,0.0,taken
ARB/USDT,aggressive,576,2026-01-13 08:00:00,long,0.8273,0.1,0.0701,1.0463,very_high,normal,strong,True,low,full,1.0,0.2057,0.0,0.0,0.0,taken
ARB/USDT,aggressive,578,2026-01-13 10:00:00,long,0.6977,0.5,0.2244,0.4915,normal,low,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ARB/USDT,aggressive,579,2026-01-13 11:00:00,long,0.6726,0.5,0.204,0.3896,normal,low,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ARB/USDT,aggressive,581,2026-01-13 13:00:00,long,0.8492,0.1,0.0574,1.0519,very_high,normal,strong,True,high,full,1.0,0.2095,0.0,0.0,0.0,taken
ARB/USDT,aggressive,583,2026-01-13 15:00:00,long,0.8575,0.1,0.0574,1.5068,very_high,normal,strong,True,high,full,1.0,0.2142,0.0,0.0,0.0,taken
ARB/USDT,aggressive,585,2026-01-13 17:00:00,long,0.8138,0.1,0.0574,1.4644,very_high,normal,strong,True,high,full,1.0,0.2168,0.0,0.0,0.0,taken
ARB/USDT,aggressive,587,2026-01-13 19:00:00,long,0.8247,0.1,0.0574,1.5561,very_high,normal,strong,True,high,full,1.0,0.2168,0.0,0.0,0.0,taken
ARB/USDT,aggressive,589,2026-01-13 21:00:00,long,0.7616,0.2,0.1445,1.3686,normal,high,strong,True,normal,full,1.0,0.2162,0.0,0.0,0.0,taken
ARB/USDT,aggressive,619,2026-01-15 03:00:00,long,0.7652,0.2,0.1445,1.7604,normal,high,strong,True,normal,full,1.0,0.2114,0.0,0.0,0.0,taken
ARB/USDT,aggressive,621,2026-01-15 05:00:00,long,0.7909,0.2,0.159,1.6629,normal,high,strong,True,low,full,1.0,0.2134,0.0,0.0,0.0,taken
ARB/USDT,aggressive,634,2026-01-15 18:00:00,long,0.7808,0.2,0.204,1.9068,normal,high,normal,False,normal,full,1.0,0.2064,0.0,0.0,0.0,taken
