symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
FIL/USDT,aggressive,348,2026-01-03 20:00:00,long,0.7612,0.5,0.264,1.2926,normal,normal,normal,False,low,full,1.0,1.486,0.0,0.0,0.0,taken
FIL/USDT,aggressive,354,2026-01-04 02:00:00,long,0.7111,0.2,0.2592,0.9118,normal,low,normal,False,high,full,1.0,1.486,0.0,0.0,0.0,taken
FIL/USDT,aggressive,370,2026-01-04 18:00:00,long,0.7283,0.5,0.264,1.4555,normal,normal,normal,False,low,full,1.0,1.497,0.0,0.0,0.0,taken
FIL/USDT,aggressive,373,2026-01-04 21:00:00,long,0.7433,0.5,0.264,1.4965,normal,normal,normal,False,low,full,1.0,1.488,0.0,0.0,0.0,taken
FIL/USDT,aggressive,386,2026-01-05 10:00:00,long,0.6619,0.5,0.216,1.2174,normal,normal,normal,False,high,full,1.0,1.474,0.0,0.0,0.0,taken
FIL/USDT,aggressive,454,2026-01-08 06:00:00,long,0.6846,0.5,0.24,1.3206,normal,normal,normal,False,normal,full,1.0,1.477,0.0,0.0,0.0,taken
FIL/USDT,aggressive,457,2026-01-08 09:00:00,long,0.7546,0.5,0.24,1.863,normal,normal,normal,False,normal,full,1.0,1.473,0.0,0.0,0.0,taken
FIL/USDT,aggressive,459,2026-01-08 11:00:00,long,0.6869,0.5,0.264,1.4547,normal,normal,normal,False,low,full,1.0,1.475,0.0,0.0,0.0,taken
FIL/USDT,aggressive,499,2026-01-10 03:00:00,long,0.6512,0.2,0.2244,0.9472,normal,low,strong,True,low,full,1.0,1.474,0.0,0.0,0.0,taken
FIL/USDT,aggressive,542,2026-01-11 22:00:00,long,0.7789,0.5,0.216,1.6359,normal,normal,normal,False,high,full,1.0,1.446,0.0,0.0,0.0,taken
FIL/USDT,aggressive,556,2026-01-12 12:00:00,long,0.8582,0.5,0.198,2.134,very_high,normal,normal,False,low,full,1.0,1.46,0.0,0.0,0.0,taken
FIL/USDT,aggressive,558,2026-01-12 14:00:00,long,0.8826,0.5,0.162,2.224,very_high,normal,normal,False,high,full,1.0,1.461,0.0,0.0,0.0,taken
