symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
BNB/USDT,aggressive,441,2026-01-07 17:00:00,long,0.6891,0.1,0.0935,0.2827,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,442,2026-01-07 18:00:00,long,0.7079,0.1,0.0935,0.3535,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,443,2026-01-07 19:00:00,long,0.707,0.2,0.159,0.3603,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,444,2026-01-07 20:00:00,long,0.7141,0.1,0.0935,0.3743,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,445,2026-01-07 21:00:00,long,0.6961,0.1,0.0935,0.3064,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,446,2026-01-07 22:00:00,long,0.7222,0.1,0.0935,0.366,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,456,2026-01-08 08:00:00,long,0.6542,0.2,0.2244,0.3009,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,457,2026-01-08 09:00:00,long,0.7002,0.2,0.159,0.4238,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,544,2026-01-12 00:00:00,long,0.6962,0.1,0.0765,0.1349,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,545,2026-01-12 01:00:00,long,0.6849,0.1,0.12,0.1415,normal,normal,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,558,2026-01-12 14:00:00,long,0.6681,0.2,0.1301,0.1828,normal,high,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,604,2026-01-14 12:00:00,long,0.6743,0.2,0.2244,0.2801,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,605,2026-01-14 13:00:00,long,0.6801,0.2,0.159,0.2695,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,635,2026-01-15 19:00:00,long,0.6554,0.1,0.12,0.2281,normal,normal,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,636,2026-01-15 20:00:00,long,0.6724,0.1,0.132,0.2855,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,639,2026-01-15 23:00:00,long,0.6503,0.1,0.132,0.2077,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,748,2026-01-20 12:00:00,long,0.6526,0.2,0.159,0.1548,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,767,2026-01-21 07:00:00,long,0.6816,0.2,0.1445,0.4577,normal,high,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,768,2026-01-21 08:00:00,long,0.6871,0.2,0.1301,0.4838,normal,high,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,773,2026-01-21 13:00:00,long,0.6763,0.1,0.132,0.3875,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,875,2026-01-25 19:00:00,long,0.6979,0.1,0.0765,0.2455,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,876,2026-01-25 20:00:00,long,0.7134,0.1,0.0765,0.3096,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,877,2026-01-25 21:00:00,long,0.7492,0.1,0.0765,0.4201,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,878,2026-01-25 22:00:00,long,0.7355,0.1,0.0765,0.3829,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
