symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
AVAX/USDT,aggressive,799,2026-01-22 15:00:00,long,0.6553,0.2,0.153,0.4722,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
AVAX/USDT,aggressive,800,2026-01-22 16:00:00,long,0.6661,0.2,0.17,0.5268,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
AVAX/USDT,aggressive,801,2026-01-22 17:00:00,long,0.7059,0.2,0.24,0.6631,normal,normal,normal,False,normal,full,1.0,12.2,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,803,2026-01-22 19:00:00,long,0.6774,0.2,0.187,0.6262,normal,normal,strong,True,low,full,1.0,12.16,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1178,2026-02-07 10:00:00,long,0.6757,0.2,0.3168,1.299,normal,low,normal,False,low,full,1.0,8.97,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1251,2026-02-10 11:00:00,long,0.6519,0.2,0.204,0.6611,normal,low,strong,True,normal,full,1.0,8.78,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1254,2026-02-10 14:00:00,long,0.754,0.2,0.2592,1.2583,normal,low,normal,False,high,full,1.0,8.76,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1258,2026-02-10 18:00:00,long,0.7408,0.2,0.288,1.2359,normal,low,normal,False,normal,full,1.0,8.71,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1260,2026-02-10 20:00:00,long,0.7567,0.2,0.2592,1.1399,normal,low,normal,False,high,full,1.0,8.7,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1272,2026-02-11 08:00:00,long,0.8024,0.2,0.2376,1.4474,very_high,low,normal,False,low,full,1.0,8.55,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1274,2026-02-11 10:00:00,long,0.8176,0.2,0.1944,1.4819,very_high,low,normal,False,high,full,1.0,8.53,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1276,2026-02-11 12:00:00,long,0.7158,0.2,0.2244,0.9601,normal,low,strong,True,low,full,1.0,8.59,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1278,2026-02-11 14:00:00,long,0.6929,0.2,0.216,1.2357,normal,normal,normal,False,high,full,1.0,8.55,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1288,2026-02-12 00:00:00,long,0.6709,0.2,0.2244,1.34,normal,high,normal,False,low,full,1.0,8.73,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1290,2026-02-12 02:00:00,long,0.6952,0.2,0.2244,1.5292,normal,high,normal,False,low,full,1.0,8.72,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1308,2026-02-12 20:00:00,long,0.7965,0.2,0.216,1.6944,normal,normal,normal,False,high,full,1.0,8.7,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1326,2026-02-13 14:00:00,long,0.6645,0.2,0.1836,0.5251,normal,low,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
AVAX/USDT,aggressive,1327,2026-02-13 15:00:00,long,0.686,0.2,0.1836,0.746,normal,low,strong,True,high,full,1.0,9.1,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1329,2026-02-13 17:00:00,long,0.6722,0.2,0.187,0.7468,normal,normal,strong,True,low,full,1.0,9.17,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1469,2026-02-19 13:00:00,long,0.6944,0.2,0.1836,0.4958,normal,low,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
AVAX/USDT,aggressive,1470,2026-02-19 14:00:00,long,0.6748,0.2,0.2592,0.5053,normal,low,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
AVAX/USDT,aggressive,1479,2026-02-19 23:00:00,long,0.6519,0.2,0.187,0.6296,normal,normal,strong,True,low,full,1.0,8.91,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1484,2026-02-20 04:00:00,long,0.6886,0.2,0.288,0.6321,normal,low,normal,False,normal,full,1.0,8.92,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1486,2026-02-20 06:00:00,long,0.7386,0.2,0.204,0.769,normal,low,strong,True,normal,full,1.0,9.08,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1556,2026-02-23 04:00:00,long,0.6639,0.2,0.1301,0.8615,normal,high,strong,True,high,full,1.0,8.36,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1680,2026-02-28 08:00:00,long,0.8044,0.2,0.1275,1.7077,very_high,normal,strong,True,normal,full,1.0,8.49,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1682,2026-02-28 10:00:00,long,0.7998,0.2,0.17,1.7599,normal,normal,strong,True,normal,full,1.0,8.51,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1684,2026-02-28 12:00:00,long,0.7773,0.2,0.153,1.5939,normal,normal,strong,True,high,full,1.0,8.51,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1691,2026-02-28 19:00:00,long,0.6508,0.2,0.1301,1.4111,normal,high,strong,True,high,full,1.0,8.94,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,1693,2026-02-28 21:00:00,long,0.6626,0.2,0.1301,1.2579,normal,high,strong,True,high,full,1.0,9.13,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,2337,2026-03-27 17:00:00,long,0.6641,0.2,0.1445,0.8091,normal,high,strong,True,normal,full,1.0,8.73,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,2410,2026-03-30 18:00:00,long,0.6569,0.2,0.1836,0.7074,normal,high,normal,False,high,full,1.0,8.79,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,2412,2026-03-30 20:00:00,long,0.698,0.2,0.2244,0.8872,normal,high,normal,False,low,full,1.0,8.8,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,2414,2026-03-30 22:00:00,long,0.681,0.2,0.264,0.6952,normal,normal,normal,False,low,full,1.0,8.83,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,2416,2026-03-31 00:00:00,long,0.6981,0.2,0.24,0.7628,normal,normal,normal,False,normal,full,1.0,8.86,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,2431,2026-03-31 15:00:00,long,0.7008,0.2,0.1836,0.9984,normal,high,normal,False,high,full,1.0,8.74,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,2474,2026-04-02 10:00:00,long,0.6501,0.2,0.187,0.7387,normal,normal,strong,True,low,full,1.0,8.68,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,2491,2026-04-03 03:00:00,long,0.7084,0.2,0.2244,0.792,normal,low,strong,True,low,full,1.0,8.81,0.0,0.0,0.0,taken
AVAX/USDT,aggressive,2493,2026-04-03 05:00:00,long,0.6582,0.2,0.204,0.5189,normal,low,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
AVAX/USDT,aggressive,2494,2026-04-03 06:00:00,long,0.6824,0.2,0.204,0.5992,normal,low,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
AVAX/USDT,aggressive,2497,2026-04-03 09:00:00,long,0.6715,0.2,0.2244,0.4786,normal,low,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
AVAX/USDT,aggressive,2559,2026-04-05 23:00:00,long,0.6795,0.2,0.153,0.5552,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
