symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
FIL/USDT,conservative,28,2025-12-21 13:00:00,long,0.8468,0.5,0.2869,1.5027,very_high,normal,strong,True,normal,full,1.0,1.263,0.0,0.0,0.0,taken
FIL/USDT,conservative,30,2025-12-21 15:00:00,long,0.7613,0.5,0.3825,0.8882,normal,normal,strong,True,normal,full,1.0,1.274,0.0,0.0,0.0,taken
FIL/USDT,conservative,32,2025-12-21 17:00:00,long,0.7971,0.5,0.3825,1.0271,normal,normal,strong,True,normal,full,1.0,1.27,0.0,0.0,0.0,taken
FIL/USDT,conservative,34,2025-12-21 19:00:00,long,0.7772,0.5,0.3825,0.9397,normal,normal,strong,True,normal,full,1.0,1.267,0.0,0.0,0.0,taken
FIL/USDT,conservative,36,2025-12-21 21:00:00,long,0.8707,0.5,0.2869,1.3411,very_high,normal,strong,True,normal,full,1.0,1.263,0.0,0.0,0.0,taken
FIL/USDT,conservative,180,2025-12-27 21:00:00,long,0.8914,0.5,0.2582,1.103,very_high,normal,strong,True,high,full,1.0,1.289,0.0,0.0,0.0,taken
FIL/USDT,conservative,182,2025-12-27 23:00:00,long,0.9559,0.45,0.2195,1.6006,very_high,high,strong,True,high,full,1.0,1.316,0.0,0.0,0.0,taken
FIL/USDT,conservative,184,2025-12-28 01:00:00,long,0.9124,0.45,0.2438,1.5528,very_high,high,strong,True,normal,full,1.0,1.31,0.0,0.0,0.0,taken
FIL/USDT,conservative,186,2025-12-28 03:00:00,long,0.8657,0.45,0.2682,1.4554,very_high,high,strong,True,low,full,1.0,1.323,0.0,0.0,0.0,taken
FIL/USDT,conservative,188,2025-12-28 05:00:00,long,0.8223,0.45,0.2682,1.2993,very_high,high,strong,True,low,full,1.0,1.326,0.0,0.0,0.0,taken
FIL/USDT,conservative,204,2025-12-28 21:00:00,long,0.7663,0.45,0.459,1.1305,normal,high,normal,False,normal,full,1.0,1.318,0.0,0.0,0.0,taken
FIL/USDT,conservative,233,2025-12-30 02:00:00,long,0.7714,0.45,0.3576,1.602,normal,high,strong,True,low,full,1.0,1.296,0.0,0.0,0.0,taken
FIL/USDT,conservative,236,2025-12-30 05:00:00,long,0.7954,0.45,0.4131,1.4964,normal,high,normal,False,high,full,1.0,1.309,0.0,0.0,0.0,taken
FIL/USDT,conservative,271,2025-12-31 16:00:00,long,0.7831,0.5,0.486,1.0602,normal,normal,normal,False,high,full,1.0,1.282,0.0,0.0,0.0,taken
FIL/USDT,conservative,273,2025-12-31 18:00:00,long,0.9,0.5,0.2869,1.5857,very_high,normal,strong,True,normal,full,1.0,1.268,0.0,0.0,0.0,taken
FIL/USDT,conservative,292,2026-01-01 13:00:00,long,0.869,0.45,0.3098,1.1707,very_high,low,strong,True,high,full,1.0,1.395,0.0,0.0,0.0,taken
FIL/USDT,conservative,311,2026-01-02 08:00:00,long,0.7637,0.45,0.5049,1.3534,normal,high,normal,False,low,full,1.0,1.449,0.0,0.0,0.0,taken
FIL/USDT,conservative,314,2026-01-02 11:00:00,long,0.7626,0.5,0.486,1.2802,normal,normal,normal,False,high,full,1.0,1.429,0.0,0.0,0.0,taken
FIL/USDT,conservative,316,2026-01-02 13:00:00,long,0.793,0.5,0.4208,1.2629,normal,normal,strong,True,low,full,1.0,1.428,0.0,0.0,0.0,taken
FIL/USDT,conservative,318,2026-01-02 15:00:00,long,0.7937,0.5,0.54,1.2648,normal,normal,normal,False,normal,full,1.0,1.434,0.0,0.0,0.0,taken
FIL/USDT,conservative,324,2026-01-02 21:00:00,long,0.8333,0.5,0.3156,1.335,very_high,normal,strong,True,low,full,1.0,1.477,0.0,0.0,0.0,taken
FIL/USDT,conservative,326,2026-01-02 23:00:00,long,0.872,0.5,0.3156,1.5235,very_high,normal,strong,True,low,full,1.0,1.504,0.0,0.0,0.0,taken
FIL/USDT,conservative,339,2026-01-03 12:00:00,long,0.8217,0.45,0.2682,1.8591,very_high,high,strong,True,low,full,1.0,1.468,0.0,0.0,0.0,taken
FIL/USDT,conservative,341,2026-01-03 14:00:00,long,0.8259,0.45,0.2682,1.7012,very_high,high,strong,True,low,full,1.0,1.468,0.0,0.0,0.0,taken
FIL/USDT,conservative,343,2026-01-03 16:00:00,long,0.8664,0.5,0.4455,1.5267,very_high,normal,normal,False,low,full,1.0,1.468,0.0,0.0,0.0,taken
FIL/USDT,conservative,347,2026-01-03 20:00:00,long,0.7612,0.5,0.594,0.845,normal,normal,normal,False,low,full,1.0,1.486,0.0,0.0,0.0,taken
FIL/USDT,conservative,370,2026-01-04 19:00:00,long,0.7792,0.5,0.54,1.2459,normal,normal,normal,False,normal,full,1.0,1.491,0.0,0.0,0.0,taken
FIL/USDT,conservative,456,2026-01-08 09:00:00,long,0.7546,0.5,0.54,1.2663,normal,normal,normal,False,normal,full,1.0,1.473,0.0,0.0,0.0,taken
FIL/USDT,conservative,461,2026-01-08 14:00:00,long,0.7503,0.5,0.54,1.2288,normal,normal,normal,False,normal,full,1.0,1.47,0.0,0.0,0.0,taken
FIL/USDT,conservative,541,2026-01-11 22:00:00,long,0.7789,0.5,0.486,1.0938,normal,normal,normal,False,high,full,1.0,1.446,0.0,0.0,0.0,taken
FIL/USDT,conservative,555,2026-01-12 12:00:00,long,0.8582,0.5,0.4455,1.4427,very_high,normal,normal,False,low,full,1.0,1.46,0.0,0.0,0.0,taken
FIL/USDT,conservative,557,2026-01-12 14:00:00,long,0.8826,0.5,0.3645,1.5041,very_high,normal,normal,False,high,full,1.0,1.461,0.0,0.0,0.0,taken
FIL/USDT,conservative,571,2026-01-13 04:00:00,long,0.8484,0.5,0.4455,1.3605,very_high,normal,normal,False,low,full,1.0,1.479,0.0,0.0,0.0,taken
FIL/USDT,conservative,573,2026-01-13 06:00:00,long,0.8835,0.5,0.3645,1.2907,very_high,normal,normal,False,high,full,1.0,1.489,0.0,0.0,0.0,taken
FIL/USDT,conservative,575,2026-01-13 08:00:00,long,0.7783,0.5,0.594,0.7144,normal,normal,normal,False,low,full,1.0,1.484,0.0,0.0,0.0,taken
FIL/USDT,conservative,579,2026-01-13 12:00:00,long,0.9463,0.5,0.2582,1.2918,very_high,normal,strong,True,high,full,1.0,1.536,0.0,0.0,0.0,taken
FIL/USDT,conservative,581,2026-01-13 14:00:00,long,0.9197,0.5,0.2582,1.507,very_high,normal,strong,True,high,full,1.0,1.53,0.0,0.0,0.0,taken
FIL/USDT,conservative,633,2026-01-15 18:00:00,long,0.8128,0.45,0.2195,1.9599,very_high,high,strong,True,high,full,1.0,1.477,0.0,0.0,0.0,taken
FIL/USDT,conservative,635,2026-01-15 20:00:00,long,0.8097,0.45,0.2682,1.8983,very_high,high,strong,True,low,full,1.0,1.482,0.0,0.0,0.0,taken
FIL/USDT,conservative,654,2026-01-16 15:00:00,long,0.8056,0.5,0.405,1.7145,very_high,normal,normal,False,normal,full,1.0,1.484,0.0,0.0,0.0,taken
FIL/USDT,conservative,671,2026-01-17 08:00:00,long,0.7934,0.45,0.5832,0.7786,normal,low,normal,False,high,full,1.0,1.538,0.0,0.0,0.0,taken
FIL/USDT,conservative,676,2026-01-17 13:00:00,long,0.7545,0.45,0.459,0.8572,normal,low,strong,True,normal,full,1.0,1.559,0.0,0.0,0.0,taken
FIL/USDT,conservative,753,2026-01-20 18:00:00,long,0.7984,0.5,0.594,1.2852,normal,normal,normal,False,low,full,1.0,1.302,0.0,0.0,0.0,taken
FIL/USDT,conservative,1175,2026-02-07 08:00:00,long,0.7579,0.45,0.7128,1.2865,normal,low,normal,False,low,full,1.0,0.955,0.0,0.0,0.0,taken
FIL/USDT,conservative,1273,2026-02-11 10:00:00,long,0.8307,0.45,0.3098,1.092,very_high,low,strong,True,high,full,1.0,0.866,0.0,0.0,0.0,taken
FIL/USDT,conservative,1327,2026-02-13 16:00:00,long,0.8491,0.5,0.2582,1.2159,very_high,normal,strong,True,high,full,1.0,0.947,0.0,0.0,0.0,taken
FIL/USDT,conservative,1329,2026-02-13 18:00:00,long,0.8409,0.5,0.3156,1.1978,very_high,normal,strong,True,low,full,1.0,0.952,0.0,0.0,0.0,taken
FIL/USDT,conservative,1331,2026-02-13 20:00:00,long,0.7522,0.5,0.4208,0.9024,normal,normal,strong,True,low,full,1.0,0.956,0.0,0.0,0.0,taken
FIL/USDT,conservative,1333,2026-02-13 22:00:00,long,0.7997,0.5,0.4208,1.1167,normal,normal,strong,True,low,full,1.0,0.96,0.0,0.0,0.0,taken
FIL/USDT,conservative,1335,2026-02-14 00:00:00,long,0.8478,0.5,0.2869,1.3173,very_high,normal,strong,True,normal,full,1.0,0.961,0.0,0.0,0.0,taken
FIL/USDT,conservative,1337,2026-02-14 02:00:00,long,0.7686,0.45,0.4131,1.1601,normal,high,normal,False,high,full,1.0,0.962,0.0,0.0,0.0,taken
FIL/USDT,conservative,1378,2026-02-15 19:00:00,long,0.8136,0.45,0.2438,1.503,very_high,high,strong,True,normal,full,1.0,0.95,0.0,0.0,0.0,taken
FIL/USDT,conservative,1496,2026-02-20 17:00:00,long,0.8459,0.45,0.3098,1.6021,very_high,high,normal,False,high,full,1.0,0.964,0.0,0.0,0.0,taken
FIL/USDT,conservative,1501,2026-02-20 22:00:00,long,0.7608,0.45,0.5049,1.2543,normal,high,normal,False,low,full,1.0,0.958,0.0,0.0,0.0,taken
FIL/USDT,conservative,1588,2026-02-24 13:00:00,long,0.7972,0.5,0.3443,0.8883,normal,normal,strong,True,high,full,1.0,0.872,0.0,0.0,0.0,taken
FIL/USDT,conservative,1601,2026-02-25 02:00:00,long,0.7755,0.45,0.2926,1.0346,normal,high,strong,True,high,full,1.0,0.903,0.0,0.0,0.0,taken
FIL/USDT,conservative,1606,2026-02-25 07:00:00,long,0.7689,0.5,0.594,0.8767,normal,normal,normal,False,low,full,1.0,0.904,0.0,0.0,0.0,taken
FIL/USDT,conservative,1608,2026-02-25 09:00:00,long,0.8914,0.5,0.405,1.332,very_high,normal,normal,False,normal,full,1.0,0.918,0.0,0.0,0.0,taken
FIL/USDT,conservative,1611,2026-02-25 12:00:00,long,0.8824,0.45,0.2195,1.6038,very_high,high,strong,True,high,full,1.0,0.944,0.0,0.0,0.0,taken
FIL/USDT,conservative,1613,2026-02-25 14:00:00,long,0.8334,0.45,0.2195,1.9424,very_high,high,strong,True,high,full,1.0,1.011,0.0,0.0,0.0,taken
FIL/USDT,conservative,1630,2026-02-26 07:00:00,long,0.7655,0.45,0.3576,2.0784,normal,high,strong,True,low,full,1.0,1.008,0.0,0.0,0.0,taken
