symbol,bar_index,timestamp,direction,meta_conf,edge_score,thr,price,atr,regime_str,reg_buy_ok,reg_sell_ok,reg_skipped,at_res,at_sup,trend_1d,total_conf,choppiness,bos,ev,ev_floor,prior_frac,rev_frac,rsi_val,rsi_slope,rsi_accel,bars_since_exit,atr_pct,blocked_at,block_reason,trade_exit_bar,trade_exit_price,trade_pnl,trade_outcome
XRP/USDT,26,2026-03-10 23:00:00,long,0.57059,75.03,60.0,1.3863,0.018129,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,27,2026-03-11 00:00:00,long,0.56923,76.48,60.0,1.3884,0.017957,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,28,2026-03-11 01:00:00,long,0.5689,74.59,60.0,1.3902,0.017193,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,29,2026-03-11 02:00:00,long,0.57402,84.8,60.0,1.3826,0.017386,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,30,2026-03-11 03:00:00,long,0.57624,62.94,60.0,1.3792,0.016414,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,31,2026-03-11 04:00:00,long,0.56425,64.33,60.0,1.3878,0.013314,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,32,2026-03-11 05:00:00,long,0.56443,61.46,60.0,1.3765,0.012821,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,33,2026-03-11 06:00:00,long,0.56885,84.82,60.0,1.3825,0.012421,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,34,2026-03-11 07:00:00,long,0.55169,80.84,60.0,1.3784,0.011571,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,35,2026-03-11 08:00:00,long,0.53874,79.98,60.0,1.3759,0.010457,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,36,2026-03-11 09:00:00,long,0.53,80.67,60.0,1.3743,0.009921,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,37,2026-03-11 10:00:00,long,0.54075,82.38,60.0,1.3787,0.009779,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,38,2026-03-11 11:00:00,long,0.52138,80.3,60.0,1.3736,0.009221,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,39,2026-03-11 12:00:00,long,0.53831,94.86,60.0,1.3852,0.009771,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,40,2026-03-11 13:00:00,long,0.53969,100.0,60.0,1.3924,0.011464,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,41,2026-03-11 14:00:00,long,0.53931,100.0,60.0,1.3921,0.011907,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,42,2026-03-11 15:00:00,long,0.5622,93.35,60.0,1.3824,0.012943,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,43,2026-03-11 16:00:00,long,0.55937,93.16,60.0,1.3873,0.012807,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,44,2026-03-11 17:00:00,long,0.55768,100.0,60.0,1.3981,0.013329,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,45,2026-03-11 18:00:00,long,0.57098,97.07,60.0,1.4044,0.013214,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,46,2026-03-11 19:00:00,long,0.57397,99.44,60.0,1.3901,0.013271,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,47,2026-03-11 20:00:00,long,0.57404,70.49,60.0,1.3916,0.01315,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,48,2026-03-11 21:00:00,long,0.56083,69.61,60.0,1.3923,0.012821,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,49,2026-03-11 22:00:00,long,0.57053,91.43,60.0,1.3903,0.013057,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,50,2026-03-11 23:00:00,long,0.57128,87.88,60.0,1.3847,0.0132,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,51,2026-03-12 00:00:00,long,0.6253,88.15,60.0,1.384,0.012936,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,52,2026-03-12 01:00:00,long,0.61446,87.5,60.0,1.3789,0.012836,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,53,2026-03-12 02:00:00,long,0.57985,84.88,60.0,1.3726,0.0124,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,54,2026-03-12 03:00:00,long,0.58423,83.03,60.0,1.3738,0.01085,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,55,2026-03-12 04:00:00,long,0.5855,81.52,60.0,1.3704,0.010279,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,56,2026-03-12 05:00:00,long,0.58057,84.87,60.0,1.3708,0.009286,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,57,2026-03-12 06:00:00,long,0.58268,82.81,60.0,1.3725,0.008993,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,58,2026-03-12 07:00:00,long,0.58979,83.41,60.0,1.3765,0.008543,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,59,2026-03-12 08:00:00,long,0.56598,83.84,60.0,1.3802,0.008336,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,60,2026-03-12 09:00:00,long,0.57419,67.58,60.0,1.382,0.008064,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,61,2026-03-12 10:00:00,long,0.57081,58.11,60.0,1.3901,0.008486,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,62,2026-03-12 11:00:00,long,0.59458,62.77,60.0,1.3878,0.008586,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,63,2026-03-12 12:00:00,long,0.57945,58.74,60.0,1.388,0.008357,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,64,2026-03-12 13:00:00,long,0.60507,73.39,60.0,1.382,0.008736,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,65,2026-03-12 14:00:00,long,0.58843,85.69,60.0,1.3693,0.010314,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,66,2026-03-12 15:00:00,long,0.60108,74.67,60.0,1.3791,0.011064,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,67,2026-03-12 16:00:00,long,0.60574,71.49,60.0,1.382,0.011386,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,68,2026-03-12 17:00:00,long,0.60053,64.2,60.0,1.3801,0.011457,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,69,2026-03-12 18:00:00,long,0.58207,63.29,60.0,1.372,0.011507,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,70,2026-03-12 19:00:00,long,0.60421,65.09,60.0,1.3786,0.011886,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,71,2026-03-12 20:00:00,long,0.57968,60.48,60.0,1.3721,0.012071,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,72,2026-03-12 21:00:00,long,0.58043,60.5,60.0,1.3743,0.011821,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,73,2026-03-12 22:00:00,long,0.60049,55.34,60.0,1.3791,0.011743,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,74,2026-03-12 23:00:00,long,0.59851,69.31,60.0,1.3846,0.011564,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,75,2026-03-13 00:00:00,long,0.63783,80.02,60.0,1.4064,0.0136,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,76,2026-03-13 01:00:00,long,0.65916,68.03,60.0,1.4137,0.014014,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,77,2026-03-13 02:00:00,long,0.65223,71.23,60.0,1.4015,0.014536,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,78,2026-03-13 03:00:00,long,0.6396,59.14,60.0,1.4124,0.01445,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,79,2026-03-13 04:00:00,long,0.60545,47.04,60.0,1.4114,0.013007,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,80,2026-03-13 05:00:00,long,0.62716,73.01,60.0,1.4233,0.013136,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,81,2026-03-13 06:00:00,long,0.6037,78.36,60.0,1.4133,0.013043,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,82,2026-03-13 07:00:00,long,0.61775,78.62,60.0,1.4153,0.013193,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,83,2026-03-13 08:00:00,long,0.65124,75.08,60.0,1.4264,0.013993,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,84,2026-03-13 09:00:00,long,0.64169,69.82,60.0,1.4285,0.013886,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,85,2026-03-13 10:00:00,long,0.64625,71.03,60.0,1.434,0.013979,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,86,2026-03-13 11:00:00,long,0.63395,79.35,60.0,1.4202,0.014714,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,87,2026-03-13 12:00:00,long,0.62354,69.82,60.0,1.4336,0.015657,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,88,2026-03-13 13:00:00,long,0.65753,90.47,60.0,1.4436,0.016207,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,89,2026-03-13 14:00:00,long,0.62921,100.0,60.0,1.4229,0.015529,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,90,2026-03-13 15:00:00,long,0.61521,85.37,60.0,1.409,0.016236,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,91,2026-03-13 16:00:00,long,0.61283,82.48,60.0,1.4098,0.016279,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,92,2026-03-13 17:00:00,long,0.61844,77.67,60.0,1.3941,0.016757,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,93,2026-03-13 18:00:00,long,0.61799,75.24,60.0,1.3975,0.017086,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,94,2026-03-13 19:00:00,long,0.61866,75.46,60.0,1.4014,0.016171,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
XRP/USDT,95,2026-03-13 20:00:00,long,0.61832,73.08,60.0,1.4024,0.01565,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='unknown' skipped=None reg_empty=True,-1,0.0,0.0,
