symbol,bar_index,timestamp,direction,meta_conf,edge_score,thr,price,atr,regime_str,reg_buy_ok,reg_sell_ok,reg_skipped,at_res,at_sup,trend_1d,total_conf,choppiness,bos,ev,ev_floor,prior_frac,rev_frac,rsi_val,rsi_slope,rsi_accel,bars_since_exit,atr_pct,blocked_at,block_reason,trade_exit_bar,trade_exit_price,trade_pnl,trade_outcome
SOL/USDT,432,2026-03-27 21:00:00,short,0.73397,67.77,60.0,82.76,0.990714,med_high_down,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_down' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,433,2026-03-27 22:00:00,short,0.7169,65.16,60.0,82.73,0.886429,med_med_down,False,True,False,False,True,0.0,-0.5526046001475018,50.605134460467276,0.0,0.024974,0.006,0.5,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=1.00<0.5,-1,0.0,0.0,
SOL/USDT,434,2026-03-27 23:00:00,short,0.71808,83.5,60.0,83.11,0.873571,med_med_down,False,True,False,False,False,0.0,-0.33074509118635437,52.041394434600804,0.0,0.024511,0.006,0.5,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=1.00<0.5,-1,0.0,0.0,
SOL/USDT,435,2026-03-28 00:00:00,short,0.68227,74.02,60.0,82.86,0.723571,med_med_down,False,True,False,False,True,0.0,-0.44884839128833687,67.38958832587014,0.0,0.017482,0.006,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,436,2026-03-28 01:00:00,short,0.67642,73.1,60.0,82.66,0.695714,med_med_down,False,True,False,False,True,0.0,-0.44270062589057846,66.86136775123012,0.0,0.016358,0.006,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,437,2026-03-28 02:00:00,short,0.67747,74.12,60.0,82.56,0.706429,med_med_down,False,True,False,False,True,0.0,-0.5283591222941595,66.42089185342292,0.0,0.016759,0.006,0.25,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=1.00<0.5,-1,0.0,0.0,
SOL/USDT,438,2026-03-28 03:00:00,short,0.67375,72.2,60.0,82.6,0.645714,med_low_down,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False  regime='med_low_down',-1,0.0,0.0,
SOL/USDT,439,2026-03-28 04:00:00,short,0.67617,75.1,60.0,82.58,0.619286,med_low_down,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False  regime='med_low_down',-1,0.0,0.0,
SOL/USDT,440,2026-03-28 05:00:00,short,0.67274,72.4,60.0,82.75,0.573571,med_low_down,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False  regime='med_low_down',-1,0.0,0.0,
SOL/USDT,441,2026-03-28 06:00:00,short,0.66974,78.89,60.0,83.18,0.565714,med_low_down,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False  regime='med_low_down',-1,0.0,0.0,
SOL/USDT,442,2026-03-28 07:00:00,short,0.64895,74.18,60.0,83.62,0.505,med_low_down,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False  regime='med_low_down',-1,0.0,0.0,
SOL/USDT,443,2026-03-28 08:00:00,short,0.65128,79.54,60.0,83.4,0.484286,low_low_down,False,True,False,False,False,0.0,0.3014986349257839,69.33168311822035,0.0,0.009016,0.006,0.5,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.00<0.5,-1,0.0,0.0,
SOL/USDT,444,2026-03-28 09:00:00,short,0.64933,66.81,60.0,83.06,0.457857,low_low_down,False,True,False,False,True,0.0,0.17407033115254478,71.38833165877982,0.0,0.00828,0.006,0.75,0.5,54.68164765335469,3.228238891831104,-0.22689584972843324,48,0.005512,TRADE,edge=66.8 meta_conf=0.6493,450,84.135964,-1.076,LOSS
SOL/USDT,451,2026-03-28 16:00:00,short,0.64415,68.84,60.0,83.57,0.563571,low_low_flat,False,True,False,True,False,0.0,0.27292968511446475,51.38625396743234,0.0,0.010777,0.006,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,452,2026-03-28 17:00:00,short,0.64173,66.77,60.0,83.32,0.591429,low_low_up,False,True,False,True,False,0.0,0.18041172668451871,51.10774051038572,0.0,0.011433,0.006,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,453,2026-03-28 18:00:00,short,0.6462,64.07,60.0,83.39,0.580714,low_low_up,False,True,False,True,False,0.0,0.2878769114066997,50.90859794193965,0.0,0.01136,0.006,0.5,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=1.00<0.5,-1,0.0,0.0,
SOL/USDT,454,2026-03-28 19:00:00,short,0.64339,56.19,60.0,83.28,0.579286,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=56.2 < thr=60.0,-1,0.0,0.0,
SOL/USDT,455,2026-03-28 20:00:00,short,0.64781,56.19,60.0,83.42,0.552857,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=56.2 < thr=60.0,-1,0.0,0.0,
SOL/USDT,456,2026-03-28 21:00:00,short,0.65389,56.76,60.0,82.72,0.595,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=56.8 < thr=60.0,-1,0.0,0.0,
SOL/USDT,457,2026-03-28 22:00:00,short,0.65465,52.08,60.0,82.8,0.601429,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=52.1 < thr=60.0,-1,0.0,0.0,
SOL/USDT,458,2026-03-28 23:00:00,short,0.65498,60.14,60.0,82.09,0.647857,low_med_flat,False,True,False,False,True,0.0,-0.7216209501447585,41.18920532589038,-1.0,0.013896,0.006,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,459,2026-03-29 00:00:00,short,0.65974,55.89,60.0,82.21,0.631429,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=55.9 < thr=60.0,-1,0.0,0.0,
SOL/USDT,460,2026-03-29 01:00:00,short,0.65881,54.79,60.0,82.48,0.650714,low_med_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=54.8 < thr=60.0,-1,0.0,0.0,
SOL/USDT,461,2026-03-29 02:00:00,short,0.65305,51.4,60.0,82.78,0.637857,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=51.4 < thr=60.0,-1,0.0,0.0,
SOL/USDT,462,2026-03-29 03:00:00,short,0.65789,62.33,60.0,83.0,0.572857,low_low_flat,False,True,False,False,False,0.0,-0.2676990796813037,44.01913714746766,0.0,0.011792,0.006,0.5,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.00<0.5,-1,0.0,0.0,
SOL/USDT,463,2026-03-29 04:00:00,short,0.65234,52.66,60.0,82.79,0.555714,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=52.7 < thr=60.0,-1,0.0,0.0,
SOL/USDT,464,2026-03-29 05:00:00,short,0.65011,56.3,60.0,82.73,0.510714,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=56.3 < thr=60.0,-1,0.0,0.0,
SOL/USDT,465,2026-03-29 06:00:00,short,0.65039,57.69,60.0,82.5,0.516429,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=57.7 < thr=60.0,-1,0.0,0.0,
SOL/USDT,466,2026-03-29 07:00:00,short,0.6539,53.19,60.0,82.45,0.501429,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=53.2 < thr=60.0,-1,0.0,0.0,
SOL/USDT,467,2026-03-29 08:00:00,short,0.65803,52.29,60.0,82.47,0.503571,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=52.3 < thr=60.0,-1,0.0,0.0,
SOL/USDT,468,2026-03-29 09:00:00,short,0.65442,54.86,60.0,82.36,0.502143,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=54.9 < thr=60.0,-1,0.0,0.0,
SOL/USDT,469,2026-03-29 10:00:00,short,0.66194,81.8,60.0,82.12,0.512143,low_low_flat,False,True,False,False,True,0.0,-0.5512427350296518,57.08513734320177,0.0,0.010448,0.006,0.0,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.00<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,470,2026-03-29 11:00:00,short,0.6594,72.28,60.0,82.58,0.485714,low_low_flat,False,True,False,False,True,0.0,-0.24348573632512852,61.3744749024657,0.0,0.009521,0.006,0.25,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=1.00<0.5,-1,0.0,0.0,
SOL/USDT,471,2026-03-29 12:00:00,short,0.64953,48.63,60.0,82.44,0.484286,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=48.6 < thr=60.0,-1,0.0,0.0,
SOL/USDT,472,2026-03-29 13:00:00,short,0.65134,62.33,60.0,81.92,0.46,low_low_down,False,True,False,False,True,0.0,-0.5090096890578385,60.11420728746887,0.0,0.008589,0.006,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,473,2026-03-29 14:00:00,short,0.65277,62.27,60.0,81.93,0.482143,low_low_flat,False,True,False,False,True,0.0,-0.4231595126462905,59.35491871219506,0.0,0.009253,0.006,0.5,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=1.00<0.5,-1,0.0,0.0,
SOL/USDT,474,2026-03-29 15:00:00,short,0.65234,63.29,60.0,81.81,0.507857,low_low_down,False,True,False,False,True,0.0,-0.5645108867058781,51.05468321710022,0.0,0.009961,0.006,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,475,2026-03-29 16:00:00,short,0.65049,44.76,60.0,81.71,0.512857,low_low_down,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=44.8 < thr=60.0,-1,0.0,0.0,
SOL/USDT,476,2026-03-29 17:00:00,short,0.65398,68.32,60.0,81.56,0.527143,low_low_down,False,True,False,False,True,0.0,-0.5807275699396721,49.35183957989788,0.0,0.010611,0.006,0.5,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=1.00<0.5,-1,0.0,0.0,
SOL/USDT,477,2026-03-29 18:00:00,short,0.65309,74.13,60.0,81.81,0.542143,low_low_down,False,True,False,False,True,0.0,-0.4004657969645471,52.576014050817996,0.0,0.010939,0.006,0.25,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=1.00<0.5,-1,0.0,0.0,
SOL/USDT,478,2026-03-29 19:00:00,short,0.65302,61.83,60.0,81.62,0.531429,low_low_down,False,True,False,False,True,0.0,-0.5662614684511947,53.55833452442073,0.0,0.010674,0.006,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,479,2026-03-29 20:00:00,short,0.66129,73.47,60.0,81.94,0.537857,low_low_down,False,True,False,False,True,0.0,-0.42317089518753837,53.67302080497501,0.0,0.011177,0.006,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,480,2026-03-29 21:00:00,short,0.6551,72.9,60.0,82.16,0.536429,low_low_flat,False,True,False,False,True,0.0,-0.3030226512634888,53.85959844066692,0.0,0.010811,0.006,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,481,2026-03-29 22:00:00,short,0.65689,99.72,60.0,80.94,0.745714,low_med_down,False,True,False,False,True,0.0,-0.6323672136167243,24.300031257849863,-1.0,0.017016,0.006,0.25,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=0.00<0.5,-1,0.0,0.0,
SOL/USDT,482,2026-03-29 23:00:00,short,0.65614,93.04,60.0,81.44,0.777143,low_med_flat,False,True,False,False,False,0.0,-0.4472654728038989,25.688579908666306,0.0,0.017717,0.006,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,483,2026-03-30 00:00:00,short,0.63093,91.31,60.0,81.89,0.883571,low_med_flat,False,True,False,False,False,0.0,-0.132046134258459,25.768393963329753,0.0,0.018638,0.006,0.75,0.5,47.52688157733837,-0.39264213834394807,0.0980456359789395,-1,0.0,G5_RSI_ACCEL,rsi_accel=0.0980>0.08 (RSI recovering),-1,0.0,0.0,
SOL/USDT,484,2026-03-30 01:00:00,short,0.61531,93.1,60.0,82.71,0.903571,low_med_flat,False,True,False,True,False,0.0,0.05791889760188421,27.694281281978327,0.0,0.017717,0.006,0.5,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.00<0.5,-1,0.0,0.0,
SOL/USDT,485,2026-03-30 02:00:00,short,0.62395,92.91,60.0,83.35,0.979286,low_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='low_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,486,2026-03-30 03:00:00,short,0.61676,94.33,60.0,83.27,0.97,low_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='low_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,487,2026-03-30 04:00:00,short,0.62089,87.7,60.0,83.77,0.961429,low_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='low_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,488,2026-03-30 05:00:00,short,0.613,90.41,60.0,83.64,0.955714,low_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='low_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,489,2026-03-30 06:00:00,short,0.60799,87.29,60.0,83.47,0.953571,low_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='low_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,490,2026-03-30 07:00:00,short,0.62201,85.74,60.0,84.02,0.966429,med_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False  regime='med_high_up',-1,0.0,0.0,
SOL/USDT,491,2026-03-30 08:00:00,short,0.62881,90.53,60.0,84.52,0.992143,med_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False  regime='med_high_up',-1,0.0,0.0,
SOL/USDT,492,2026-03-30 09:00:00,short,0.63623,87.61,60.0,84.14,0.998571,med_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False  regime='med_high_up',-1,0.0,0.0,
SOL/USDT,493,2026-03-30 10:00:00,short,0.64106,68.74,60.0,83.92,1.000714,med_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False  regime='med_high_up',-1,0.0,0.0,
SOL/USDT,494,2026-03-30 11:00:00,short,0.65673,68.9,60.0,84.24,1.033571,med_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False  regime='med_high_up',-1,0.0,0.0,
SOL/USDT,495,2026-03-30 12:00:00,short,0.64274,64.74,60.0,84.49,0.84,med_med_up,False,True,False,True,False,0.0,0.584663295971171,45.475509937303094,0.0,0.017686,0.006,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,496,2026-03-30 13:00:00,short,0.63929,70.93,60.0,84.01,0.857857,med_med_up,False,True,False,True,False,0.0,0.4355016253131521,47.06313462407761,0.0,0.018026,0.006,0.5,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.00<0.5,-1,0.0,0.0,
SOL/USDT,497,2026-03-30 14:00:00,short,0.64575,89.56,60.0,84.39,0.795,med_med_up,False,True,False,True,False,0.0,0.5618761418797341,54.92149649516183,0.0,0.016749,0.006,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,498,2026-03-30 15:00:00,short,0.64017,84.71,60.0,84.51,0.786429,med_med_up,False,True,False,True,False,0.0,0.5433392970001548,62.282991132271775,0.0,0.01613,0.006,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,499,2026-03-30 16:00:00,short,0.62913,83.74,60.0,84.22,0.725,med_med_up,False,True,False,True,False,0.0,0.43532225648326484,69.14357193726933,0.0,0.013952,0.006,0.5,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.00<0.5,-1,0.0,0.0,
SOL/USDT,500,2026-03-30 17:00:00,short,0.64048,82.86,60.0,83.26,0.775,med_med_up,False,True,False,False,False,0.0,0.002453014287495202,71.6117887411475,0.0,0.016156,0.006,0.75,0.5,49.90476177168262,-0.41607461260552536,-0.7177143801460024,50,0.009308,TRADE,edge=82.9 meta_conf=0.6405,547,85.08125,-1.8213,LOSS
SOL/USDT,548,2026-04-01 17:00:00,short,0.65825,100.0,60.0,84.44,0.983571,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,549,2026-04-01 18:00:00,short,0.68378,85.97,60.0,83.66,1.007857,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,550,2026-04-01 19:00:00,short,0.66857,80.48,60.0,83.82,0.995714,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,551,2026-04-01 20:00:00,short,0.67709,63.94,60.0,82.57,1.057143,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,552,2026-04-01 21:00:00,short,0.67592,66.62,60.0,81.86,1.116429,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,553,2026-04-01 22:00:00,short,0.69013,82.23,60.0,81.17,1.155,high_high_down,False,True,False,False,True,0.0,-0.703841033695599,27.329280568775296,-1.0,0.031793,0.006,0.5,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=1.00<0.5,-1,0.0,0.0,
SOL/USDT,554,2026-04-01 23:00:00,short,0.69713,60.06,60.0,81.18,1.140714,high_high_down,False,True,False,False,True,0.0,-0.5880715250493357,28.698382737846085,0.0,0.03204,0.006,0.25,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=1.00<0.5,-1,0.0,0.0,
SOL/USDT,555,2026-04-02 00:00:00,short,0.71139,61.14,60.0,81.63,1.170714,high_high_down,False,True,False,False,True,0.0,-0.48018691799242846,30.181972952655624,0.0,0.034225,0.006,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,556,2026-04-02 01:00:00,short,0.72847,86.1,60.0,79.34,1.331429,high_high_down,False,True,False,False,True,0.0,-0.7535401002522607,21.966719575389284,-1.0,0.042748,0.006,0.25,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=0.00<0.5,-1,0.0,0.0,
SOL/USDT,557,2026-04-02 02:00:00,short,0.72327,67.33,60.0,78.87,1.339286,high_high_down,False,True,False,False,True,0.0,-0.7394239888429839,20.565374753610794,-1.0,0.042681,0.006,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,558,2026-04-02 03:00:00,short,0.72255,63.42,60.0,79.01,1.316429,high_high_down,False,True,False,False,True,0.0,-0.6251482977269126,22.11560541802944,0.0,0.041719,0.006,0.5,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=1.00<0.5,-1,0.0,0.0,
SOL/USDT,559,2026-04-02 04:00:00,short,0.73863,53.11,60.0,78.82,1.272857,high_high_down,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=53.1 < thr=60.0,-1,0.0,0.0,
SOL/USDT,560,2026-04-02 05:00:00,short,0.7452,51.32,60.0,79.26,1.274286,high_high_down,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=51.3 < thr=60.0,-1,0.0,0.0,
SOL/USDT,561,2026-04-02 06:00:00,short,0.74628,49.54,60.0,79.12,1.147857,high_high_down,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=49.5 < thr=60.0,-1,0.0,0.0,
SOL/USDT,562,2026-04-02 07:00:00,short,0.74512,78.34,60.0,79.65,1.024286,high_high_down,False,True,False,False,False,0.0,-0.5460061320104966,36.80453621016296,0.0,0.033333,0.006,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,563,2026-04-02 08:00:00,short,0.74581,69.03,60.0,79.12,1.000714,high_high_down,False,True,False,False,True,0.0,-0.63793530227615,37.15706243949196,0.0,0.03278,0.006,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,564,2026-04-02 09:00:00,short,0.74716,68.0,60.0,79.26,0.975,high_high_down,False,True,False,False,True,0.0,-0.5074127606794266,40.671108384810886,0.0,0.031889,0.006,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,565,2026-04-02 10:00:00,short,0.73803,68.4,60.0,78.9,0.899286,high_high_down,False,True,False,False,True,0.0,-0.6404986476561731,45.3820759979042,0.0,0.028519,0.006,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,566,2026-04-02 11:00:00,short,0.73008,69.85,60.0,78.31,0.83,high_med_down,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_down' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,567,2026-04-02 12:00:00,short,0.72821,71.99,60.0,77.97,0.795714,high_med_down,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_down' skipped=True reg_empty=False,-1,0.0,0.0,
