symbol,bar_index,timestamp,direction,meta_conf,edge_score,thr,price,atr,regime_str,reg_buy_ok,reg_sell_ok,reg_skipped,at_res,at_sup,trend_1d,total_conf,choppiness,bos,ev,ev_floor,prior_frac,rev_frac,rsi_val,rsi_slope,rsi_accel,bars_since_exit,atr_pct,blocked_at,block_reason,trade_exit_bar,trade_exit_price,trade_pnl,trade_outcome
ETH/USDT,531,2026-04-01 00:00:00,short,0.59233,84.27,60.0,2114.72,26.35,med_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,532,2026-04-01 01:00:00,short,0.60822,86.35,60.0,2092.95,26.558571,med_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,533,2026-04-01 02:00:00,short,0.58974,74.74,60.0,2088.45,25.944286,med_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,534,2026-04-01 03:00:00,short,0.5988,83.59,60.0,2102.91,24.967857,med_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,535,2026-04-01 04:00:00,short,0.61348,82.7,60.0,2111.26,22.231429,med_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,536,2026-04-01 05:00:00,short,0.60289,86.97,60.0,2122.67,22.143571,med_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,537,2026-04-01 06:00:00,short,0.55429,87.53,60.0,2151.23,20.674286,med_med_up,False,True,False,True,False,0.0,0.7476996654036916,59.786394341532024,1.0,0.001733,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00173 <= floor=0.00600  meta_conf=0.5543,-1,0.0,0.0,
ETH/USDT,538,2026-04-01 07:00:00,short,0.57618,86.32,60.0,2131.0,20.149286,high_med_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,539,2026-04-01 08:00:00,short,0.55785,84.26,60.0,2136.96,19.873571,high_med_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,540,2026-04-01 09:00:00,short,0.56976,83.82,60.0,2136.39,19.914286,high_med_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,541,2026-04-01 10:00:00,short,0.57008,82.6,60.0,2132.65,19.697143,med_med_up,False,True,False,True,False,0.0,0.45052326214461913,55.5350656270003,0.0,0.001904,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00190 <= floor=0.00600  meta_conf=0.5701,-1,0.0,0.0,
ETH/USDT,542,2026-04-01 11:00:00,short,0.58005,81.17,60.0,2135.32,19.179286,med_med_up,False,True,False,True,False,0.0,0.5986952297876882,54.56567157591161,0.0,0.001983,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00198 <= floor=0.00600  meta_conf=0.5801,-1,0.0,0.0,
ETH/USDT,543,2026-04-01 12:00:00,short,0.56983,90.07,60.0,2130.82,20.188571,med_med_up,False,True,False,True,False,0.0,0.38707195319511734,53.75576222509914,0.0,0.00205,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00205 <= floor=0.00600  meta_conf=0.5698,-1,0.0,0.0,
ETH/USDT,544,2026-04-01 13:00:00,short,0.52856,97.58,60.0,2119.28,20.984286,med_med_up,False,True,False,False,False,0.0,0.22388236077411888,53.17036376611948,0.0,0.001219,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00122 <= floor=0.00600  meta_conf=0.5286,-1,0.0,0.0,
ETH/USDT,545,2026-04-01 14:00:00,short,0.54939,88.98,60.0,2126.81,20.673571,med_med_up,False,True,False,True,False,0.0,0.3412418146439413,52.46746702614802,0.0,0.00167,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00167 <= floor=0.00600  meta_conf=0.5494,-1,0.0,0.0,
ETH/USDT,546,2026-04-01 15:00:00,short,0.59642,85.15,60.0,2135.04,20.037143,med_med_up,False,True,False,True,False,0.0,0.41730779072399304,51.64350606397012,0.0,0.002666,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00267 <= floor=0.00600  meta_conf=0.5964,-1,0.0,0.0,
ETH/USDT,547,2026-04-01 16:00:00,short,0.56824,89.25,60.0,2146.09,20.980714,med_med_up,False,True,False,True,False,0.0,0.541315765343989,54.330256229921424,0.0,0.0022,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00220 <= floor=0.00600  meta_conf=0.5682,-1,0.0,0.0,
ETH/USDT,548,2026-04-01 17:00:00,short,0.55567,100.0,60.0,2137.21,22.085,med_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,549,2026-04-01 18:00:00,short,0.57123,77.32,60.0,2129.23,21.955,med_med_up,False,True,False,False,False,0.0,0.3501747647184482,58.61640589436966,0.0,0.002623,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00262 <= floor=0.00600  meta_conf=0.5712,-1,0.0,0.0,
ETH/USDT,550,2026-04-01 19:00:00,short,0.56857,83.47,60.0,2141.43,20.994286,med_med_up,False,True,False,True,False,0.0,0.46956356145155176,59.91114037363613,0.0,0.002227,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00223 <= floor=0.00600  meta_conf=0.5686,-1,0.0,0.0,
ETH/USDT,551,2026-04-01 20:00:00,short,0.58505,81.9,60.0,2143.92,19.802143,med_med_up,False,True,False,True,False,0.0,0.47723496536866905,59.79597222956797,0.0,0.002277,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00228 <= floor=0.00600  meta_conf=0.5850,-1,0.0,0.0,
ETH/USDT,552,2026-04-01 21:00:00,short,0.51935,100.0,60.0,2156.89,19.395,med_med_up,False,True,False,True,False,0.0,0.6221103757792578,59.69608428582935,0.0,0.000516,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00052 <= floor=0.00600  meta_conf=0.5194,-1,0.0,0.0,
ETH/USDT,553,2026-04-01 22:00:00,short,0.52459,100.0,60.0,2139.95,19.642857,med_med_up,False,True,False,True,False,0.0,0.3244164046643621,59.6654787771517,0.0,0.00074,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00074 <= floor=0.00600  meta_conf=0.5246,-1,0.0,0.0,
ETH/USDT,554,2026-04-01 23:00:00,short,0.55726,80.46,60.0,2140.35,19.511429,med_med_up,False,True,False,True,False,0.0,0.3758633269050837,59.611978240181436,0.0,0.001511,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00151 <= floor=0.00600  meta_conf=0.5573,-1,0.0,0.0,
ETH/USDT,555,2026-04-02 00:00:00,short,0.52958,79.95,60.0,2156.14,20.342143,med_med_up,False,True,False,True,False,0.0,0.6422838777148666,59.69759970578071,0.0,0.000999,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00100 <= floor=0.00600  meta_conf=0.5296,-1,0.0,0.0,
ETH/USDT,556,2026-04-02 01:00:00,long,0.52989,100.0,60.0,2100.03,24.448571,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,557,2026-04-02 02:00:00,short,0.50268,78.73,60.0,2073.89,24.804286,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,558,2026-04-02 03:00:00,short,0.50968,77.78,60.0,2056.33,25.061429,high_high_down,False,True,False,False,True,0.0,-0.695021375725835,34.256559854013496,-1.0,0.001803,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00180 <= floor=0.00600  meta_conf=0.5097,-1,0.0,0.0,
ETH/USDT,559,2026-04-02 04:00:00,short,0.52685,74.9,60.0,2044.56,25.070714,high_high_down,False,True,False,False,True,0.0,-0.7026424658439878,33.365738371612935,-1.0,0.002407,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00241 <= floor=0.00600  meta_conf=0.5268,-1,0.0,0.0,
ETH/USDT,560,2026-04-02 05:00:00,short,0.51466,62.56,60.0,2050.21,24.872857,high_high_down,False,True,False,False,True,0.0,-0.5621849657579697,33.03134940175125,0.0,0.001939,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00194 <= floor=0.00600  meta_conf=0.5147,-1,0.0,0.0,
ETH/USDT,561,2026-04-02 06:00:00,long,0.50118,79.49,60.0,2050.09,23.49,high_high_down,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='high_high_down',-1,0.0,0.0,
ETH/USDT,562,2026-04-02 07:00:00,short,0.51601,60.99,60.0,2056.09,21.96,high_high_down,False,True,False,False,True,0.0,-0.5355659902168844,34.04199639178897,0.0,0.001268,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00127 <= floor=0.00600  meta_conf=0.5160,-1,0.0,0.0,
ETH/USDT,563,2026-04-02 08:00:00,short,0.51839,61.41,60.0,2046.29,21.705714,med_high_down,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_down' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,564,2026-04-02 09:00:00,short,0.51212,62.11,60.0,2044.0,21.090714,med_med_down,False,True,False,False,True,0.0,-0.6346146949313465,34.02338864976286,0.0,0.000981,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00098 <= floor=0.00600  meta_conf=0.5121,-1,0.0,0.0,
ETH/USDT,565,2026-04-02 10:00:00,short,0.51479,62.41,60.0,2038.79,20.772143,med_med_down,False,True,False,False,True,0.0,-0.6379346764073524,32.363623628151856,0.0,0.000992,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00099 <= floor=0.00600  meta_conf=0.5148,-1,0.0,0.0,
ETH/USDT,566,2026-04-02 11:00:00,short,0.52413,62.23,60.0,2033.01,20.304286,med_med_down,False,True,False,False,True,0.0,-0.6363958782526046,31.97524599469787,0.0,0.001145,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00115 <= floor=0.00600  meta_conf=0.5241,-1,0.0,0.0,
ETH/USDT,567,2026-04-02 12:00:00,short,0.51794,63.38,60.0,2026.98,19.462143,med_med_down,False,True,False,False,True,0.0,-0.6438923228729764,31.866223129730955,0.0,0.000786,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00079 <= floor=0.00600  meta_conf=0.5179,-1,0.0,0.0,
ETH/USDT,568,2026-04-02 13:00:00,short,0.51715,66.91,60.0,2038.81,20.425,med_med_down,False,True,False,False,True,0.0,-0.5151501879827297,29.95915978257163,0.0,0.000972,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00097 <= floor=0.00600  meta_conf=0.5171,-1,0.0,0.0,
ETH/USDT,569,2026-04-02 14:00:00,short,0.51689,91.54,60.0,2063.82,21.564286,med_high_down,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_down' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,570,2026-04-02 15:00:00,short,0.53699,82.71,60.0,2059.6,18.217143,high_med_down,False,True,False,False,False,0.0,-0.35248230773026046,49.79416330164222,0.0,0.000864,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00086 <= floor=0.00600  meta_conf=0.5370,-1,0.0,0.0,
ETH/USDT,571,2026-04-02 16:00:00,short,0.53729,80.7,60.0,2063.31,17.509286,high_med_down,False,True,False,False,False,0.0,-0.08219020120051203,60.79800001861112,0.0,0.000673,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00067 <= floor=0.00600  meta_conf=0.5373,-1,0.0,0.0,
ETH/USDT,572,2026-04-02 17:00:00,short,0.54624,68.62,60.0,2047.23,17.317143,med_med_down,False,True,False,False,True,0.0,-0.15779760739897147,59.812004069460215,0.0,0.000863,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00086 <= floor=0.00600  meta_conf=0.5462,-1,0.0,0.0,
ETH/USDT,573,2026-04-02 18:00:00,short,0.56406,76.5,60.0,2058.32,17.507857,med_med_down,False,True,False,False,False,0.0,0.02898713407763984,58.82369303170912,0.0,0.001299,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00130 <= floor=0.00600  meta_conf=0.5641,-1,0.0,0.0,
ETH/USDT,574,2026-04-02 19:00:00,short,0.53965,73.54,60.0,2065.34,17.432143,med_med_down,False,True,False,False,False,0.0,0.14068200131656278,57.825519711895346,0.0,0.000702,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00070 <= floor=0.00600  meta_conf=0.5396,-1,0.0,0.0,
ETH/USDT,575,2026-04-02 20:00:00,short,0.53594,74.25,60.0,2068.19,17.785714,med_med_down,False,True,False,False,False,0.0,0.13814579074054562,57.042077043498665,0.0,0.000704,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00070 <= floor=0.00600  meta_conf=0.5359,-1,0.0,0.0,
ETH/USDT,576,2026-04-02 21:00:00,short,0.53979,74.36,60.0,2062.98,17.92,med_med_down,False,True,False,False,False,0.0,0.06824169602056064,56.47724738371112,0.0,0.000842,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00084 <= floor=0.00600  meta_conf=0.5398,-1,0.0,0.0,
ETH/USDT,577,2026-04-02 22:00:00,short,0.53639,75.09,60.0,2060.03,17.967857,med_med_down,False,True,False,False,False,0.0,-0.019787948666742886,55.94705377253284,0.0,0.000782,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00078 <= floor=0.00600  meta_conf=0.5364,-1,0.0,0.0,
ETH/USDT,578,2026-04-02 23:00:00,short,0.52415,74.42,60.0,2057.17,17.897857,med_med_down,False,True,False,False,False,0.0,0.035760126127107876,55.488215162177376,0.0,0.000483,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00048 <= floor=0.00600  meta_conf=0.5242,-1,0.0,0.0,
ETH/USDT,579,2026-04-03 00:00:00,short,0.53106,74.16,60.0,2053.01,17.689286,med_med_down,False,True,False,False,False,0.0,0.033170785656016534,55.0398489759042,0.0,0.0006,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=0.00060 <= floor=0.00600  meta_conf=0.5311,-1,0.0,0.0,
ETH/USDT,580,2026-04-03 01:00:00,long,0.50885,75.85,60.0,2050.61,17.799286,med_med_down,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='med_med_down',-1,0.0,0.0,
ETH/USDT,581,2026-04-03 02:00:00,long,0.51373,61.63,60.0,2052.48,18.475,med_med_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='med_med_flat',-1,0.0,0.0,
ETH/USDT,582,2026-04-03 03:00:00,long,0.51142,44.66,60.0,2054.23,17.272143,low_med_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='low_med_flat',-1,0.0,0.0,
ETH/USDT,583,2026-04-03 04:00:00,long,0.51324,42.59,60.0,2054.53,15.106429,low_med_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='low_med_flat',-1,0.0,0.0,
ETH/USDT,584,2026-04-03 05:00:00,long,0.50893,45.07,60.0,2057.12,14.959286,low_med_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='low_med_flat',-1,0.0,0.0,
ETH/USDT,585,2026-04-03 06:00:00,short,0.52253,65.06,60.0,2063.66,13.995714,low_low_flat,False,True,False,True,False,0.0,0.10586640806441443,74.47522848101605,0.0,-0.000536,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=-0.00054 <= floor=0.00600  meta_conf=0.5225,-1,0.0,0.0,
ETH/USDT,586,2026-04-03 07:00:00,short,0.53717,63.91,60.0,2065.85,12.957857,low_low_flat,False,True,False,True,False,0.0,0.2815277089401147,72.65253165398885,0.0,-0.000548,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=-0.00055 <= floor=0.00600  meta_conf=0.5372,-1,0.0,0.0,
ETH/USDT,587,2026-04-03 08:00:00,short,0.52105,66.95,60.0,2060.96,12.512143,low_low_up,False,True,False,True,False,0.0,0.06577592328765197,71.83749890045165,0.0,-0.000923,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=-0.00092 <= floor=0.00600  meta_conf=0.5211,-1,0.0,0.0,
ETH/USDT,588,2026-04-03 09:00:00,short,0.53315,64.32,60.0,2061.35,12.179286,low_low_up,False,True,False,True,False,0.0,0.11136688349066746,70.96117570860646,0.0,-0.000812,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=-0.00081 <= floor=0.00600  meta_conf=0.5331,-1,0.0,0.0,
ETH/USDT,589,2026-04-03 10:00:00,long,0.50707,41.36,60.0,2059.9,11.807143,low_low_up,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='low_low_up',-1,0.0,0.0,
ETH/USDT,590,2026-04-03 11:00:00,short,0.51667,61.32,60.0,2062.64,11.269286,low_low_up,False,True,False,True,False,0.0,0.10090957971523111,68.76741071590115,0.0,-0.001296,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=-0.00130 <= floor=0.00600  meta_conf=0.5167,-1,0.0,0.0,
ETH/USDT,591,2026-04-03 12:00:00,long,0.54333,64.46,60.0,2049.84,13.075,low_low_up,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='low_low_up',-1,0.0,0.0,
ETH/USDT,592,2026-04-03 13:00:00,long,0.52394,56.6,60.0,2048.17,13.192143,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='low_low_flat',-1,0.0,0.0,
ETH/USDT,593,2026-04-03 14:00:00,long,0.5237,55.86,60.0,2054.59,13.35,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='low_low_flat',-1,0.0,0.0,
ETH/USDT,594,2026-04-03 15:00:00,long,0.51696,51.6,60.0,2051.26,12.731429,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='low_low_flat',-1,0.0,0.0,
ETH/USDT,595,2026-04-03 16:00:00,long,0.51706,51.43,60.0,2054.7,11.847857,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='low_low_flat',-1,0.0,0.0,
ETH/USDT,596,2026-04-03 17:00:00,long,0.50474,58.46,60.0,2050.36,12.167857,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='low_low_flat',-1,0.0,0.0,
ETH/USDT,597,2026-04-03 18:00:00,long,0.50608,55.24,60.0,2049.26,11.908571,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='low_low_flat',-1,0.0,0.0,
ETH/USDT,598,2026-04-03 19:00:00,short,0.50413,76.47,60.0,2052.68,11.313571,low_low_flat,False,True,False,True,True,0.0,-0.41819623266255307,55.67129343831075,0.0,-0.001458,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=-0.00146 <= floor=0.00600  meta_conf=0.5041,-1,0.0,0.0,
ETH/USDT,599,2026-04-03 20:00:00,short,0.51741,78.1,60.0,2052.75,10.697143,low_low_flat,False,True,False,True,True,0.0,-0.49734627438464285,54.947354169663704,0.0,-0.00141,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=-0.00141 <= floor=0.00600  meta_conf=0.5174,-1,0.0,0.0,
ETH/USDT,600,2026-04-03 21:00:00,short,0.54659,78.51,60.0,2058.42,10.36,low_low_flat,False,True,False,True,True,0.0,-0.16283854828621,54.36730264339495,0.0,-0.001102,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=-0.00110 <= floor=0.00600  meta_conf=0.5466,-1,0.0,0.0,
ETH/USDT,601,2026-04-03 22:00:00,short,0.51404,79.63,60.0,2051.79,10.147857,low_low_flat,False,True,False,True,True,0.0,-0.5237398559669598,53.83157256207342,0.0,-0.001587,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=-0.00159 <= floor=0.00600  meta_conf=0.5140,-1,0.0,0.0,
ETH/USDT,602,2026-04-03 23:00:00,short,0.50442,78.32,60.0,2053.83,9.993571,low_low_flat,False,True,False,True,True,0.0,-0.4005871532121588,53.329475920015255,0.0,-0.001752,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=-0.00175 <= floor=0.00600  meta_conf=0.5044,-1,0.0,0.0,
ETH/USDT,603,2026-04-04 00:00:00,short,0.50873,76.14,60.0,2052.26,9.598571,low_low_flat,False,True,False,True,True,0.0,-0.478503838236115,52.8152792831637,0.0,-0.001785,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=-0.00179 <= floor=0.00600  meta_conf=0.5087,-1,0.0,0.0,
ETH/USDT,604,2026-04-04 01:00:00,short,0.51035,76.74,60.0,2051.27,9.413571,low_low_flat,False,True,False,True,True,0.0,-0.4811674952033889,52.377773622475104,0.0,-0.001807,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=-0.00181 <= floor=0.00600  meta_conf=0.5103,-1,0.0,0.0,
ETH/USDT,605,2026-04-04 02:00:00,short,0.51187,67.2,60.0,2050.13,7.177857,low_low_flat,False,True,False,False,True,0.0,-0.39275078492808385,78.73089891039147,0.0,-0.002312,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=-0.00231 <= floor=0.00600  meta_conf=0.5119,-1,0.0,0.0,
ETH/USDT,606,2026-04-04 03:00:00,short,0.54706,66.76,60.0,2050.05,6.662143,low_low_flat,False,True,False,False,True,0.0,-0.4269542468850286,81.52651683057056,0.0,-0.002125,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=-0.00212 <= floor=0.00600  meta_conf=0.5471,-1,0.0,0.0,
ETH/USDT,607,2026-04-04 04:00:00,short,0.52521,76.33,60.0,2051.21,6.048571,low_low_flat,False,True,False,True,True,0.0,-0.386722120046594,79.60104397182914,0.0,-0.002472,0.006,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_EV,ev=-0.00247 <= floor=0.00600  meta_conf=0.5252,-1,0.0,0.0,
ETH/USDT,608,2026-04-04 05:00:00,long,0.51012,71.7,60.0,2053.79,5.768571,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='low_low_flat',-1,0.0,0.0,
ETH/USDT,609,2026-04-04 06:00:00,long,0.52067,76.54,60.0,2056.46,5.660714,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='low_low_flat',-1,0.0,0.0,
ETH/USDT,610,2026-04-04 07:00:00,long,0.52359,54.29,60.0,2053.82,5.242857,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='low_low_flat',-1,0.0,0.0,
ETH/USDT,611,2026-04-04 08:00:00,long,0.53152,60.85,60.0,2050.57,5.265714,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='low_low_flat',-1,0.0,0.0,
ETH/USDT,612,2026-04-04 09:00:00,long,0.52293,62.47,60.0,2050.43,4.807143,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='low_low_flat',-1,0.0,0.0,
ETH/USDT,613,2026-04-04 10:00:00,long,0.52571,59.17,60.0,2054.32,5.095,low_low_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False  regime='low_low_flat',-1,0.0,0.0,
