symbol,bar_index,timestamp,direction,meta_conf,edge_score,thr,price,atr,regime_str,reg_buy_ok,reg_sell_ok,reg_skipped,at_res,at_sup,trend_1d,total_conf,choppiness,bos,ev,ev_floor,prior_frac,rev_frac,rsi_val,rsi_slope,rsi_accel,bars_since_exit,atr_pct,blocked_at,block_reason,trade_exit_bar,trade_exit_price,trade_pnl,trade_outcome
XRP/USDT,42,2026-03-11 16:00:00,long,0.55937,93.16,60.14,1.3873,0.012807,unknown,,,,False,True,0.0,0.16749523429220614,53.08907813093849,0.0,0.0,0.0,0.25,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.25<0.6 OR rev(bullish)=0.00<0.5,-1,0.0,0.0,
XRP/USDT,43,2026-03-11 17:00:00,long,0.55768,100.0,60.14,1.3981,0.013329,unknown,,,,False,False,0.0,0.6375503302374729,52.37291885553784,0.0,0.0,0.0,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.50<0.6 OR rev(bullish)=0.50<0.5,-1,0.0,0.0,
XRP/USDT,44,2026-03-11 18:00:00,long,0.57098,97.07,60.14,1.4044,0.013214,unknown,,,,True,False,0.0,0.6425747863139811,52.349482033303325,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.50<0.6 OR rev(bullish)=1.00<0.5,-1,0.0,0.0,
XRP/USDT,45,2026-03-11 19:00:00,long,0.57397,99.44,60.14,1.3901,0.013271,unknown,,,,False,True,0.0,0.43741331322019056,52.454833765795954,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.50<0.6 OR rev(bullish)=1.00<0.5,-1,0.0,0.0,
XRP/USDT,46,2026-03-11 20:00:00,long,0.57404,70.49,60.14,1.3916,0.01315,unknown,,,,True,False,0.0,0.3759759813126795,52.624784646647846,0.0,0.0,0.0,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.50<0.6 OR rev(bullish)=0.50<0.5,-1,0.0,0.0,
XRP/USDT,47,2026-03-11 21:00:00,long,0.56083,69.61,60.14,1.3923,0.012821,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=69.6 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
XRP/USDT,48,2026-03-11 22:00:00,long,0.57053,91.43,60.14,1.3903,0.013057,unknown,,,,False,True,0.0,0.4022570320888943,53.51041669988547,0.0,0.0,0.0,0.25,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.25<0.6 OR rev(bullish)=1.00<0.5,-1,0.0,0.0,
XRP/USDT,49,2026-03-11 23:00:00,long,0.57128,87.88,60.14,1.3847,0.0132,unknown,,,,False,True,0.0,0.1205120109642991,54.24861775333343,0.0,0.0,0.0,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.25<0.6 OR rev(bullish)=0.50<0.5,-1,0.0,0.0,
XRP/USDT,50,2026-03-12 00:00:00,long,0.6253,88.15,60.14,1.384,0.012936,unknown,,,,False,True,0.0,-0.05396875645432985,54.94613889136619,0.0,0.0,0.0,0.25,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.25<0.6 OR rev(bullish)=0.00<0.5,-1,0.0,0.0,
XRP/USDT,51,2026-03-12 01:00:00,long,0.61446,87.5,60.14,1.3789,0.012836,unknown,,,,False,True,0.0,-0.26583705603636776,55.72920657712901,0.0,0.0,0.0,0.5,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.50<0.6 OR rev(bullish)=0.00<0.5,-1,0.0,0.0,
XRP/USDT,52,2026-03-12 02:00:00,long,0.57985,84.88,60.14,1.3726,0.0124,unknown,,,,False,True,0.0,-0.5234640780215524,56.19549884084222,0.0,0.0,0.0,0.5,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.50<0.6 OR rev(bullish)=0.00<0.5,-1,0.0,0.0,
XRP/USDT,53,2026-03-12 03:00:00,long,0.58423,83.03,60.14,1.3738,0.01085,unknown,,,,False,True,0.0,-0.4930724145270064,59.168376202842545,0.0,0.0,0.0,0.75,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.75<0.6 OR rev(bullish)=0.00<0.5,-1,0.0,0.0,
XRP/USDT,54,2026-03-12 04:00:00,long,0.5855,81.52,60.14,1.3704,0.010279,unknown,,,,False,True,0.0,-0.6438275149650845,58.31961315592753,0.0,0.0,0.0,1.0,0.5,35.03447599334268,-1.2063272927957231,-0.5343224135385105,-1,0.0,G5_RSI_ACCEL,rsi_accel=-0.5343<-0.08 (RSI free-fall),-1,0.0,0.0,
XRP/USDT,55,2026-03-12 05:00:00,long,0.58057,84.87,60.14,1.3708,0.009286,unknown,,,,False,True,0.0,-0.5371451800549253,54.19031790237421,0.0,0.0,0.0,1.0,0.5,40.82277576710661,-1.7336590077486844,-0.5273317149529613,-1,0.0,G5_RSI_ACCEL,rsi_accel=-0.5273<-0.08 (RSI free-fall),-1,0.0,0.0,
XRP/USDT,56,2026-03-12 06:00:00,long,0.58268,82.81,60.14,1.3725,0.008993,unknown,,,,False,True,0.0,-0.4063098478342689,53.347670622892885,0.0,0.0,0.0,0.75,0.5,37.666657877779954,-2.0812181041797855,-0.34755909643110106,-1,0.0,G5_RSI_ACCEL,rsi_accel=-0.3476<-0.08 (RSI free-fall),-1,0.0,0.0,
XRP/USDT,57,2026-03-12 07:00:00,long,0.58979,83.41,60.14,1.3765,0.008543,unknown,,,,False,True,0.0,-0.35120651465175756,52.26320171541388,0.0,0.0,0.0,0.75,1.0,29.699240304711495,-2.3317866931039366,-0.2505685889241511,-1,0.0,G5_RSI_ACCEL,rsi_accel=-0.2506<-0.08 (RSI free-fall),-1,0.0,0.0,
XRP/USDT,58,2026-03-12 08:00:00,long,0.56598,83.84,60.14,1.3802,0.008336,unknown,,,,False,True,0.0,-0.26792211972767344,53.576389948513416,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.50<0.6 OR rev(bullish)=1.00<0.5,-1,0.0,0.0,
XRP/USDT,59,2026-03-12 09:00:00,long,0.57419,67.58,60.14,1.382,0.008064,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=67.6 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
XRP/USDT,60,2026-03-12 10:00:00,long,0.57081,58.11,60.14,1.3901,0.008486,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=58.1 < thr=60.1,-1,0.0,0.0,
XRP/USDT,61,2026-03-12 11:00:00,long,0.59458,62.77,60.14,1.3878,0.008586,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=62.8 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
XRP/USDT,62,2026-03-12 12:00:00,long,0.57945,58.74,60.14,1.388,0.008357,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=58.7 < thr=60.1,-1,0.0,0.0,
XRP/USDT,63,2026-03-12 13:00:00,long,0.60507,73.39,60.14,1.382,0.008736,unknown,,,,False,True,0.0,-0.1439317713124914,60.622723395679714,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_5_ADX,adx=16.4 < 25 (weak trend),-1,0.0,0.0,
XRP/USDT,64,2026-03-12 14:00:00,long,0.58843,85.69,60.14,1.3693,0.010314,unknown,,,,False,True,0.0,-0.4976379496555279,58.540322672010035,0.0,0.0,0.0,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.25<0.6 OR rev(bullish)=0.50<0.5,-1,0.0,0.0,
XRP/USDT,65,2026-03-12 15:00:00,long,0.60108,74.67,60.14,1.3791,0.011064,unknown,,,,False,True,0.0,-0.27393054394303706,58.03630371477932,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_5_ADX,adx=15.8 < 25 (weak trend),-1,0.0,0.0,
XRP/USDT,66,2026-03-12 16:00:00,long,0.60574,71.49,60.14,1.382,0.011386,unknown,,,,False,True,0.0,0.012397420929769514,57.74466492122382,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_5_ADX,adx=15.5 < 25 (weak trend),-1,0.0,0.0,
XRP/USDT,67,2026-03-12 17:00:00,long,0.60053,64.2,60.14,1.3801,0.011457,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=64.2 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
XRP/USDT,68,2026-03-12 18:00:00,long,0.58207,63.29,60.14,1.372,0.011507,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=63.3 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
XRP/USDT,69,2026-03-12 19:00:00,long,0.60421,65.09,60.14,1.3786,0.011886,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=65.1 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
XRP/USDT,70,2026-03-12 20:00:00,long,0.57968,60.48,60.14,1.3721,0.012071,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=60.5 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
XRP/USDT,71,2026-03-12 21:00:00,long,0.58043,60.5,60.14,1.3743,0.011821,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=60.5 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
XRP/USDT,72,2026-03-12 22:00:00,long,0.60049,55.34,60.14,1.3791,0.011743,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=55.3 < thr=60.1,-1,0.0,0.0,
XRP/USDT,73,2026-03-12 23:00:00,long,0.59851,69.31,60.14,1.3846,0.011564,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=69.3 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
XRP/USDT,74,2026-03-13 00:00:00,long,0.63783,80.02,60.14,1.4064,0.0136,unknown,,,,True,False,0.0,0.7014462748881026,36.18512017825069,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_5_ADX,adx=14.9 < 25 (weak trend),-1,0.0,0.0,
XRP/USDT,75,2026-03-13 01:00:00,long,0.65916,68.03,60.14,1.4137,0.014014,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=68.0 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
XRP/USDT,76,2026-03-13 02:00:00,long,0.65223,71.23,60.14,1.4015,0.014536,unknown,,,,False,False,0.0,0.5803145498118923,38.93699428330492,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_5_ADX,adx=17.3 < 25 (weak trend),-1,0.0,0.0,
XRP/USDT,77,2026-03-13 03:00:00,long,0.6396,59.14,60.14,1.4124,0.01445,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=59.1 < thr=60.1,-1,0.0,0.0,
XRP/USDT,78,2026-03-13 04:00:00,long,0.60545,47.04,60.14,1.4114,0.013007,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=47.0 < thr=60.1,-1,0.0,0.0,
XRP/USDT,79,2026-03-13 05:00:00,long,0.62716,73.01,60.14,1.4233,0.013136,unknown,,,,True,False,0.0,0.7303592279008055,42.56055513767787,0.0,0.0,0.0,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.25<0.6 OR rev(bullish)=0.50<0.5,-1,0.0,0.0,
XRP/USDT,80,2026-03-13 06:00:00,long,0.6037,78.36,60.14,1.4133,0.013043,unknown,,,,True,False,0.0,0.4793491665333841,42.91530603655601,0.0,0.0,0.0,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.25<0.6 OR rev(bullish)=0.50<0.5,-1,0.0,0.0,
XRP/USDT,81,2026-03-13 07:00:00,long,0.61775,78.62,60.14,1.4153,0.013193,unknown,,,,True,False,0.0,0.6227198895907393,43.28334991224919,0.0,0.0,0.0,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.50<0.6 OR rev(bullish)=0.50<0.5,-1,0.0,0.0,
XRP/USDT,82,2026-03-13 08:00:00,long,0.65124,75.08,60.14,1.4264,0.013993,unknown,,,,True,False,0.0,0.7116394016937244,39.554890236714236,0.0,0.0,0.0,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.50<0.6 OR rev(bullish)=0.50<0.5,-1,0.0,0.0,
XRP/USDT,83,2026-03-13 09:00:00,long,0.64169,69.82,60.14,1.4285,0.013886,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=69.8 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
XRP/USDT,84,2026-03-13 10:00:00,long,0.64625,71.03,60.14,1.434,0.013979,unknown,,,,True,False,0.0,0.695081393866416,38.739425984917034,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.50<0.6 OR rev(bullish)=1.00<0.5,-1,0.0,0.0,
XRP/USDT,85,2026-03-13 11:00:00,long,0.63395,79.35,60.14,1.4202,0.014714,unknown,,,,True,False,0.0,0.44455527878461587,39.78019338909698,0.0,0.0,0.0,0.25,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.25<0.6 OR rev(bullish)=1.00<0.5,-1,0.0,0.0,
XRP/USDT,86,2026-03-13 12:00:00,long,0.62354,69.82,60.14,1.4336,0.015657,unknown,,,,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=69.8 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
XRP/USDT,87,2026-03-13 13:00:00,long,0.65753,90.47,60.14,1.4436,0.016207,unknown,,,,True,False,0.0,0.7207931436200763,41.51670842012051,1.0,0.0,0.0,0.0,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.00<0.6 OR rev(bullish)=0.50<0.5,-1,0.0,0.0,
XRP/USDT,88,2026-03-13 14:00:00,long,0.62921,100.0,60.14,1.4229,0.015529,unknown,,,,False,False,0.0,0.3435845947028248,50.48431834896833,0.0,0.0,0.0,0.25,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.25<0.6 OR rev(bullish)=1.00<0.5,-1,0.0,0.0,
XRP/USDT,89,2026-03-13 15:00:00,long,0.61521,85.37,60.14,1.409,0.016236,unknown,,,,False,False,0.0,-0.04923741903250261,50.90424571221122,0.0,0.0,0.0,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.25<0.6 OR rev(bullish)=0.50<0.5,-1,0.0,0.0,
XRP/USDT,90,2026-03-13 16:00:00,long,0.61283,82.48,60.14,1.4098,0.016279,unknown,,,,False,False,0.0,0.08637638698189867,51.08667514727397,0.0,0.0,0.0,0.25,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.25<0.6 OR rev(bullish)=0.00<0.5,-1,0.0,0.0,
XRP/USDT,91,2026-03-13 17:00:00,long,0.61844,77.67,60.14,1.3941,0.016757,unknown,,,,False,False,0.0,-0.4263933339615856,46.16846307660355,0.0,0.0,0.0,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.50<0.6 OR rev(bullish)=0.50<0.5,-1,0.0,0.0,
XRP/USDT,92,2026-03-13 18:00:00,long,0.61799,75.24,60.14,1.3975,0.017086,unknown,,,,False,False,0.0,-0.31744908471990246,45.68634307917719,0.0,0.0,0.0,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bearish)=0.50<0.6 OR rev(bullish)=0.50<0.5,-1,0.0,0.0,
