symbol,bar_index,timestamp,direction,meta_conf,edge_score,thr,price,atr,regime_str,reg_buy_ok,reg_sell_ok,reg_skipped,at_res,at_sup,trend_1d,total_conf,choppiness,bos,ev,ev_floor,prior_frac,rev_frac,rsi_val,rsi_slope,rsi_accel,bars_since_exit,atr_pct,blocked_at,block_reason,trade_exit_bar,trade_exit_price,trade_pnl,trade_outcome
SOL/USDT,21,2026-03-10 19:00:00,short,0.60156,71.15,0.0,86.02,1.160714,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,22,2026-03-10 20:00:00,short,0.59653,77.77,0.0,86.24,1.143571,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,23,2026-03-10 21:00:00,short,0.60883,54.01,0.0,85.71,1.178571,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,24,2026-03-10 22:00:00,short,0.60083,55.49,0.0,85.53,1.177143,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,25,2026-03-10 23:00:00,short,0.61299,69.49,0.0,85.88,1.155714,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,26,2026-03-11 00:00:00,short,0.5989,71.25,0.0,86.01,1.14,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,27,2026-03-11 01:00:00,short,0.5963,69.11,0.0,86.09,1.142857,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,28,2026-03-11 02:00:00,short,0.59372,71.0,0.0,85.92,1.154286,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,29,2026-03-11 03:00:00,short,0.58653,70.24,0.0,85.63,1.09,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,30,2026-03-11 04:00:00,short,0.59196,78.95,50.0,86.72,0.949286,high_med_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_med_flat',-1,0.0,0.0,
SOL/USDT,31,2026-03-11 05:00:00,short,0.60155,65.55,50.0,85.72,0.944286,high_med_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_med_flat',-1,0.0,0.0,
SOL/USDT,32,2026-03-11 06:00:00,short,0.59144,70.17,50.0,86.02,0.905714,high_med_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_med_flat',-1,0.0,0.0,
SOL/USDT,33,2026-03-11 07:00:00,short,0.59506,73.81,30.0,85.45,0.894286,med_med_flat,False,True,False,False,True,0.0,-0.5314301983785764,61.579896954148325,0.0,0.0,0.0,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,34,2026-03-11 08:00:00,short,0.58037,72.89,30.0,85.5,0.795714,med_med_flat,False,True,False,False,True,0.0,-0.4213168860144354,78.4696181405866,0.0,0.0,0.0,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,35,2026-03-11 09:00:00,short,0.59434,75.18,70.0,84.88,0.801429,med_med_down,False,True,False,False,True,0.0,-0.6004484449024174,72.0775077716311,-1.0,0.0,0.0,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,36,2026-03-11 10:00:00,short,0.60012,72.54,70.0,85.25,0.817857,med_med_down,False,True,False,False,True,0.0,-0.43240386546742743,71.21499189230789,0.0,0.0,0.0,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,37,2026-03-11 11:00:00,short,0.62118,83.55,70.0,84.55,0.799286,med_med_down,False,True,False,False,True,0.0,-0.686838773560033,64.79790919128175,-1.0,0.0,0.0,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,38,2026-03-11 12:00:00,short,0.60103,82.12,70.0,85.2,0.837143,med_med_down,False,True,False,False,True,0.0,-0.47822237339392637,63.396596944499464,0.0,0.0,0.0,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
SOL/USDT,39,2026-03-11 13:00:00,short,0.59011,100.0,50.0,85.98,0.961429,high_med_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_med_flat',-1,0.0,0.0,
SOL/USDT,40,2026-03-11 14:00:00,short,0.59827,98.0,0.0,86.53,1.018571,med_high_down,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_down' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,41,2026-03-11 15:00:00,short,0.60423,80.05,0.0,85.4,1.122857,med_high_down,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_down' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,42,2026-03-11 16:00:00,short,0.60814,79.94,0.0,86.44,1.162857,med_high_down,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_down' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,43,2026-03-11 17:00:00,short,0.60701,95.99,0.0,87.27,1.216429,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,44,2026-03-11 18:00:00,short,0.60926,93.78,30.0,87.81,1.187143,med_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='med_high_up',-1,0.0,0.0,
SOL/USDT,45,2026-03-11 19:00:00,short,0.59077,69.17,30.0,87.29,1.155714,med_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='med_high_up',-1,0.0,0.0,
SOL/USDT,46,2026-03-11 20:00:00,short,0.58792,62.81,30.0,87.29,1.149286,med_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='med_high_up',-1,0.0,0.0,
SOL/USDT,47,2026-03-11 21:00:00,short,0.58564,61.78,30.0,87.52,1.110714,med_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='med_high_up',-1,0.0,0.0,
SOL/USDT,48,2026-03-11 22:00:00,short,0.59073,65.05,30.0,87.05,1.152143,med_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='med_high_up',-1,0.0,0.0,
SOL/USDT,49,2026-03-11 23:00:00,short,0.59733,54.76,0.0,86.58,1.143571,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,50,2026-03-12 00:00:00,short,0.62584,55.14,0.0,86.68,1.123571,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,51,2026-03-12 01:00:00,short,0.63,60.77,0.0,86.05,1.111429,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,52,2026-03-12 02:00:00,short,0.63463,55.63,0.0,85.21,1.085,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,53,2026-03-12 03:00:00,short,0.62392,56.5,0.0,85.01,0.972857,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,54,2026-03-12 04:00:00,short,0.62301,54.83,70.0,85.11,0.906429,med_med_down,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=54.8 < thr=70.0,-1,0.0,0.0,
SOL/USDT,55,2026-03-12 05:00:00,short,0.62325,50.94,30.0,85.13,0.789286,med_med_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=50.9 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
SOL/USDT,56,2026-03-12 06:00:00,short,0.63183,50.77,30.0,85.39,0.729286,med_med_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=50.8 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
SOL/USDT,57,2026-03-12 07:00:00,short,0.61552,62.41,30.0,85.82,0.693571,med_med_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=62.4 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
SOL/USDT,58,2026-03-12 08:00:00,short,0.61291,51.23,30.0,85.96,0.681429,med_med_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=51.2 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
SOL/USDT,59,2026-03-12 09:00:00,short,0.6208,61.45,30.0,86.18,0.710714,med_med_up,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=61.5 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
SOL/USDT,60,2026-03-12 10:00:00,short,0.62092,62.09,30.0,86.76,0.752143,med_med_up,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=62.1 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
SOL/USDT,61,2026-03-12 11:00:00,short,0.61105,68.06,30.0,86.79,0.754286,med_med_up,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=68.1 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
SOL/USDT,62,2026-03-12 12:00:00,short,0.6001,69.65,30.0,87.25,0.744286,med_med_up,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=69.6 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
SOL/USDT,63,2026-03-12 13:00:00,short,0.59074,77.43,30.0,86.74,0.786429,med_med_flat,False,True,False,False,False,0.0,0.3917538028952492,52.40439406717358,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_5_ADX,adx=14.2 < 25 (weak trend),-1,0.0,0.0,
SOL/USDT,64,2026-03-12 14:00:00,short,0.65986,76.92,30.0,85.54,0.932857,med_med_flat,False,True,False,False,True,0.0,-0.27654709291519763,51.78910709983157,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_5_ADX,adx=13.3 < 25 (weak trend),-1,0.0,0.0,
SOL/USDT,65,2026-03-12 15:00:00,short,0.61016,78.9,30.0,86.58,1.015,med_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='med_high_up',-1,0.0,0.0,
SOL/USDT,66,2026-03-12 16:00:00,short,0.60353,72.21,0.0,86.79,1.036429,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,67,2026-03-12 17:00:00,short,0.62642,61.1,0.0,86.59,1.032857,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,68,2026-03-12 18:00:00,short,0.65704,52.92,0.0,85.86,1.067857,med_high_down,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_down' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,69,2026-03-12 19:00:00,short,0.63646,68.31,0.0,86.8,1.126429,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,70,2026-03-12 20:00:00,short,0.63354,57.27,0.0,86.45,1.132857,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,71,2026-03-12 21:00:00,short,0.63778,54.0,0.0,86.54,1.104286,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,72,2026-03-12 22:00:00,short,0.63452,58.45,0.0,86.3,1.095,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,73,2026-03-12 23:00:00,short,0.63089,69.08,0.0,86.84,1.073571,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,74,2026-03-13 00:00:00,short,0.59954,86.38,0.0,89.78,1.318571,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,75,2026-03-13 01:00:00,short,0.5827,69.93,0.0,90.45,1.352143,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,76,2026-03-13 02:00:00,short,0.6104,59.42,0.0,89.09,1.402143,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,77,2026-03-13 03:00:00,short,0.61489,56.23,0.0,89.69,1.383571,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,78,2026-03-13 04:00:00,short,0.61491,54.7,0.0,89.35,1.247143,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,79,2026-03-13 05:00:00,short,0.61342,56.4,0.0,89.09,1.153571,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,80,2026-03-13 06:00:00,short,0.61369,56.79,0.0,88.4,1.129286,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,81,2026-03-13 07:00:00,short,0.61002,56.87,0.0,88.68,1.140714,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,82,2026-03-13 08:00:00,short,0.61369,56.97,0.0,89.16,1.165,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,83,2026-03-13 09:00:00,short,0.61006,74.66,0.0,89.5,1.136429,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,84,2026-03-13 10:00:00,short,0.59712,87.74,0.0,90.19,1.158571,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,85,2026-03-13 11:00:00,short,0.59452,84.66,0.0,90.33,1.157143,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,86,2026-03-13 12:00:00,short,0.59457,87.96,0.0,91.0,1.2,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,87,2026-03-13 13:00:00,short,0.59819,92.25,0.0,91.87,1.231429,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,88,2026-03-13 14:00:00,short,0.59538,97.85,0.0,90.69,1.095,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,89,2026-03-13 15:00:00,short,0.61757,83.43,0.0,89.49,1.164286,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
SOL/USDT,90,2026-03-13 16:00:00,short,0.61751,79.21,0.0,89.61,1.125714,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
