symbol,bar_index,timestamp,direction,meta_conf,edge_score,thr,price,atr,regime_str,reg_buy_ok,reg_sell_ok,reg_skipped,at_res,at_sup,trend_1d,total_conf,choppiness,bos,ev,ev_floor,prior_frac,rev_frac,rsi_val,rsi_slope,rsi_accel,bars_since_exit,atr_pct,blocked_at,block_reason,trade_exit_bar,trade_exit_price,trade_pnl,trade_outcome
ETH/USDT,16,2026-03-10 14:00:00,short,0.52722,100.0,0.0,2075.19,24.494286,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,17,2026-03-10 15:00:00,short,0.52466,90.56,0.0,2079.35,25.047143,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,18,2026-03-10 16:00:00,short,0.56867,83.45,0.0,2080.72,23.515714,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,19,2026-03-10 17:00:00,short,0.56422,85.44,0.0,2071.67,23.630714,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,20,2026-03-10 18:00:00,short,0.56204,84.62,0.0,2039.68,24.805,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,21,2026-03-10 19:00:00,short,0.56647,79.13,0.0,2037.02,24.997857,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,22,2026-03-10 20:00:00,short,0.58205,76.19,0.0,2042.56,24.92,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,23,2026-03-10 21:00:00,short,0.50994,78.16,0.0,2029.2,25.685,high_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,24,2026-03-10 22:00:00,short,0.51492,79.04,0.0,2027.64,25.126429,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,25,2026-03-10 23:00:00,short,0.58745,78.57,0.0,2036.51,24.517143,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,26,2026-03-11 00:00:00,short,0.56508,79.67,0.0,2037.68,24.462857,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,27,2026-03-11 01:00:00,short,0.57162,70.05,0.0,2036.1,24.16,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,28,2026-03-11 02:00:00,short,0.55993,72.83,0.0,2026.71,24.561429,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,29,2026-03-11 03:00:00,short,0.56505,71.91,0.0,2021.17,22.775,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,30,2026-03-11 04:00:00,short,0.54076,68.48,58.0,2039.08,19.312143,med_med_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=68.5 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
ETH/USDT,31,2026-03-11 05:00:00,short,0.55464,62.85,58.0,2014.63,19.570714,med_med_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=62.8 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
ETH/USDT,32,2026-03-11 06:00:00,short,0.56767,70.91,58.0,2024.3,19.089286,med_med_flat,False,True,False,False,True,0.0,-0.33200346892371707,56.46732504101537,0.0,0.0,0.0,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
ETH/USDT,33,2026-03-11 07:00:00,short,0.5464,62.56,68.0,2012.54,18.494286,med_med_down,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=62.6 < thr=68.0,-1,0.0,0.0,
ETH/USDT,34,2026-03-11 08:00:00,short,0.54468,71.65,68.0,2023.76,16.983571,med_med_down,False,True,False,False,True,0.0,-0.2871618979240901,77.09185259055093,0.0,0.0,0.0,0.25,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
ETH/USDT,35,2026-03-11 09:00:00,short,0.52409,69.43,68.0,2017.87,16.679286,med_med_down,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=69.4 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
ETH/USDT,36,2026-03-11 10:00:00,short,0.53655,67.25,68.0,2028.68,16.826429,med_med_down,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=67.2 < thr=68.0,-1,0.0,0.0,
ETH/USDT,37,2026-03-11 11:00:00,short,0.51799,70.69,68.0,2017.8,15.956429,med_med_down,False,True,False,False,True,0.0,-0.4178214463994031,80.43133360903997,0.0,0.0,0.0,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
ETH/USDT,38,2026-03-11 12:00:00,long,0.50077,90.42,40.0,2023.09,16.742857,med_med_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False regime='med_med_flat',-1,0.0,0.0,
ETH/USDT,39,2026-03-11 13:00:00,short,0.523,96.43,30.0,2050.72,20.402857,med_med_up,False,True,False,False,False,0.0,0.32393596253795187,49.12598009433032,0.0,0.0,0.0,0.5,0.5,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.50<0.5,-1,0.0,0.0,
ETH/USDT,40,2026-03-11 14:00:00,short,0.55573,100.0,0.0,2062.68,21.957143,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,41,2026-03-11 15:00:00,short,0.56448,80.56,0.0,2049.73,23.602857,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,42,2026-03-11 16:00:00,short,0.58399,87.28,0.0,2067.01,24.004286,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,43,2026-03-11 17:00:00,short,0.57893,90.6,0.0,2068.15,25.195,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,44,2026-03-11 18:00:00,short,0.58698,85.76,0.0,2076.51,24.647857,med_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,45,2026-03-11 19:00:00,short,0.58353,85.55,0.0,2076.06,23.162143,med_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,46,2026-03-11 20:00:00,short,0.64121,84.8,0.0,2068.4,23.097857,med_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,47,2026-03-11 21:00:00,short,0.64707,83.27,0.0,2073.07,22.594286,med_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,48,2026-03-11 22:00:00,short,0.64881,87.12,0.0,2061.76,23.259286,med_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,49,2026-03-11 23:00:00,short,0.63194,76.74,0.0,2051.97,23.752143,med_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,50,2026-03-12 00:00:00,short,0.57077,82.13,0.0,2055.78,23.475714,med_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,51,2026-03-12 01:00:00,short,0.60883,77.5,0.0,2046.24,23.122857,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,52,2026-03-12 02:00:00,short,0.54323,73.0,0.0,2024.67,23.363571,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,53,2026-03-12 03:00:00,short,0.53729,71.77,58.0,2023.38,20.256429,med_med_flat,False,True,False,False,True,0.0,-0.29316621296477946,59.33844161177175,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=1.00<0.5,-1,0.0,0.0,
ETH/USDT,54,2026-03-12 04:00:00,short,0.54078,71.22,58.0,2023.09,18.385,med_med_flat,False,True,False,False,True,0.0,-0.5298759512461625,58.920289288016086,0.0,0.0,0.0,0.25,1.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=1.00<0.5,-1,0.0,0.0,
ETH/USDT,55,2026-03-12 05:00:00,short,0.54017,69.42,58.0,2026.85,16.495714,med_med_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=69.4 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
ETH/USDT,56,2026-03-12 06:00:00,short,0.55672,57.8,58.0,2030.38,15.152143,med_med_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,edge=57.8 < thr=58.0,-1,0.0,0.0,
ETH/USDT,57,2026-03-12 07:00:00,short,0.5713,80.17,30.0,2040.7,14.345714,med_med_up,False,True,False,False,False,0.0,-0.10070993389315616,56.21529612670399,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.00<0.6 OR rev(bearish)=0.00<0.5,-1,0.0,0.0,
ETH/USDT,58,2026-03-12 08:00:00,short,0.59077,79.77,30.0,2047.8,14.252143,med_med_up,False,True,False,False,False,0.0,-0.03990717552154325,54.85640527362084,0.0,0.0,0.0,0.25,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.25<0.6 OR rev(bearish)=0.00<0.5,-1,0.0,0.0,
ETH/USDT,59,2026-03-12 09:00:00,short,0.54609,88.15,30.0,2055.65,15.523571,med_med_up,False,True,False,True,False,0.0,0.08892814006526677,53.825912450297714,0.0,0.0,0.0,0.5,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.00<0.5,-1,0.0,0.0,
ETH/USDT,60,2026-03-12 10:00:00,short,0.54068,88.42,30.0,2069.86,16.372857,med_med_up,False,True,False,True,False,0.0,0.4053437788991298,52.89487229043622,0.0,0.0,0.0,0.75,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.75<0.6 OR rev(bearish)=0.00<0.5,-1,0.0,0.0,
ETH/USDT,61,2026-03-12 11:00:00,short,0.54769,87.69,30.0,2062.83,16.87,med_med_up,False,True,False,True,False,0.0,0.2849476848122709,52.08394360788299,0.0,0.0,0.0,1.0,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=1.00<0.6 OR rev(bearish)=0.00<0.5,-1,0.0,0.0,
ETH/USDT,62,2026-03-12 12:00:00,short,0.54454,62.75,30.0,2065.37,15.992857,med_med_up,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=62.8 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
ETH/USDT,63,2026-03-12 13:00:00,long,0.5043,73.0,30.0,2065.35,16.619286,med_med_up,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False regime='med_med_up',-1,0.0,0.0,
ETH/USDT,64,2026-03-12 14:00:00,short,0.50976,69.76,58.0,2045.35,19.977857,med_med_flat,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=69.8 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
ETH/USDT,65,2026-03-12 15:00:00,short,0.51135,70.84,0.0,2072.33,22.103571,med_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,66,2026-03-12 16:00:00,short,0.5149,89.1,0.0,2069.63,21.796429,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,67,2026-03-12 17:00:00,short,0.52588,75.72,0.0,2058.4,21.97,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,68,2026-03-12 18:00:00,short,0.51774,80.03,0.0,2048.78,22.46,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,69,2026-03-12 19:00:00,short,0.55441,84.67,0.0,2069.59,23.825,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,70,2026-03-12 20:00:00,short,0.56081,73.09,0.0,2062.57,24.275,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,71,2026-03-12 21:00:00,short,0.51846,77.63,0.0,2062.61,23.94,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,72,2026-03-12 22:00:00,short,0.55076,92.33,0.0,2065.3,23.824286,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,73,2026-03-12 23:00:00,short,0.56239,100.0,0.0,2073.52,23.945,med_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,74,2026-03-13 00:00:00,short,0.57828,100.0,0.0,2119.19,27.922857,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,75,2026-03-13 01:00:00,short,0.61015,84.74,0.0,2124.76,27.94,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,76,2026-03-13 02:00:00,short,0.5932,74.94,0.0,2105.81,28.756429,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,77,2026-03-13 03:00:00,short,0.60986,83.86,0.0,2118.85,28.243571,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,78,2026-03-13 04:00:00,short,0.58889,72.47,0.0,2111.68,24.902143,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,79,2026-03-13 05:00:00,short,0.5726,72.5,0.0,2110.47,22.67,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,80,2026-03-13 06:00:00,short,0.55087,76.27,0.0,2095.94,22.758571,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,81,2026-03-13 07:00:00,short,0.59004,74.47,0.0,2099.38,22.201429,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,82,2026-03-13 08:00:00,short,0.58944,76.07,0.0,2100.05,22.932143,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,83,2026-03-13 09:00:00,short,0.60128,75.49,0.0,2113.55,22.418571,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,84,2026-03-13 10:00:00,short,0.58584,85.18,0.0,2126.87,22.919286,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,85,2026-03-13 11:00:00,short,0.55718,83.04,0.0,2121.02,22.912857,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,86,2026-03-13 12:00:00,short,0.57888,88.39,0.0,2146.63,24.348571,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,87,2026-03-13 13:00:00,short,0.56638,100.0,0.0,2185.52,26.461429,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,88,2026-03-13 14:00:00,short,0.57094,95.13,0.0,2151.14,25.372857,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,89,2026-03-13 15:00:00,short,0.56581,84.45,0.0,2128.01,26.952143,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
ETH/USDT,90,2026-03-13 16:00:00,short,0.56902,79.12,0.0,2133.91,27.471429,high_high_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_high_up' skipped=True reg_empty=False,-1,0.0,0.0,
